* Measurement data measured by REW V5.30.9
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Apr 6, 2024 2:08:44 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Delci L
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 42.251 149.5026
0.732422 44.072 117.3515
1.098633 47.338 88.4114
1.464844 51.167 66.1327
1.831055 54.828 49.0816
2.197266 58.070 35.1943
2.563477 60.861 23.2565
2.929688 63.239 12.6930
3.295898 65.264 3.2495
3.662109 66.995 -5.2012
4.028320 68.494 -12.7626
4.394531 69.811 -19.5581
4.760742 70.983 -25.7297
5.126953 72.034 -31.4077
5.493164 72.978 -36.6803
5.859375 73.825 -41.5835
6.225586 74.587 -46.1205
6.591797 75.278 -50.2961
6.958008 75.914 -54.1444
7.324219 76.509 -57.7330
7.690430 77.068 -61.1405
8.056641 77.589 -64.4238
8.422852 78.069 -67.5977
8.789062 78.507 -70.6402
9.155273 78.908 -73.5185
9.521484 79.280 -76.2192
9.887695 79.632 -78.7644
10.253906 79.971 -81.2042
10.620117 80.295 -83.5911
10.986328 80.601 -85.9537
11.352539 80.883 -88.2852
11.718750 81.140 -90.5545
12.084961 81.375 -92.7289
12.451172 81.594 -94.7952
12.817383 81.801 -96.7656
13.183594 82.001 -98.6664
13.549805 82.191 -100.5196
13.916016 82.370 -102.3296
14.282227 82.537 -104.0855
14.648438 82.695 -105.7749
15.014648 82.845 -107.3968
15.380859 82.990 -108.9650
15.747070 83.132 -110.4984
16.113281 83.267 -112.0089
16.479492 83.395 -113.4959
16.845703 83.515 -114.9511
17.211914 83.627 -116.3683
17.578125 83.733 -117.7478
17.944336 83.833 -119.0927
18.310547 83.927 -120.4022
18.676758 84.016 -121.6713
19.042969 84.101 -122.8975
19.409180 84.184 -124.0886
19.775391 84.266 -125.2625
20.141602 84.344 -126.4350
20.507812 84.415 -127.6068
20.874023 84.469 -128.7612
21.240234 84.512 -129.8775
21.606445 84.547 -130.9488
21.972656 84.578 -131.9891
22.338867 84.605 -133.0202
22.705078 84.625 -134.0481
23.071289 84.636 -135.0519
23.437500 84.639 -135.9965
23.803711 84.641 -136.8637
24.169922 84.650 -137.6760
24.536133 84.668 -138.4909
24.902344 84.690 -139.3641
25.268555 84.708 -140.3096
25.634766 84.710 -141.2866
26.000977 84.698 -142.2238
26.367188 84.676 -143.0647
26.733398 84.657 -143.8024
27.099609 84.648 -144.4830
27.465820 84.650 -145.1740
27.832031 84.657 -145.9221
28.198242 84.660 -146.7297
28.564453 84.653 -147.5611
28.930664 84.635 -148.3682
29.296875 84.612 -149.1166
29.663086 84.588 -149.7997
30.029297 84.569 -150.4362
30.395508 84.557 -151.0592
30.761719 84.551 -151.6999
31.127930 84.546 -152.3754
31.494141 84.537 -153.0811
31.860352 84.522 -153.7933
32.226562 84.501 -154.4804
32.592773 84.475 -155.1198
32.958984 84.452 -155.7110
33.325195 84.433 -156.2747
33.691406 84.418 -156.8381
34.057617 84.405 -157.4155
34.423828 84.388 -157.9994
34.790039 84.369 -158.5678
35.156250 84.348 -159.1037
35.522461 84.330 -159.6085
35.888672 84.316 -160.1008
36.254883 84.305 -160.6021
36.621094 84.294 -161.1224
36.987305 84.283 -161.6572
37.353516 84.268 -162.1966
37.719727 84.251 -162.7336
38.085938 84.231 -163.2643
38.452148 84.206 -163.7791
38.818359 84.179 -164.2607
39.184570 84.153 -164.6942
39.550781 84.131 -165.0869
39.916992 84.119 -165.4753
40.283203 84.113 -165.9080
40.649414 84.106 -166.4097
41.015625 84.089 -166.9563
41.381836 84.060 -167.4846
41.748047 84.023 -167.9351
42.114258 83.988 -168.2960
42.480469 83.964 -168.6147
42.846680 83.950 -168.9602
43.212891 83.937 -169.3670
43.579102 83.915 -169.8066
43.945312 83.884 -170.2130
44.311523 83.851 -170.5392
44.677734 83.826 -170.7998
45.043945 83.814 -171.0626
45.410156 83.811 -171.3945
45.776367 83.805 -171.8094
46.142578 83.787 -172.2616
46.508789 83.760 -172.6859
46.875000 83.730 -173.0483
47.241211 83.704 -173.3662
47.607422 83.685 -173.6856
47.973633 83.670 -174.0399
48.339844 83.653 -174.4285
48.706055 83.630 -174.8269
49.072266 83.604 -175.2126
49.438477 83.575 -175.5779
49.804688 83.545 -175.9221
50.170898 83.514 -176.2388
50.537109 83.484 -176.5181
50.903320 83.459 -176.7637
51.269531 83.442 -177.0038
51.635742 83.431 -177.2784
52.001953 83.420 -177.6078
52.368164 83.403 -177.9730
52.734375 83.376 -178.3273
53.100586 83.344 -178.6315
53.466797 83.314 -178.8829
53.833008 83.290 -179.1123
54.199219 83.271 -179.3560
54.565430 83.253 -179.6288
54.931641 83.233 -179.9240
55.297852 83.210 179.7690
55.664062 83.185 179.4526
56.030273 83.154 179.1320
56.396484 83.117 178.8323
56.762695 83.077 178.5918
57.128906 83.042 178.4245
57.495117 83.023 178.2832
57.861328 83.019 178.0704
58.227539 83.017 177.7081
58.593750 82.998 177.2157
58.959961 82.948 176.7244
59.326172 82.874 176.4050
59.692383 82.801 176.3490
60.058594 82.760 176.4859
60.424805 82.763 176.6137
60.791016 82.795 176.5399
61.157227 82.824 176.2153
61.523438 82.828 175.7502
61.889648 82.803 175.3181
62.255859 82.766 175.0295
62.622070 82.737 174.8654
62.988281 82.726 174.7142
63.354492 82.723 174.4774
63.720703 82.711 174.1525
64.086914 82.681 173.8274
64.453125 82.638 173.6041
64.819336 82.598 173.5171
65.185547 82.576 173.5067
65.551758 82.574 173.4645
65.917969 82.580 173.3109
66.284180 82.581 173.0419
66.650391 82.567 172.7199
67.016602 82.538 172.4261
67.382812 82.502 172.2123
67.749023 82.469 172.0783
68.115234 82.446 171.9805
68.481445 82.433 171.8616
68.847656 82.424 171.6827
69.213867 82.413 171.4418
69.580078 82.392 171.1715
69.946289 82.363 170.9189
70.312500 82.329 170.7185
70.678711 82.297 170.5734
71.044922 82.271 170.4553
71.411133 82.251 170.3260
71.777344 82.234 170.1639
72.143555 82.213 169.9772
72.509766 82.187 169.7941
72.875977 82.159 169.6393
73.242188 82.133 169.5160
73.608398 82.111 169.4050
73.974609 82.092 169.2816
74.340820 82.074 169.1347
74.707031 82.054 168.9723
75.073242 82.030 168.8123
75.439453 82.006 168.6674
75.805664 81.982 168.5367
76.171875 81.960 168.4097
76.538086 81.939 168.2760
76.904297 81.918 168.1339
77.270508 81.896 167.9893
77.636719 81.874 167.8491
78.002930 81.851 167.7151
78.369141 81.830 167.5830
78.735352 81.810 167.4475
79.101562 81.789 167.3075
79.467773 81.767 167.1675
79.833984 81.745 167.0342
80.200195 81.723 166.9102
80.566406 81.704 166.7905
80.932617 81.685 166.6650
81.298828 81.667 166.5258
81.665039 81.648 166.3743
82.031250 81.625 166.2223
82.397461 81.600 166.0853
82.763672 81.574 165.9722
83.129883 81.551 165.8789
83.496094 81.530 165.7912
83.862305 81.511 165.6947
84.228516 81.493 165.5852
84.594727 81.474 165.4696
84.960938 81.453 165.3586
85.327148 81.433 165.2563
85.693359 81.414 165.1567
86.059570 81.396 165.0493
86.425781 81.378 164.9296
86.791992 81.358 164.8044
87.158203 81.336 164.6863
87.524414 81.312 164.5842
87.890625 81.291 164.4962
88.256836 81.271 164.4120
88.623047 81.252 164.3225
88.989258 81.233 164.2271
89.355469 81.214 164.1318
89.721680 81.195 164.0416
90.087891 81.177 163.9528
90.454102 81.160 163.8552
90.820312 81.143 163.7417
91.186523 81.123 163.6171
91.552734 81.099 163.4976
91.918945 81.074 163.4006
92.285156 81.048 163.3316
92.651367 81.027 163.2791
93.017578 81.010 163.2221
93.383789 80.995 163.1434
93.750000 80.979 163.0409
94.116211 80.960 162.9270
94.482422 80.938 162.8192
94.848633 80.914 162.7290
95.214844 80.892 162.6565
95.581055 80.871 162.5931
95.947266 80.853 162.5294
96.313477 80.836 162.4597
96.679688 80.819 162.3838
97.045898 80.802 162.3029
97.412109 80.785 162.2179
97.778320 80.767 162.1287
98.144531 80.749 162.0369
98.510742 80.729 161.9477
98.876953 80.707 161.8684
99.243164 80.686 161.8046
99.609375 80.666 161.7551
99.975586 80.648 161.7107
100.341797 80.633 161.6586
100.708008 80.620 161.5889
101.074219 80.606 161.5009
101.440430 80.589 161.4041
101.806641 80.569 161.3126
102.172852 80.548 161.2369
102.539062 80.527 161.1781
102.905273 80.509 161.1278
103.271484 80.493 161.0744
103.637695 80.478 161.0101
104.003906 80.463 160.9348
104.370117 80.447 160.8535
104.736328 80.429 160.7719
105.102539 80.411 160.6927
105.468750 80.392 160.6170
105.834961 80.372 160.5470
106.201172 80.351 160.4865
106.567383 80.330 160.4392
106.933594 80.310 160.4044
107.299805 80.292 160.3759
107.666016 80.276 160.3452
108.032227 80.261 160.3063
108.398438 80.246 160.2586
108.764648 80.230 160.2058
109.130859 80.214 160.1512
109.497070 80.197 160.0964
109.863281 80.179 160.0428
110.229492 80.160 159.9950
110.595703 80.140 159.9594
110.961914 80.122 159.9389
111.328125 80.107 159.9257
111.694336 80.096 159.9027
112.060547 80.087 159.8531
112.426758 80.077 159.7737
112.792969 80.063 159.6807
113.159180 80.044 159.6001
113.525391 80.025 159.5495
113.891602 80.009 159.5232
114.257812 79.998 159.4943
114.624023 79.991 159.4340
114.990234 79.982 159.3344
115.356445 79.966 159.2167
115.722656 79.944 159.1184
116.088867 79.918 159.0677
116.455078 79.895 159.0642
116.821289 79.879 159.0800
117.187500 79.868 159.0807
117.553711 79.859 159.0494
117.919922 79.847 158.9963
118.286133 79.831 158.9470
118.652344 79.814 158.9197
119.018555 79.799 158.9100
119.384766 79.788 158.8952
119.750977 79.778 158.8529
120.117188 79.767 158.7799
120.483398 79.750 158.6961
120.849609 79.728 158.6300
121.215820 79.704 158.5983
121.582031 79.684 158.5936
121.948242 79.669 158.5905
122.314453 79.657 158.5650
122.680664 79.644 158.5111
123.046875 79.628 158.4443
123.413086 79.609 158.3878
123.779297 79.589 158.3538
124.145508 79.572 158.3354
124.511719 79.559 158.3127
124.877930 79.546 158.2708
125.244141 79.533 158.2120
125.610352 79.516 158.1546
125.976562 79.497 158.1171
126.342773 79.480 158.1022
126.708984 79.466 158.0945
127.075195 79.455 158.0737
127.441406 79.444 158.0331
127.807617 79.429 157.9868
128.173828 79.411 157.9581
128.540039 79.394 157.9586
128.906250 79.381 157.9758
129.272461 79.372 157.9807
129.638672 79.365 157.9512
130.004883 79.355 157.8921
130.371094 79.338 157.8323
130.737305 79.318 157.8023
131.103516 79.299 157.8089
131.469727 79.285 157.8284
131.835938 79.276 157.8260
132.202148 79.267 157.7843
132.568359 79.253 157.7179
132.934570 79.234 157.6609
133.300781 79.213 157.6384
133.666992 79.195 157.6458
134.033203 79.182 157.6536
134.399414 79.173 157.6335
134.765625 79.162 157.5826
135.131836 79.146 157.5262
135.498047 79.126 157.4957
135.864258 79.108 157.5027
136.230469 79.096 157.5286
136.596680 79.089 157.5388
136.962891 79.085 157.5100
137.329102 79.078 157.4464
137.695312 79.065 157.3747
138.061523 79.047 157.3235
138.427734 79.029 157.3047
138.793945 79.013 157.3090
139.160156 79.000 157.3166
139.526367 78.989 157.3130
139.892578 78.978 157.2962
140.258789 78.965 157.2731
140.625000 78.951 157.2513
140.991211 78.935 157.2338
141.357422 78.920 157.2206
141.723633 78.903 157.2128
142.089844 78.886 157.2140
142.456055 78.871 157.2264
142.822266 78.857 157.2451
143.188477 78.847 157.2569
143.554688 78.839 157.2469
143.920898 78.830 157.2096
144.287109 78.817 157.1561
144.653320 78.800 157.1101
145.019531 78.782 157.0935
145.385742 78.765 157.1099
145.751953 78.754 157.1390
146.118164 78.748 157.1487
146.484375 78.744 157.1175
146.850586 78.736 157.0522
147.216797 78.722 156.9850
147.583008 78.702 156.9514
147.949219 78.683 156.9640
148.315430 78.670 157.0026
148.681641 78.663 157.0292
149.047852 78.657 157.0176
149.414062 78.647 156.9741
