* Measurement data measured by REW V5.20 Beta 56
* Source: IEC-60711 (USB Sound Device        ), MICROPHONE (Master Volume), R, volume: 0.530
* Format: 512k Log Swept Sine, 1 sweep at -3.0 dBFS with no timing reference
* Dated: Aug 2, 2020 5:57:13 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Mangird Tea - R
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.600 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.600000	96.214333	170.3692
21.200001	96.138687	170.2562
21.799999	96.064377	170.0636
22.400000	96.012589	169.7941
23.000000	95.958778	169.7388
23.600000	95.876427	169.7054
24.299999	95.803200	169.4241
25.000000	95.756836	169.1344
25.799999	95.679085	168.8701
26.500000	95.592819	168.7299
27.200001	95.513298	168.6746
28.000000	95.451889	168.6263
29.000000	95.379677	168.3923
30.000000	95.282158	168.1722
30.700001	95.197906	167.9729
31.500000	95.126778	167.8144
32.500000	95.056389	167.7014
33.500000	94.952171	167.4893
34.500000	94.876953	167.3939
35.500000	94.790131	167.3717
36.500000	94.720039	167.2993
37.500000	94.618408	167.1231
38.700001	94.537071	166.9326
40.000000	94.426178	166.9272
41.200001	94.324677	166.7467
42.500000	94.234245	166.6857
43.700001	94.134987	166.7532
45.000000	94.045364	166.6371
46.200001	93.949478	166.5727
47.500000	93.855476	166.5435
48.700001	93.765938	166.4865
50.000000	93.660278	166.5247
51.500000	93.571152	166.5644
53.000000	93.450989	166.6178
54.500000	93.354919	166.6624
56.000000	93.255478	166.6523
58.000000	93.133255	166.6319
60.000000	92.957687	166.5824
61.500000	92.894798	166.9241
63.000000	92.810150	167.0093
65.000000	92.681000	167.0462
67.000000	92.560669	167.2951
69.000000	92.435356	167.3443
71.000000	92.315613	167.5286
73.000000	92.216301	167.8102
75.000000	92.105911	168.0347
77.500000	91.946098	168.2378
80.000000	91.793533	168.5598
82.500000	91.684097	168.7862
85.000000	91.559921	169.1359
87.500000	91.418373	169.4819
90.000000	91.326218	169.7733
92.500000	91.192223	170.2127
95.000000	91.057045	170.4866
97.500000	90.947685	170.7187
100.000000	90.848022	171.3091
103.000000	90.705887	171.7847
106.000000	90.571205	172.1598
109.000000	90.447815	172.8082
112.000000	90.352394	173.4757
115.000000	90.229660	173.8130
118.000000	90.115982	174.3508
122.000000	89.972702	175.0983
125.000000	89.866135	175.7389
128.000000	89.785072	176.1888
132.000000	89.641510	177.0421
136.000000	89.504959	177.8602
140.000000	89.412735	178.5786
145.000000	89.252541	179.4706
150.000000	89.136765	-179.6227
155.000000	89.011032	-178.4488
160.000000	88.894989	-177.5457
165.000000	88.767891	-176.3704
170.000000	88.667816	-175.2722
175.000000	88.558502	-174.6246
180.000000	88.472778	-173.4066
185.000000	88.383125	-172.4492
190.000000	88.303101	-171.3956
195.000000	88.218834	-170.3934
200.000000	88.128448	-169.3981
206.000000	88.070007	-168.2673
212.000000	87.995552	-167.1992
218.000000	87.913635	-165.9483
224.000000	87.851845	-164.7778
230.000000	87.801041	-163.5595
236.000000	87.751282	-162.3872
243.000000	87.678772	-161.0251
250.000000	87.650864	-159.7992
258.000000	87.578392	-158.1257
265.000000	87.554932	-156.9031
272.000000	87.530693	-155.5760
280.000000	87.473625	-154.1153
290.000000	87.454285	-152.3510
300.000000	87.420929	-150.5363
307.000000	87.407242	-149.3755
315.000000	87.404449	-148.0694
325.000000	87.386856	-146.2059
335.000000	87.415596	-144.5615
345.000000	87.391327	-142.8807
355.000000	87.414841	-141.3206
365.000000	87.401909	-139.5585
375.000000	87.431274	-137.9807
387.000000	87.454521	-136.0823
400.000000	87.497528	-134.0695
412.000000	87.512482	-132.1464
425.000000	87.556427	-130.1893
437.000000	87.587982	-128.4384
450.000000	87.629868	-126.3585
462.000000	87.670990	-124.6260
475.000000	87.705872	-122.5864
487.000000	87.747559	-120.9464
500.000000	87.794365	-119.0137
515.000000	87.851624	-116.8197
530.000000	87.913040	-114.6729
545.000000	87.943321	-112.5275
560.000000	87.994431	-110.3958
580.000000	88.065063	-107.4730
600.000000	88.125702	-104.6761
615.000000	88.168785	-102.3875
630.000000	88.210571	-100.1269
650.000000	88.271271	-97.3050
670.000000	88.350670	-94.3466
690.000000	88.388107	-91.3945
710.000000	88.444153	-88.4950
730.000000	88.529434	-85.4339
750.000000	88.586441	-82.5046
775.000000	88.663940	-78.7290
800.000000	88.754036	-74.9781
825.000000	88.812538	-71.2044
850.000000	88.909370	-67.3060
875.000000	88.993095	-63.5516
900.000000	89.108772	-59.7853
925.000000	89.229019	-55.9487
950.000000	89.333511	-52.2055
975.000000	89.469078	-48.5228
1000.000000	89.653671	-44.6418
1030.000000	89.784279	-40.7423
1060.000000	89.949554	-36.5718
1090.000000	90.133759	-32.6470
1120.000000	90.286064	-28.7841
1150.000000	90.445297	-25.1086
