* Measurement data measured by REW V5.20 Beta 59
* Source: IEC-60711 (USB Sound Device        ), MICROPHONE (Master Volume), R, volume: 0.530
* Format: 1M Log Swept Sine, 1 sweep with no timing reference
* Dated: Aug 7, 2020 5:09:52 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: KZ Z1 - L
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	82.311821	-127.0732
20.600000	82.420250	-126.0379
21.200001	82.641182	-126.1961
21.799999	82.724281	-127.5816
22.400000	82.666885	-128.0495
23.000000	82.606827	-127.0464
23.600000	82.619530	-125.9032
24.299999	82.599289	-127.9152
25.000000	82.269760	-129.1041
25.799999	82.405701	-129.7459
26.500000	82.780655	-128.6864
27.200001	82.610413	-130.0694
28.000000	82.737038	-128.8514
29.000000	82.641022	-127.6512
30.000000	82.687042	-127.9636
30.700001	82.657555	-127.9907
31.500000	82.545883	-127.0672
32.500000	82.621033	-126.9642
33.500000	82.457199	-127.3776
34.500000	82.396561	-126.5020
35.500000	82.370453	-126.3114
36.500000	82.315147	-125.6642
37.500000	82.354721	-125.7003
38.700001	82.341965	-124.8749
40.000000	82.235657	-124.9627
41.200001	82.060043	-124.6801
42.500000	82.145279	-123.2394
43.700001	82.120697	-123.2634
45.000000	81.892006	-123.1475
46.200001	81.930420	-121.7992
47.500000	81.850266	-121.3724
48.700001	81.810425	-120.2184
50.000000	81.549576	-119.3309
51.500000	81.570442	-118.7760
53.000000	81.359154	-117.0438
54.500000	81.302299	-116.7062
56.000000	81.303024	-115.0841
58.000000	81.194214	-113.5619
60.000000	80.964027	-112.4199
61.500000	80.921478	-111.7441
63.000000	80.651413	-110.3349
65.000000	80.584717	-108.3614
67.000000	80.389091	-107.3422
69.000000	80.205948	-106.0565
71.000000	80.145485	-103.5899
73.000000	79.931122	-102.3395
75.000000	79.804016	-100.6472
77.500000	79.537704	-98.4220
80.000000	79.342369	-96.3941
82.500000	79.133469	-95.1076
85.000000	78.815559	-91.3983
87.500000	78.708321	-88.0201
90.000000	82.010170	-77.6727
92.500000	78.473007	-82.9588
95.000000	78.300529	-81.6144
97.500000	78.010986	-78.1779
100.000000	77.877365	-75.0466
103.000000	77.669357	-72.2085
106.000000	77.548637	-69.6362
109.000000	77.253990	-66.0703
112.000000	76.909836	-62.7519
115.000000	76.896225	-59.6547
118.000000	76.761436	-56.5616
122.000000	76.359924	-52.4084
125.000000	76.308456	-48.4914
128.000000	76.017395	-44.8054
132.000000	75.865944	-40.7583
136.000000	75.764679	-37.2094
140.000000	75.553276	-32.2071
145.000000	75.118027	-26.1717
150.000000	74.730019	-20.1291
155.000000	74.400475	-14.0619
160.000000	74.763390	-4.4335
165.000000	74.142578	-1.4706
170.000000	74.308395	5.1876
175.000000	74.468369	9.3685
180.000000	74.122292	14.9443
185.000000	73.883568	19.9216
190.000000	73.683319	26.2896
195.000000	73.579384	31.0719
200.000000	73.493164	36.4755
206.000000	73.298988	43.2280
212.000000	73.103882	49.6623
218.000000	72.906967	55.5140
224.000000	72.683975	62.2148
230.000000	72.584099	68.3898
236.000000	72.395653	74.9876
243.000000	72.330902	82.0500
250.000000	72.031036	89.2925
258.000000	71.959785	98.2529
265.000000	71.778732	104.5182
