* Measurement data measured by REW V5.20 Beta 59
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.625
* Format: 512k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Aug 26, 2020 10:06:59 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: CFA Solaris 2020 - R
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.600 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.600000	80.824066	9.5824
21.200001	80.826271	8.7186
21.799999	80.872963	8.5817
22.400000	80.859787	8.1838
23.000000	80.845413	7.6149
23.600000	80.800583	6.9192
24.299999	80.817719	6.1719
25.000000	80.793076	6.1116
25.799999	80.744934	5.4139
26.500000	80.775658	5.0556
27.200001	80.769470	4.7167
28.000000	80.773811	4.2575
29.000000	80.717522	3.6742
30.000000	80.732964	3.1650
30.700001	80.709953	2.7984
31.500000	80.712776	2.3785
32.500000	80.684982	1.9849
33.500000	80.671738	1.4877
34.500000	80.655220	1.1457
35.500000	80.638138	0.7921
36.500000	80.625450	0.3666
37.500000	80.604706	-0.0065
38.700001	80.593147	-0.3686
40.000000	80.551361	-0.8763
41.200001	80.532349	-1.1549
42.500000	80.520126	-1.5805
43.700001	80.492516	-1.9578
45.000000	80.469978	-2.2583
46.200001	80.437401	-2.5831
47.500000	80.406570	-2.9926
48.700001	80.403191	-3.1289
50.000000	80.369255	-3.6355
51.500000	80.346138	-3.9538
53.000000	80.308228	-4.2932
54.500000	80.290176	-4.5560
56.000000	80.254868	-4.9288
58.000000	80.225471	-5.3483
60.000000	80.226562	-5.7921
61.500000	80.157433	-5.9132
63.000000	80.130516	-6.2199
65.000000	80.084023	-6.5232
67.000000	80.047348	-6.7915
69.000000	80.009521	-7.1288
71.000000	79.976219	-7.4006
73.000000	79.924545	-7.7062
75.000000	79.868126	-8.3088
77.500000	79.851929	-8.2467
80.000000	79.798378	-8.5268
82.500000	79.747116	-8.7864
85.000000	79.693375	-9.0311
87.500000	79.646950	-9.2951
90.000000	79.651413	-10.5132
92.500000	79.559151	-9.7118
95.000000	79.503990	-9.9255
97.500000	79.463943	-10.0704
100.000000	79.425980	-10.2597
103.000000	79.368195	-10.4305
106.000000	79.309471	-10.6278
109.000000	79.256882	-10.7982
112.000000	79.197502	-10.9552
115.000000	79.143768	-11.1013
118.000000	79.093246	-11.2091
122.000000	79.026443	-11.3905
125.000000	78.972038	-11.4826
128.000000	78.922150	-11.5674
132.000000	78.861786	-11.6950
136.000000	78.796173	-11.7999
140.000000	78.734520	-11.8860
145.000000	78.655304	-11.9465
150.000000	78.576088	-12.0035
155.000000	78.502441	-12.0659
160.000000	78.428581	-12.1326
165.000000	78.361099	-12.1538
170.000000	78.286865	-12.1503
175.000000	78.216125	-12.1576
180.000000	78.161079	-12.1057
185.000000	78.088089	-12.1212
190.000000	78.023758	-12.0783
195.000000	77.958870	-12.0598
200.000000	77.899750	-12.0111
206.000000	77.826843	-11.9079
212.000000	77.752014	-11.8646
218.000000	77.683968	-11.7525
224.000000	77.614227	-11.6470
230.000000	77.546417	-11.5620
236.000000	77.479012	-11.4633
243.000000	77.399628	-11.3179
250.000000	77.331039	-11.1888
258.000000	77.245567	-10.9953
265.000000	77.176422	-10.8252
272.000000	77.103424	-10.6632
280.000000	77.023895	-10.4534
290.000000	76.925491	-10.1850
300.000000	76.824173	-9.9621
307.000000	76.763855	-9.7217
315.000000	76.694885	-9.4827
325.000000	76.601242	-9.1621
335.000000	76.509766	-8.8418
345.000000	76.422745	-8.4934
