* Measurement data measured by REW V5.20 Beta 13
* Source: Input device not selected, no input selected, R, volume: no control
* Format: 1M Log Swept Sine, 1 sweep at -20.0 dBFS  With no timing reference
* Dated: Jul 13, 2019 8:33:07 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Shozy V33 - L
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	83.329124	-114.9143
20.600000	83.584290	-115.7666
21.200001	83.803467	-116.5087
21.799999	83.987473	-117.2780
22.400000	84.138489	-118.0373
23.000000	84.280426	-118.7215
23.600000	84.436638	-119.4193
24.299999	84.630592	-120.4011
25.000000	84.815674	-121.4981
25.799999	85.019089	-122.7188
26.500000	85.195351	-123.7514
27.200001	85.360672	-124.7425
28.000000	85.534760	-125.7397
29.000000	85.751862	-126.8281
30.000000	85.959221	-127.9808
30.700001	86.084465	-128.7898
31.500000	86.223793	-129.6528
32.500000	86.404274	-130.8314
33.500000	86.554070	-132.1028
34.500000	86.687759	-133.1357
35.500000	86.845642	-134.0631
36.500000	87.001633	-135.0514
37.500000	87.148956	-136.0152
38.700001	87.308784	-137.2744
40.000000	87.443237	-138.5620
41.200001	87.566002	-139.7301
42.500000	87.680832	-140.8677
43.700001	87.823677	-141.8157
45.000000	87.967514	-143.0844
46.200001	88.065651	-144.1015
47.500000	88.179131	-145.0747
48.700001	88.278793	-145.9963
50.000000	88.381134	-147.0254
51.500000	88.479202	-148.1582
53.000000	88.583267	-149.2667
54.500000	88.678665	-150.2893
56.000000	88.777344	-151.3256
58.000000	88.896027	-152.6926
60.000000	88.992638	-154.2127
61.500000	89.060730	-154.9711
63.000000	89.142426	-155.9080
65.000000	89.243423	-157.0710
67.000000	89.321022	-158.2221
69.000000	89.410393	-159.3536
71.000000	89.477562	-160.4482
73.000000	89.560364	-161.5653
75.000000	89.627922	-162.6114
77.500000	89.709091	-163.8926
80.000000	89.792137	-165.1273
82.500000	89.859329	-166.3393
85.000000	89.943222	-167.5549
87.500000	90.000565	-168.6862
90.000000	90.065353	-169.4949
92.500000	90.103943	-171.0264
95.000000	90.147591	-172.2428
97.500000	90.190781	-173.3832
100.000000	90.227158	-174.4527
103.000000	90.266846	-175.7427
