* Measurement data measured by REW V5.20
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Mar 6, 2021 2:35:00 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Moondrop Dusk - L
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.600 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.600000	87.103439	47.4088
21.200001	87.106178	45.7952
21.799999	87.103859	44.2768
22.400000	87.107468	42.8448
23.000000	87.115654	41.4105
23.600000	87.116745	39.9115
24.299999	87.102959	38.1881
25.000000	87.092262	36.6662
25.799999	87.091644	35.1167
26.500000	87.063980	33.7778
27.200001	86.995369	32.4643
28.000000	86.919716	31.0035
29.000000	86.889145	29.0232
30.000000	86.848312	27.1648
30.700001	86.824463	26.1933
31.500000	86.817375	24.9537
32.500000	86.764999	23.0232
33.500000	86.716026	21.6239
34.500000	86.719162	20.2222
35.500000	86.644051	18.7978
36.500000	86.584305	17.5792
37.500000	86.529922	16.1208
38.700001	86.468613	14.6611
40.000000	86.410065	13.1662
41.200001	86.343300	11.7651
42.500000	86.262917	10.3688
43.700001	86.265381	9.3128
45.000000	86.151390	7.8237
46.200001	86.045654	6.5931
47.500000	85.972717	5.3156
48.700001	85.882721	4.4474
50.000000	85.791512	3.3071
51.500000	85.681221	1.7850
53.000000	85.555237	0.6914
54.500000	85.462357	-0.4908
56.000000	85.370041	-1.4617
58.000000	85.270042	-2.9250
60.000000	85.125244	-4.4583
61.500000	85.087570	-5.4532
63.000000	85.007866	-6.3700
65.000000	84.878250	-7.5525
67.000000	84.791290	-8.8147
69.000000	84.654289	-9.8658
71.000000	84.535568	-10.8242
73.000000	84.428207	-11.7933
75.000000	84.297035	-12.5976
77.500000	84.127403	-13.7265
80.000000	83.976837	-14.8510
82.500000	83.830536	-15.8798
85.000000	83.677475	-16.7268
87.500000	83.509354	-17.5454
90.000000	83.349945	-18.3132
92.500000	83.210373	-19.1632
95.000000	83.040688	-19.7777
97.500000	82.877701	-20.4976
100.000000	82.712128	-21.0587
103.000000	82.546059	-21.8044
106.000000	82.402161	-22.5389
109.000000	82.222961	-23.0448
112.000000	82.087227	-23.4258
115.000000	81.911209	-24.0235
118.000000	81.749062	-24.4201
122.000000	81.536339	-24.8775
125.000000	81.366394	-25.1790
128.000000	81.210701	-25.4526
132.000000	81.007431	-25.7109
136.000000	80.794548	-25.9589
140.000000	80.587982	-26.1209
145.000000	80.341629	-26.0808
150.000000	80.096672	-26.0360
155.000000	79.855988	-25.8709
160.000000	79.642700	-25.6785
165.000000	79.411270	-25.3505
170.000000	79.198700	-24.9567
175.000000	78.999771	-24.5030
180.000000	78.796204	-24.1713
185.000000	78.617851	-23.3816
190.000000	78.440659	-22.7951
195.000000	78.288933	-22.0879
200.000000	78.121773	-21.3715
206.000000	77.946915	-20.4585
212.000000	77.781944	-19.5085
218.000000	77.645477	-18.5628
224.000000	77.518700	-17.5346
230.000000	77.393555	-16.5280
236.000000	77.297455	-15.5382
243.000000	77.182388	-14.3172
250.000000	77.098137	-13.1406
258.000000	76.999748	-11.8043
265.000000	76.939781	-10.6347
272.000000	76.895409	-9.5210
280.000000	76.848358	-8.3291
290.000000	76.807549	-6.8429
300.000000	76.779388	-5.3792
307.000000	76.775192	-4.5370
315.000000	76.775543	-3.5187
325.000000	76.787354	-2.3529
335.000000	76.796448	-1.2584
345.000000	76.818993	-0.1925
355.000000	76.840561	0.7768
365.000000	76.865593	1.6924
375.000000	76.897606	2.5121
387.000000	76.938293	3.4732
400.000000	76.977943	4.4206
412.000000	77.011932	5.2374
425.000000	77.055992	6.0815
437.000000	77.094810	6.8136
450.000000	77.133766	7.5350
462.000000	77.169304	8.1805
475.000000	77.211716	8.8404
487.000000	77.241768	9.4232
500.000000	77.274483	9.9955
515.000000	77.309029	10.6428
530.000000	77.339561	11.2428
545.000000	77.362686	11.8544
560.000000	77.381203	12.4786
580.000000	77.404556	13.2386
600.000000	77.425018	14.0542
615.000000	77.433868	14.6781
630.000000	77.442551	15.3223
650.000000	77.455612	16.2094
670.000000	77.469452	17.1055
690.000000	77.485214	18.0258
710.000000	77.506714	18.9771
730.000000	77.528229	19.9524
750.000000	77.552628	20.9515
775.000000	77.592422	22.2338
800.000000	77.644005	23.5514
825.000000	77.701317	24.9200
850.000000	77.774971	26.2484
875.000000	77.863739	27.6184
900.000000	77.968361	28.9917
925.000000	78.086067	30.2988
950.000000	78.221931	31.5823
975.000000	78.375717	32.8047
1000.000000	78.539886	33.9540
1030.000000	78.756775	35.2210
1060.000000	78.992096	36.3064
1090.000000	79.242760	37.1542
1120.000000	79.493362	37.7618
1150.000000	79.736275	38.1332
1180.000000	79.959099	38.3135
1220.000000	80.221611	38.3425
1250.000000	80.393890	38.2766
1280.000000	80.540970	38.1780
1320.000000	80.709984	38.0322
1360.000000	80.850037	37.9348
1400.000000	80.969643	37.9007
1450.000000	81.094269	37.9665
1500.000000	81.207222	38.1443
1550.000000	81.310966	38.4536
1600.000000	81.416374	38.8635
1650.000000	81.523674	39.3460
1700.000000	81.636497	39.9010
1750.000000	81.755318	40.4977
1800.000000	81.885292	41.1221
1850.000000	82.025681	41.7597
1900.000000	82.174835	42.3831
1950.000000	82.335434	42.9984
2000.000000	82.508446	43.5747
2060.000000	82.727295	44.1902
2120.000000	82.959106	44.7228
2180.000000	83.202454	45.1504
2240.000000	83.458138	45.4522
2300.000000	83.720871	45.6023
2360.000000	83.988609	45.6043
2430.000000	84.305473	45.3834
2500.000000	84.617188	44.9108
2580.000000	84.961372	44.0582
2650.000000	85.245163	43.0413
2720.000000	85.504059	41.7732
2800.000000	85.758934	40.0728
2900.000000	86.006447	37.6317
3000.000000	86.162125	34.9721
3070.000000	86.217621	33.0748
3150.000000	86.223541	30.9438
