* Measurement data measured by REW V5.20 Beta 59
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.169
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Sep 22, 2020 11:54:08 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: MEST CIEM  75 Ohm
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.600 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.600000	86.031540	-150.4533
21.200001	86.055275	-152.1916
21.799999	86.086250	-153.7138
22.400000	86.166817	-155.0620
23.000000	86.275703	-156.4843
23.600000	86.345299	-158.0294
24.299999	86.350525	-159.7059
25.000000	86.347397	-161.2931
25.799999	86.359566	-163.3816
26.500000	86.358841	-164.8957
27.200001	86.428093	-165.7639
28.000000	86.582169	-167.1550
29.000000	86.557831	-169.8008
30.000000	86.453674	-171.4322
30.700001	86.496742	-172.6761
31.500000	86.502281	-174.4785
32.500000	86.448418	-176.0466
33.500000	86.462265	-177.6447
34.500000	86.424873	-179.3981
35.500000	86.398102	179.0648
36.500000	86.370544	177.2993
37.500000	86.317993	175.9266
38.700001	86.241791	174.7225
40.000000	86.144760	173.0074
41.200001	86.123726	171.1527
42.500000	86.137627	169.8829
43.700001	86.037216	168.6441
45.000000	85.899803	166.9809
46.200001	85.892418	165.6155
47.500000	85.814964	164.5305
48.700001	85.728714	163.7124
50.000000	85.684998	162.0604
51.500000	85.587563	160.5442
53.000000	85.494232	159.3309
54.500000	85.384430	157.9236
56.000000	85.309265	156.8284
58.000000	85.166237	155.3124
60.000000	85.034500	153.0961
61.500000	84.921944	152.4910
63.000000	84.850159	151.5598
65.000000	84.721054	150.3577
67.000000	84.574303	149.1279
69.000000	84.458740	147.6802
71.000000	84.318985	146.6296
73.000000	84.194550	145.7666
75.000000	84.111908	144.6527
77.500000	83.968437	143.2443
80.000000	83.755592	141.9720
82.500000	83.653763	140.9999
85.000000	83.501068	139.8540
87.500000	83.240295	139.0015
90.000000	83.830597	134.5473
92.500000	82.725975	141.1216
95.000000	82.936913	136.3442
97.500000	82.701080	135.1928
100.000000	82.660606	134.6593
103.000000	82.345901	133.5101
106.000000	82.236275	131.8408
109.000000	82.254692	132.4592
112.000000	81.821335	130.6810
115.000000	82.060791	130.5114
118.000000	81.553314	128.7138
122.000000	81.611053	129.1970
125.000000	81.400406	127.1298
128.000000	81.106758	126.7749
132.000000	81.040840	127.2126
136.000000	80.956528	125.9544
140.000000	80.880836	124.9329
145.000000	80.652657	122.5999
150.000000	80.365433	121.5180
155.000000	80.226868	121.5383
160.000000	80.077087	121.8013
165.000000	79.729218	121.3971
170.000000	79.612236	119.7869
175.000000	79.434860	119.8496
180.000000	79.301346	119.0105
185.000000	79.127182	118.4168
190.000000	78.979729	117.9499
195.000000	78.861237	117.2749
200.000000	78.725433	116.8420
206.000000	78.559425	116.1674
212.000000	78.404816	115.6782
218.000000	78.268600	115.1573
224.000000	78.112663	114.5345
230.000000	77.956802	114.1140
236.000000	77.827309	113.5255
243.000000	77.678902	113.0234
250.000000	77.548897	112.5227
258.000000	77.392807	112.0254
265.000000	77.263451	111.5571
272.000000	77.139503	111.2739
280.000000	77.037476	110.8168
290.000000	76.837753	110.2537
300.000000	76.697685	109.8925
307.000000	76.560295	109.5030
315.000000	76.439789	109.1087
325.000000	76.300636	108.8125
335.000000	76.160606	108.4528
345.000000	76.040039	108.1426
355.000000	75.918617	107.9039
365.000000	75.812943	107.7389
375.000000	75.694397	107.4603
387.000000	75.553406	107.2195
400.000000	75.426643	106.9647
412.000000	75.315598	106.8423
