* Measurement data measured by REW V5.20 Beta 56
* Source: IEC-60711 (USB Sound Device        ), MICROPHONE (Master Volume), R, volume: 0.530
* Format: 512k Log Swept Sine, 1 sweep at -3.0 dBFS with no timing reference
* Dated: Jul 23, 2020 10:13:00 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Empire Ears Wraith - R
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.600 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.600000	84.978600	-125.8056
21.200001	85.034180	-126.8925
21.799999	85.115395	-127.7649
22.400000	85.267151	-128.0740
23.000000	85.379715	-128.2912
23.600000	85.437630	-129.0965
24.299999	85.569000	-130.4105
25.000000	85.673981	-131.0204
25.799999	85.604187	-132.2646
26.500000	85.693832	-133.1820
27.200001	85.790878	-132.9610
28.000000	85.858643	-133.9010
29.000000	85.929703	-135.0534
30.000000	85.991470	-134.9640
30.700001	86.040947	-135.2545
31.500000	86.067245	-136.4032
32.500000	86.124702	-137.1122
33.500000	86.188324	-137.8002
34.500000	86.231171	-138.0455
35.500000	86.289276	-138.3329
36.500000	86.302673	-139.1124
37.500000	86.345375	-139.6629
38.700001	86.404182	-139.9066
40.000000	86.453445	-140.0445
41.200001	86.482986	-140.6448
42.500000	86.535019	-141.0865
43.700001	86.568161	-141.2087
45.000000	86.597755	-141.6724
46.200001	86.595276	-141.9937
47.500000	86.671005	-142.2184
48.700001	86.703331	-142.4944
50.000000	86.723160	-142.8622
51.500000	86.710190	-142.8978
53.000000	86.762672	-143.0629
54.500000	86.759010	-143.4072
56.000000	86.789368	-143.5323
58.000000	86.829697	-143.6443
60.000000	86.836006	-143.8259
61.500000	86.858887	-143.9728
63.000000	86.869972	-143.7720
65.000000	86.883133	-143.9112
67.000000	86.929077	-144.6534
69.000000	86.917091	-144.0622
71.000000	86.895523	-143.9949
73.000000	86.964729	-143.8973
75.000000	86.976128	-143.9845
77.500000	86.945694	-143.7563
80.000000	86.959404	-143.5788
82.500000	86.968468	-143.6269
85.000000	86.957031	-143.6451
87.500000	86.958771	-143.2694
90.000000	86.930695	-143.6511
92.500000	87.000992	-143.0348
95.000000	86.987122	-142.7635
97.500000	86.944763	-142.6793
100.000000	86.949646	-142.5602
103.000000	86.962311	-142.0447
106.000000	86.945343	-141.7980
109.000000	86.970802	-141.5899
112.000000	86.974335	-141.1224
115.000000	86.946808	-140.8317
118.000000	86.935280	-140.5216
122.000000	86.940300	-140.1153
125.000000	86.946243	-139.9001
128.000000	86.930771	-139.5436
132.000000	86.930168	-139.0265
136.000000	86.895676	-138.4661
140.000000	86.867920	-137.9039
145.000000	86.853088	-137.4111
150.000000	86.834671	-136.6432
155.000000	86.811485	-136.0029
160.000000	86.772530	-135.4007
165.000000	86.731018	-134.7306
170.000000	86.727455	-133.9030
175.000000	86.721794	-133.4297
180.000000	86.675972	-132.5437
185.000000	86.669670	-131.9794
190.000000	86.632057	-131.0933
195.000000	86.590561	-130.3879
200.000000	86.580902	-129.5964
206.000000	86.550232	-128.8209
212.000000	86.525879	-127.9429
218.000000	86.466599	-127.1194
224.000000	86.415855	-126.1674
230.000000	86.414413	-125.3260
236.000000	86.369202	-124.4758
243.000000	86.329887	-123.4142
250.000000	86.293137	-122.3135
258.000000	86.231987	-121.3381
265.000000	86.204269	-120.0961
272.000000	86.162697	-119.0689
280.000000	86.112846	-117.9790
290.000000	86.012817	-116.3458
300.000000	85.956314	-114.8606
307.000000	85.937317	-113.7793
315.000000	85.894302	-112.6590
325.000000	85.810013	-111.1339
335.000000	85.760880	-109.6940
345.000000	85.684631	-108.2233
355.000000	85.655128	-106.5442
365.000000	85.560020	-105.0814
375.000000	85.512848	-103.5958
387.000000	85.475029	-101.6789
400.000000	85.404518	-99.6067
412.000000	85.333992	-97.8894
425.000000	85.295670	-95.8151
437.000000	85.204239	-93.8979
450.000000	85.141068	-92.0305
462.000000	85.099106	-90.1651
475.000000	85.054123	-88.0880
487.000000	85.007645	-86.3033
500.000000	84.977829	-84.5159
515.000000	84.897560	-82.1444
530.000000	84.848747	-79.6174
545.000000	84.843262	-77.3945
560.000000	84.751785	-75.0695
580.000000	84.724617	-72.0416
600.000000	84.684494	-68.9804
615.000000	84.650620	-66.7790
630.000000	84.656677	-64.4351
650.000000	84.604012	-61.4082
670.000000	84.625420	-58.3310
690.000000	84.601089	-55.3701
710.000000	84.592201	-52.3884
730.000000	84.631989	-49.5022
750.000000	84.672752	-46.2705
775.000000	84.706665	-42.4199
800.000000	84.816093	-38.7819
825.000000	84.897072	-35.0693
850.000000	85.020699	-31.3938
875.000000	85.185318	-27.6810
900.000000	85.345375	-24.3534
925.000000	85.560005	-20.7514
950.000000	85.766251	-17.4650
975.000000	86.004852	-14.1818
1000.000000	86.321190	-10.8395
1030.000000	86.605576	-7.7547
1060.000000	87.003738	-4.5362
1090.000000	87.351547	-1.4844
1120.000000	87.778099	1.2123
1150.000000	88.177704	3.7245
1180.000000	88.618202	5.9249
1220.000000	89.231033	8.3655
1250.000000	89.694351	9.9423
1280.000000	90.198395	11.0979
1320.000000	90.831039	11.9314
1360.000000	91.477760	11.9551
1400.000000	92.044662	11.0804
1450.000000	92.635414	8.6981
1500.000000	92.942993	5.6268
1550.000000	92.980560	2.6504
1600.000000	92.846893	0.6158
1650.000000	92.639000	-0.3578
1700.000000	92.411705	-0.6169
1750.000000	92.215668	-0.3464
1800.000000	92.054619	0.5493
1850.000000	91.956696	1.5582
1900.000000	91.932281	2.5132
1950.000000	91.964874	3.1775
2000.000000	92.009735	3.6362
2060.000000	92.030685	3.0204
2120.000000	91.984215	1.9558
2180.000000	91.786049	0.4949
2240.000000	91.460220	-0.8457
2300.000000	91.000816	-1.8478
2360.000000	90.388397	-2.1722
2430.000000	89.601776	-1.0527
2500.000000	88.857758	1.2304
2580.000000	88.107880	5.2450
2650.000000	87.569550	9.5884
2720.000000	87.198677	14.3699
2800.000000	86.925415	20.0389
2900.000000	86.858124	26.6006
3000.000000	87.011337	32.5747
3070.000000	87.280182	36.4148
3150.000000	87.636505	39.4789
3250.000000	88.081993	41.8813
3350.000000	88.511414	43.4465
3450.000000	88.926193	43.7858
3550.000000	89.287033	42.9616
3650.000000	89.448830	40.7744
3750.000000	89.266541	38.8572
3870.000000	88.895393	38.3328
4000.000000	88.605286	39.4983
4120.000000	88.477325	41.2489
4250.000000	88.554420	43.2389
4370.000000	88.837875	44.2022
4500.000000	89.269997	43.9351
4620.000000	89.713806	42.2115
4750.000000	90.255371	38.4753
4870.000000	90.669693	32.0508
5000.000000	90.578674	21.4437
5150.000000	89.241714	9.9957
5300.000000	87.163834	7.1207
5450.000000	85.842705	13.1810
5600.000000	85.969627	18.4413
5800.000000	86.568474	13.8864
6000.000000	85.923050	5.3900
6150.000000	85.077667	1.9886
6300.000000	84.213394	0.1083
6500.000000	83.261810	0.0700
6700.000000	82.662338	1.4734
6900.000000	82.435532	3.2920
7100.000000	82.734909	3.0869
7300.000000	83.296005	2.3342
7500.000000	84.331055	-1.5507
7750.000000	85.858017	-13.9295
8000.000000	86.664612	-36.7136
8250.000000	85.501785	-62.4871
8500.000000	83.031258	-79.3979
8750.000000	80.672508	-88.1303
9000.000000	78.741913	-91.7716
9250.000000	77.281448	-91.9480
9500.000000	77.167358	-84.7811
9750.000000	79.649612	-86.1593
10000.000000	81.974167	-112.7448
10300.000000	80.580330	-148.2520
10600.000000	76.754669	-165.2242
10900.000000	75.334778	-163.8725
11200.000000	75.601646	-171.6611
11500.000000	76.172440	176.6920
11800.000000	76.921600	156.9784
12200.000000	76.138115	126.7132
12500.000000	75.092583	108.9700
12800.000000	74.519501	94.1194
13200.000000	74.659943	74.4343
13600.000000	75.772911	46.3868
14000.000000	76.398697	6.0505
14500.000000	74.458565	-48.6841
15000.000000	71.689331	-91.6486
15500.000000	69.736633	-130.6118
16000.000000	67.315155	-170.5396
16500.000000	65.900856	146.2081
17000.000000	62.564373	-91.7763
17500.000000	59.283508	-142.4336
18000.000000	58.139957	-115.4434
18500.000000	58.330624	110.3750
19000.000000	58.188919	1.0586
19500.000000	57.475155	78.3672
