* Measurement data measured by REW V5.30.9
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Apr 6, 2024 1:35:19 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Starfield 2 R
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 39.996 147.1706
0.732422 41.630 114.2088
1.098633 44.556 85.7556
1.464844 48.052 64.4039
1.831055 51.498 48.3929
2.197266 54.647 35.4323
2.563477 57.432 24.1196
2.929688 59.846 13.7979
3.295898 61.908 4.2410
3.662109 63.651 -4.5599
4.028320 65.120 -12.5297
4.394531 66.370 -19.6006
4.760742 67.460 -25.7798
5.126953 68.444 -31.1865
5.493164 69.359 -36.0360
5.859375 70.219 -40.5665
6.225586 71.020 -44.9463
6.591797 71.746 -49.2215
6.958008 72.390 -53.3299
7.324219 72.957 -57.1652
7.690430 73.463 -60.6519
8.056641 73.932 -63.7963
8.422852 74.380 -66.6847
8.789062 74.812 -69.4317
9.155273 75.221 -72.1135
9.521484 75.599 -74.7334
9.887695 75.941 -77.2390
10.253906 76.253 -79.5726
10.620117 76.548 -81.7177
10.986328 76.836 -83.7141
11.352539 77.121 -85.6335
11.718750 77.402 -87.5376
12.084961 77.670 -89.4501
12.451172 77.921 -91.3575
12.817383 78.152 -93.2303
13.183594 78.365 -95.0450
13.549805 78.564 -96.7922
13.916016 78.751 -98.4719
14.282227 78.926 -100.0852
14.648438 79.091 -101.6314
15.014648 79.249 -103.1122
15.380859 79.402 -104.5365
15.747070 79.548 -105.9180
16.113281 79.689 -107.2683
16.479492 79.822 -108.5880
16.845703 79.947 -109.8667
17.211914 80.064 -111.0914
17.578125 80.177 -112.2597
17.944336 80.289 -113.3880
18.310547 80.400 -114.5061
18.676758 80.507 -115.6390
19.042969 80.603 -116.7859
19.409180 80.684 -117.9118
19.775391 80.750 -118.9613
20.141602 80.808 -119.8894
20.507812 80.870 -120.6960
20.874023 80.937 -121.4384
21.240234 81.017 -122.2085
21.606445 81.099 -123.0858
21.972656 81.174 -124.0945
22.338867 81.228 -125.1932
22.705078 81.255 -126.3005
23.071289 81.263 -127.3357
23.437500 81.258 -128.2543
23.803711 81.253 -129.0604
24.169922 81.256 -129.7951
24.536133 81.267 -130.5106
24.902344 81.284 -131.2473
25.268555 81.301 -132.0203
25.634766 81.313 -132.8188
26.000977 81.316 -133.6119
26.367188 81.311 -134.3608
26.733398 81.301 -135.0343
27.099609 81.294 -135.6237
27.465820 81.295 -136.1488
27.832031 81.306 -136.6501
28.198242 81.327 -137.1696
28.564453 81.353 -137.7321
28.930664 81.377 -138.3390
29.296875 81.398 -138.9750
29.663086 81.413 -139.6202
30.029297 81.421 -140.2582
30.395508 81.425 -140.8777
30.761719 81.425 -141.4699
31.127930 81.423 -142.0289
31.494141 81.421 -142.5551
31.860352 81.422 -143.0595
32.226562 81.426 -143.5625
32.592773 81.432 -144.0860
32.958984 81.437 -144.6432
33.325195 81.436 -145.2303
33.691406 81.426 -145.8237
34.057617 81.406 -146.3864
34.423828 81.378 -146.8796
34.790039 81.351 -147.2802
35.156250 81.331 -147.5952
35.522461 81.325 -147.8658
35.888672 81.335 -148.1535
36.254883 81.356 -148.5134
36.621094 81.379 -148.9694
36.987305 81.396 -149.5053
37.353516 81.400 -150.0764
37.719727 81.394 -150.6317
38.085938 81.380 -151.1345
38.452148 81.365 -151.5729
38.818359 81.352 -151.9579
39.184570 81.347 -152.3141
39.550781 81.348 -152.6690
39.916992 81.353 -153.0445
40.283203 81.359 -153.4501
40.649414 81.364 -153.8827
41.015625 81.366 -154.3302
41.381836 81.364 -154.7803
41.748047 81.358 -155.2270
42.114258 81.350 -155.6701
42.480469 81.336 -156.1075
42.846680 81.318 -156.5273
43.212891 81.295 -156.9080
43.579102 81.270 -157.2307
43.945312 81.249 -157.4937
44.311523 81.236 -157.7198
44.677734 81.231 -157.9471
45.043945 81.232 -158.2092
45.410156 81.235 -158.5180
45.776367 81.234 -158.8593
46.142578 81.227 -159.2036
46.508789 81.216 -159.5237
46.875000 81.205 -159.8088
47.241211 81.197 -160.0703
47.607422 81.194 -160.3337
47.973633 81.194 -160.6223
48.339844 81.191 -160.9406
48.706055 81.182 -161.2675
49.072266 81.167 -161.5666
49.438477 81.150 -161.8096
49.804688 81.139 -161.9995
50.170898 81.136 -162.1752
50.537109 81.143 -162.3894
50.903320 81.151 -162.6732
51.269531 81.151 -163.0132
51.635742 81.141 -163.3589
52.001953 81.122 -163.6566
52.368164 81.104 -163.8867
52.734375 81.093 -164.0783
53.100586 81.093 -164.2898
53.466797 81.096 -164.5679
53.833008 81.093 -164.9145
54.199219 81.077 -165.2820
54.565430 81.050 -165.6010
54.931641 81.019 -165.8210
55.297852 80.997 -165.9460
55.664062 80.992 -166.0387
56.030273 81.002 -166.1884
56.396484 81.019 -166.4542
56.762695 81.025 -166.8217
57.128906 81.012 -167.2037
57.495117 80.985 -167.4906
57.861328 80.959 -167.6267
58.227539 80.953 -167.6618
58.593750 80.975 -167.7331
58.959961 81.011 -167.9731
59.326172 81.037 -168.4103
59.692383 81.032 -168.9421
60.058594 80.995 -169.3965
60.424805 80.941 -169.6419
60.791016 80.898 -169.6742
61.157227 80.883 -169.6174
61.523438 80.893 -169.6303
61.889648 80.909 -169.7926
62.255859 80.913 -170.0652
62.622070 80.899 -170.3427
62.988281 80.875 -170.5432
63.354492 80.853 -170.6621
63.720703 80.841 -170.7561
64.086914 80.836 -170.8813
64.453125 80.829 -171.0462
64.819336 80.819 -171.2190
65.185547 80.807 -171.3702
65.551758 80.799 -171.5050
65.917969 80.796 -171.6553
66.284180 80.795 -171.8442
66.650391 80.790 -172.0627
67.016602 80.782 -172.2820
67.382812 80.773 -172.4854
67.749023 80.766 -172.6856
68.115234 80.760 -172.9074
68.481445 80.750 -173.1553
68.847656 80.733 -173.3991
69.213867 80.711 -173.5968
69.580078 80.690 -173.7328
69.946289 80.676 -173.8356
70.312500 80.670 -173.9552
70.678711 80.665 -174.1183
71.044922 80.654 -174.3044
71.411133 80.637 -174.4648
71.777344 80.619 -174.5682
72.143555 80.609 -174.6326
72.509766 80.609 -174.7141
72.875977 80.614 -174.8622
73.242188 80.615 -175.0799
73.608398 80.604 -175.3230
73.974609 80.584 -175.5350
74.340820 80.561 -175.6864
74.707031 80.542 -175.7891
75.073242 80.530 -175.8789
75.439453 80.522 -175.9850
75.805664 80.516 -176.1143
76.171875 80.509 -176.2578
76.538086 80.501 -176.4068
76.904297 80.493 -176.5607
77.270508 80.484 -176.7209
77.636719 80.474 -176.8826
78.002930 80.462 -177.0354
78.369141 80.451 -177.1733
78.735352 80.441 -177.3040
79.101562 80.434 -177.4437
79.467773 80.426 -177.6024
79.833984 80.415 -177.7723
80.200195 80.400 -177.9306
80.566406 80.382 -178.0574
80.932617 80.366 -178.1512
81.298828 80.355 -178.2297
81.665039 80.348 -178.3148
82.031250 80.341 -178.4161
82.397461 80.335 -178.5267
82.763672 80.328 -178.6359
83.129883 80.322 -178.7439
83.496094 80.318 -178.8634
83.862305 80.313 -179.0064
84.228516 80.304 -179.1667
84.594727 80.290 -179.3186
84.960938 80.273 -179.4332
85.327148 80.258 -179.5040
85.693359 80.250 -179.5567
86.059570 80.249 -179.6337
86.425781 80.249 -179.7624
86.791992 80.244 -179.9328
87.158203 80.231 179.8954
87.524414 80.214 179.7620
87.890625 80.198 179.6735
88.256836 80.189 179.5969
88.623047 80.185 179.4867
88.989258 80.179 179.3242
89.355469 80.164 179.1374
89.721680 80.140 178.9829
90.087891 80.113 178.9029
90.454102 80.093 178.8902
90.820312 80.086 178.8896
91.186523 80.089 178.8369
91.552734 80.092 178.7052
91.918945 80.087 178.5220
92.285156 80.073 178.3447
92.651367 80.053 178.2162
93.017578 80.036 178.1364
93.383789 80.026 178.0685
93.750000 80.020 177.9738
94.116211 80.013 177.8435
94.482422 80.001 177.7029
94.848633 79.984 177.5856
95.214844 79.968 177.5038
95.581055 79.957 177.4394
95.947266 79.950 177.3609
96.313477 79.943 177.2521
96.679688 79.933 177.1246
97.045898 79.919 177.0070
97.412109 79.903 176.9201
97.778320 79.889 176.8603
98.144531 79.881 176.8031
98.510742 79.877 176.7230
98.876953 79.871 176.6124
99.243164 79.863 176.4850
99.609375 79.849 176.3644
99.975586 79.834 176.2679
100.341797 79.820 176.1976
100.708008 79.809 176.1430
101.074219 79.801 176.0896
101.440430 79.796 176.0265
101.806641 79.792 175.9492
102.172852 79.787 175.8575
102.539062 79.782 175.7545
102.905273 79.775 175.6451
103.271484 79.766 175.5365
103.637695 79.755 175.4360
104.003906 79.743 175.3484
104.370117 79.732 175.2740
104.736328 79.721 175.2083
105.102539 79.712 175.1444
105.468750 79.704 175.0758
105.834961 79.696 174.9998
106.201172 79.687 174.9174
106.567383 79.678 174.8336
106.933594 79.666 174.7543
107.299805 79.655 174.6838
107.666016 79.643 174.6234
108.032227 79.633 174.5696
108.398438 79.625 174.5162
108.764648 79.618 174.4563
109.130859 79.611 174.3856
109.497070 79.605 174.3036
109.863281 79.597 174.2131
110.229492 79.588 174.1183
110.595703 79.577 174.0238
110.961914 79.565 173.9344
111.328125 79.551 173.8563
111.694336 79.536 173.7961
112.060547 79.522 173.7572
112.426758 79.512 173.7341
112.792969 79.506 173.7106
113.159180 79.504 173.6651
113.525391 79.503 173.5830
113.891602 79.498 173.4684
114.257812 79.487 173.3461
114.624023 79.470 173.2488
114.990234 79.451 173.1974
115.356445 79.437 173.1851
115.722656 79.431 173.1800
116.088867 79.430 173.1450
116.455078 79.429 173.0628
116.821289 79.424 172.9465
117.187500 79.413 172.8283
117.553711 79.397 172.7364
117.919922 79.382 172.6758
118.286133 79.370 172.6288
118.652344 79.361 172.5733
119.018555 79.351 172.5022
119.384766 79.338 172.4288
119.750977 79.324 172.3735
120.117188 79.310 172.3445
120.483398 79.301 172.3283
120.849609 79.296 172.2996
121.215820 79.292 172.2413
121.582031 79.286 172.1582
121.948242 79.276 172.0735
122.314453 79.263 172.0104
122.680664 79.251 171.9748
123.046875 79.242 171.9516
123.413086 79.237 171.9180
123.779297 79.233 171.8611
124.145508 79.228 171.7874
124.511719 79.219 171.7144
124.877930 79.209 171.6557
125.244141 79.200 171.6089
125.610352 79.193 171.5588
125.976562 79.187 171.4923
126.342773 79.178 171.4125
126.708984 79.164 171.3403
127.075195 79.148 171.2994
127.441406 79.133 171.2972
127.807617 79.124 171.3153
128.173828 79.122 171.3192
128.540039 79.123 171.2813
128.906250 79.121 171.2003
129.272461 79.113 171.1010
129.638672 79.100 171.0167
130.004883 79.084 170.9657
130.371094 79.071 170.9404
130.737305 79.061 170.9164
131.103516 79.053 170.8744
131.469727 79.043 170.8152
131.835938 79.030 170.7579
132.202148 79.016 170.7225
132.568359 79.003 170.7126
132.934570 78.995 170.7117
133.300781 78.991 170.6964
133.666992 78.989 170.6530
134.033203 78.986 170.5851
134.399414 78.980 170.5064
134.765625 78.972 170.4275
135.131836 78.963 170.3497
135.498047 78.952 170.2706
135.864258 78.939 170.1941
136.230469 78.922 170.1339
136.596680 78.904 170.1060
136.962891 78.889 170.1135
137.329102 78.878 170.1411
137.695312 78.874 170.1617
138.061523 78.873 170.1537
138.427734 78.871 170.1143
138.793945 78.866 170.0576
139.160156 78.858 170.0019
139.526367 78.850 169.9554
139.892578 78.841 169.9130
140.258789 78.833 169.8647
140.625000 78.823 169.8081
140.991211 78.811 169.7520
141.357422 78.798 169.7092
141.723633 78.784 169.6843
142.089844 78.773 169.6686
142.456055 78.765 169.6453
142.822266 78.757 169.6034
143.188477 78.748 169.5472
143.554688 78.735 169.4948
143.920898 78.720 169.4646
144.287109 78.707 169.4618
144.653320 78.698 169.4726
145.019531 78.694 169.4728
145.385742 78.693 169.4435
145.751953 78.690 169.3842
146.118164 78.683 169.3121
146.484375 78.673 169.2507
146.850586 78.662 169.2133
