* Measurement data measured by REW V5.20
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 27, 2021 3:00:23 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: SeeAudio Yume - R
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.600 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.600000	89.618980	179.6258
21.200001	89.549553	177.4039
21.799999	89.471970	175.2560
22.400000	89.408180	173.2107
23.000000	89.338188	171.2657
23.600000	89.239777	169.5709
24.299999	89.130081	167.9219
25.000000	89.065765	165.9622
25.799999	88.948303	162.9406
26.500000	88.765663	160.5301
27.200001	88.609489	158.8260
28.000000	88.501030	156.9446
29.000000	88.317986	154.1434
30.000000	88.123444	151.4994
30.700001	88.048477	149.6904
31.500000	87.941566	147.7315
32.500000	87.783669	145.5218
33.500000	87.638023	143.2411
34.500000	87.495468	141.1647
35.500000	87.359818	139.2598
36.500000	87.214005	137.2634
37.500000	87.094696	135.3051
38.700001	86.963409	133.2115
40.000000	86.764030	130.8093
41.200001	86.592705	128.7081
42.500000	86.457436	126.3720
43.700001	86.340843	124.7806
45.000000	86.166534	122.8738
46.200001	85.988571	121.6611
47.500000	85.713036	119.3634
48.700001	85.659744	118.1278
50.000000	85.703690	116.6082
51.500000	85.337234	113.5657
53.000000	85.035187	112.8360
54.500000	84.873436	109.4495
56.000000	84.637726	109.1049
58.000000	84.578796	106.0408
60.000000	84.273407	104.1661
61.500000	84.280579	103.3051
63.000000	84.242317	100.5222
65.000000	83.770241	98.9120
67.000000	83.859413	98.1858
69.000000	83.774811	95.3504
71.000000	83.559860	93.1619
73.000000	83.316856	91.3574
75.000000	82.866585	89.8524
77.500000	83.375229	89.1557
80.000000	83.194023	85.7859
82.500000	82.937180	83.8600
85.000000	82.737244	82.3337
87.500000	82.708672	81.1015
90.000000	82.655762	79.8065
92.500000	82.580353	79.8372
95.000000	82.162125	79.0593
97.500000	81.813339	75.9106
100.000000	81.346397	74.2405
103.000000	81.926880	74.0486
106.000000	81.419701	71.2166
109.000000	81.731888	69.6153
112.000000	81.281387	68.0342
115.000000	81.560516	67.0522
118.000000	81.249336	65.5632
122.000000	81.237320	63.5820
125.000000	81.308151	68.3625
128.000000	81.148819	61.8956
132.000000	81.125687	60.0778
136.000000	81.062912	58.5648
140.000000	80.787445	57.2470
145.000000	80.612511	56.1082
150.000000	81.315552	55.0562
155.000000	80.565582	53.2244
160.000000	80.552017	51.8101
165.000000	80.528481	51.0945
