* Measurement data measured by REW V5.20.13
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -5.0 dBFS with no timing reference
* Dated: Dec 17, 2022 12:40:36 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Kima R
* Smoothing: 1/12 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	86.653	-96.1690
20.600000	86.853	-98.2237
21.200001	87.032	-100.1792
21.799999	87.196	-102.0931
22.400000	87.340	-104.0099
23.000000	87.461	-105.9031
23.600000	87.563	-107.7153
24.299999	87.670	-109.7219
25.000000	87.770	-111.6710
25.799999	87.868	-113.8656
26.500000	87.937	-115.7137
27.200001	87.996	-117.4538
28.000000	88.062	-119.3561
29.000000	88.128	-121.7136
30.000000	88.165	-123.8970
30.700001	88.193	-125.2723
31.500000	88.235	-126.8192
32.500000	88.283	-128.7785
33.500000	88.320	-130.6910
34.500000	88.349	-132.5515
35.500000	88.372	-134.3219
36.500000	88.393	-136.0402
37.500000	88.404	-137.6971
38.700001	88.412	-139.5296
40.000000	88.419	-141.4204
41.200001	88.421	-143.0419
42.500000	88.428	-144.7481
43.700001	88.426	-146.3119
45.000000	88.413	-147.9292
46.200001	88.398	-149.3539
47.500000	88.376	-150.8480
48.700001	88.350	-152.1325
50.000000	88.325	-153.4253
51.500000	88.303	-154.8402
53.000000	88.278	-156.2611
54.500000	88.238	-157.6523
56.000000	88.192	-158.9685
58.000000	88.139	-160.7239
60.000000	88.066	-162.4068
61.500000	88.024	-163.4087
63.000000	87.998	-164.3872
65.000000	87.953	-165.6824
67.000000	87.892	-166.9225
69.000000	87.824	-168.1040
71.000000	87.758	-169.2479
73.000000	87.689	-170.3169
75.000000	87.620	-171.2958
77.500000	87.533	-172.4797
80.000000	87.442	-173.6048
82.500000	87.350	-174.6595
85.000000	87.256	-175.6491
87.500000	87.163	-176.5814
90.000000	87.073	-177.4411
92.500000	86.987	-178.2387
95.000000	86.899	-178.9759
97.500000	86.812	-179.6710
100.000000	86.726	179.6572
103.000000	86.625	178.9081
106.000000	86.528	178.2162
109.000000	86.431	177.5839
112.000000	86.339	176.9973
115.000000	86.249	176.4470
118.000000	86.162	175.9498
122.000000	86.043	175.3499
125.000000	85.953	174.9495
128.000000	85.867	174.5735
132.000000	85.755	174.1157
136.000000	85.645	173.7119
140.000000	85.537	173.3607
145.000000	85.407	172.9875
150.000000	85.279	172.6699
155.000000	85.155	172.4052
160.000000	85.034	172.2012
165.000000	84.917	172.0453
170.000000	84.804	171.9278
175.000000	84.698	171.8787
180.000000	84.594	171.8718
185.000000	84.490	171.8199
190.000000	84.390	171.8116
195.000000	84.294	171.8483
200.000000	84.201	171.9162
206.000000	84.093	172.0238
212.000000	83.990	172.1632
218.000000	83.891	172.3332
224.000000	83.796	172.5238
230.000000	83.703	172.7319
236.000000	83.615	172.9638
243.000000	83.517	173.2611
250.000000	83.423	173.5772
258.000000	83.320	173.9550
265.000000	83.235	174.3066
272.000000	83.154	174.6740
280.000000	83.065	175.0979
290.000000	82.960	175.6396
300.000000	82.858	176.1927
307.000000	82.797	176.6280
315.000000	82.731	177.1339
325.000000	82.648	177.7570
335.000000	82.571	178.3885
345.000000	82.500	179.0260
355.000000	82.433	179.6682
365.000000	82.370	-179.6817
375.000000	82.311	-179.0180
387.000000	82.246	-178.2222
400.000000	82.181	-177.3580
412.000000	82.125	-176.5609
425.000000	82.070	-175.6896
437.000000	82.026	-174.8757
450.000000	81.981	-173.9924
462.000000	81.943	-173.1763
475.000000	81.907	-172.2915
