* Measurement data measured by REW V5.30.9
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jul 19, 2024 9:37:03 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: XE6 R
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 48.608 104.5526
0.732422 56.305 48.7433
1.098633 63.233 24.4818
1.464844 68.421 9.4173
1.831055 72.408 -2.6266
2.197266 75.530 -13.2422
2.563477 77.994 -22.8200
2.929688 79.951 -31.3919
3.295898 81.520 -38.9109
3.662109 82.805 -45.3713
4.028320 83.892 -50.8629
4.394531 84.847 -55.5702
4.760742 85.711 -59.7195
5.126953 86.501 -63.5080
5.493164 87.222 -67.0568
5.859375 87.874 -70.4107
6.225586 88.462 -73.5685
6.591797 88.992 -76.5173
6.958008 89.471 -79.2511
7.324219 89.910 -81.7733
7.690430 90.316 -84.0935
8.056641 90.697 -86.2281
8.422852 91.060 -88.2056
8.789062 91.412 -90.0694
9.155273 91.754 -91.8721
9.521484 92.085 -93.6606
9.887695 92.399 -95.4596
10.253906 92.691 -97.2646
10.620117 92.957 -99.0465
10.986328 93.197 -100.7650
11.352539 93.416 -102.3849
11.718750 93.619 -103.8887
12.084961 93.812 -105.2825
12.451172 94.002 -106.5927
12.817383 94.190 -107.8550
13.183594 94.373 -109.0985
13.549805 94.550 -110.3349
13.916016 94.716 -111.5560
14.282227 94.872 -112.7436
14.648438 95.019 -113.8840
15.014648 95.161 -114.9779
15.380859 95.298 -116.0391
15.747070 95.431 -117.0825
16.113281 95.557 -118.1110
16.479492 95.675 -119.1131
16.845703 95.787 -120.0735
17.211914 95.895 -120.9880
17.578125 96.002 -121.8707
17.944336 96.109 -122.7463
18.310547 96.212 -123.6315
18.676758 96.308 -124.5215
19.042969 96.395 -125.3929
19.409180 96.476 -126.2205
19.775391 96.554 -126.9970
20.141602 96.632 -127.7396
20.507812 96.710 -128.4782
20.874023 96.778 -129.2340
21.240234 96.837 -130.0054
21.606445 96.882 -130.7701
21.972656 96.918 -131.5026
22.338867 96.950 -132.1926
22.705078 96.978 -132.8502
23.071289 97.008 -133.4982
23.437500 97.036 -134.1544
23.803711 97.059 -134.8208
24.169922 97.078 -135.4842
24.536133 97.092 -136.1275
24.902344 97.102 -136.7419
25.268555 97.113 -137.3308
25.634766 97.124 -137.9058
26.000977 97.135 -138.4769
26.367188 97.144 -139.0461
26.733398 97.152 -139.6080
27.099609 97.158 -140.1554
27.465820 97.163 -140.6855
27.832031 97.168 -141.2015
28.198242 97.173 -141.7097
28.564453 97.178 -142.2144
28.930664 97.182 -142.7150
29.296875 97.186 -143.2077
29.663086 97.188 -143.6890
30.029297 97.190 -144.1587
30.395508 97.192 -144.6193
30.761719 97.194 -145.0740
31.127930 97.197 -145.5235
31.494141 97.199 -145.9665
31.860352 97.201 -146.4018
32.226562 97.202 -146.8297
32.592773 97.204 -147.2521
32.958984 97.207 -147.6708
33.325195 97.209 -148.0860
33.691406 97.210 -148.4960
34.057617 97.211 -148.8989
34.423828 97.212 -149.2940
34.790039 97.212 -149.6808
35.156250 97.213 -150.0593
35.522461 97.213 -150.4294
35.888672 97.215 -150.7928
36.254883 97.216 -151.1531
36.621094 97.218 -151.5140
36.987305 97.220 -151.8759
37.353516 97.219 -152.2344
37.719727 97.218 -152.5829
38.085938 97.217 -152.9190
38.452148 97.216 -153.2474
38.818359 97.216 -153.5769
39.184570 97.216 -153.9122
39.550781 97.214 -154.2476
39.916992 97.209 -154.5705
40.283203 97.205 -154.8717
40.649414 97.203 -155.1558
41.015625 97.204 -155.4411
41.381836 97.208 -155.7460
41.748047 97.209 -156.0738
42.114258 97.207 -156.4076
42.480469 97.200 -156.7213
42.846680 97.192 -156.9990
43.212891 97.188 -157.2478
43.579102 97.189 -157.4928
43.945312 97.193 -157.7582
44.311523 97.197 -158.0506
44.677734 97.197 -158.3557
45.043945 97.193 -158.6514
45.410156 97.189 -158.9242
45.776367 97.185 -159.1776
46.142578 97.184 -159.4255
46.508789 97.183 -159.6796
46.875000 97.183 -159.9411
47.241211 97.181 -160.2029
47.607422 97.178 -160.4574
47.973633 97.175 -160.7035
48.339844 97.172 -160.9454
48.706055 97.170 -161.1873
49.072266 97.167 -161.4293
49.438477 97.164 -161.6685
49.804688 97.161 -161.9034
50.170898 97.158 -162.1353
50.537109 97.155 -162.3672
50.903320 97.151 -162.5993
51.269531 97.147 -162.8271
51.635742 97.142 -163.0450
52.001953 97.138 -163.2509
52.368164 97.135 -163.4496
52.734375 97.134 -163.6501
53.100586 97.135 -163.8599
53.466797 97.135 -164.0797
53.833008 97.133 -164.3036
54.199219 97.130 -164.5233
54.565430 97.126 -164.7338
54.931641 97.123 -164.9362
55.297852 97.120 -165.1363
55.664062 97.118 -165.3393
56.030273 97.115 -165.5461
56.396484 97.112 -165.7520
56.762695 97.107 -165.9506
57.128906 97.102 -166.1388
57.495117 97.099 -166.3204
57.861328 97.096 -166.5041
58.227539 97.095 -166.6979
58.593750 97.093 -166.9025
58.959961 97.088 -167.1092
59.326172 97.081 -167.3049
59.692383 97.073 -167.4807
60.058594 97.067 -167.6385
60.424805 97.064 -167.7898
60.791016 97.064 -167.9487
61.157227 97.065 -168.1229
61.523438 97.065 -168.3093
61.889648 97.063 -168.4981
62.255859 97.059 -168.6801
62.622070 97.056 -168.8524
62.988281 97.053 -169.0191
63.354492 97.052 -169.1859
63.720703 97.050 -169.3553
64.086914 97.048 -169.5259
64.453125 97.045 -169.6941
64.819336 97.042 -169.8584
65.185547 97.039 -170.0202
65.551758 97.037 -170.1822
65.917969 97.034 -170.3450
66.284180 97.030 -170.5070
66.650391 97.026 -170.6650
67.016602 97.021 -170.8176
67.382812 97.017 -170.9659
67.749023 97.014 -171.1131
68.115234 97.011 -171.2624
68.481445 97.007 -171.4147
68.847656 97.004 -171.5684
69.213867 96.999 -171.7206
69.580078 96.995 -171.8690
69.946289 96.991 -172.0136
70.312500 96.987 -172.1565
70.678711 96.983 -172.3004
71.044922 96.980 -172.4473
71.411133 96.977 -172.5960
71.777344 96.972 -172.7431
72.143555 96.968 -172.8852
72.509766 96.964 -173.0219
72.875977 96.960 -173.1567
73.242188 96.958 -173.2949
73.608398 96.955 -173.4398
73.974609 96.952 -173.5892
74.340820 96.946 -173.7363
74.707031 96.940 -173.8739
75.073242 96.934 -173.9992
75.439453 96.929 -174.1166
75.805664 96.926 -174.2348
76.171875 96.925 -174.3615
76.538086 96.922 -174.4986
76.904297 96.919 -174.6417
77.270508 96.914 -174.7830
77.636719 96.908 -174.9168
78.002930 96.902 -175.0423
78.369141 96.898 -175.1637
78.735352 96.894 -175.2868
79.101562 96.891 -175.4158
79.467773 96.887 -175.5505
79.833984 96.882 -175.6871
80.200195 96.877 -175.8204
80.566406 96.871 -175.9469
80.932617 96.865 -176.0670
81.298828 96.860 -176.1846
81.665039 96.857 -176.3045
82.031250 96.853 -176.4292
82.397461 96.848 -176.5575
82.763672 96.843 -176.6849
83.129883 96.838 -176.8074
83.496094 96.832 -176.9238
83.862305 96.827 -177.0363
84.228516 96.822 -177.1487
84.594727 96.818 -177.2632
84.960938 96.814 -177.3794
85.327148 96.810 -177.4957
85.693359 96.806 -177.6116
86.059570 96.801 -177.7285
86.425781 96.797 -177.8483
86.791992 96.792 -177.9707
87.158203 96.787 -178.0926
87.524414 96.780 -178.2095
87.890625 96.773 -178.3189
88.256836 96.767 -178.4218
88.623047 96.762 -178.5222
88.989258 96.758 -178.6237
89.355469 96.754 -178.7281
89.721680 96.750 -178.8349
90.087891 96.745 -178.9430
90.454102 96.741 -179.0525
90.820312 96.737 -179.1635
91.186523 96.732 -179.2751
91.552734 96.727 -179.3848
91.918945 96.721 -179.4899
92.285156 96.716 -179.5905
92.651367 96.712 -179.6896
93.017578 96.708 -179.7914
93.383789 96.704 -179.8977
93.750000 96.699 179.9937
94.116211 96.693 179.8873
94.482422 96.688 179.7867
94.848633 96.682 179.6911
95.214844 96.678 179.5961
95.581055 96.674 179.4970
95.947266 96.670 179.3923
96.313477 96.666 179.2847
96.679688 96.660 179.1784
97.045898 96.654 179.0763
97.412109 96.649 178.9778
97.778320 96.644 178.8804
98.144531 96.639 178.7824
98.510742 96.634 178.6837
98.876953 96.629 178.5860
99.243164 96.624 178.4901
99.609375 96.619 178.3953
99.975586 96.615 178.2994
100.341797 96.611 178.2007
100.708008 96.607 178.0995
101.074219 96.602 177.9978
101.440430 96.597 177.8983
101.806641 96.592 177.8023
102.172852 96.587 177.7098
102.539062 96.582 177.6195
102.905273 96.578 177.5301
103.271484 96.574 177.4406
103.637695 96.570 177.3505
104.003906 96.566 177.2593
104.370117 96.562 177.1669
104.736328 96.558 177.0736
105.102539 96.554 176.9809
105.468750 96.549 176.8900
105.834961 96.544 176.8019
106.201172 96.539 176.7157
106.567383 96.535 176.6298
106.933594 96.531 176.5424
107.299805 96.527 176.4532
107.666016 96.522 176.3636
108.032227 96.518 176.2751
108.398438 96.513 176.1886
108.764648 96.508 176.1030
109.130859 96.504 176.0163
109.497070 96.500 175.9269
109.863281 96.495 175.8356
110.229492 96.490 175.7449
110.595703 96.485 175.6575
110.961914 96.479 175.5747
111.328125 96.475 175.4948
111.694336 96.470 175.4144
112.060547 96.467 175.3307
112.426758 96.463 175.2429
112.792969 96.458 175.1529
113.159180 96.453 175.0643
113.525391 96.448 174.9797
113.891602 96.442 174.8999
114.257812 96.437 174.8231
114.624023 96.432 174.7468
114.990234 96.428 174.6691
115.356445 96.424 174.5896
115.722656 96.419 174.5093
116.088867 96.415 174.4292
116.455078 96.410 174.3498
116.821289 96.405 174.2710
117.187500 96.401 174.1925
117.553711 96.396 174.1145
117.919922 96.391 174.0374
118.286133 96.386 173.9610
118.652344 96.382 173.8846
119.018555 96.378 173.8066
119.384766 96.373 173.7261
119.750977 96.369 173.6437
120.117188 96.364 173.5613
120.483398 96.358 173.4812
120.849609 96.353 173.4044
121.215820 96.347 173.3301
121.582031 96.343 173.2564
121.948242 96.338 173.1818
122.314453 96.333 173.1058
122.680664 96.329 173.0292
123.046875 96.324 172.9532
123.413086 96.319 172.8784
123.779297 96.314 172.8046
124.145508 96.309 172.7316
124.511719 96.305 172.6590
124.877930 96.300 172.5866
125.244141 96.295 172.5139
125.610352 96.291 172.4401
125.976562 96.286 172.3648
126.342773 96.281 172.2889
126.708984 96.276 172.2137
127.075195 96.271 172.1409
127.441406 96.265 172.0707
127.807617 96.260 172.0023
128.173828 96.255 171.9337
128.540039 96.250 171.8640
128.906250 96.245 171.7930
129.272461 96.241 171.7214
129.638672 96.236 171.6497
130.004883 96.231 171.5776
130.371094 96.225 171.5053
130.737305 96.220 171.4333
131.103516 96.214 171.3628
131.469727 96.209 171.2948
131.835938 96.203 171.2289
132.202148 96.199 171.1633
132.568359 96.194 171.0959
132.934570 96.189 171.0260
133.300781 96.184 170.9548
133.666992 96.179 170.8849
134.033203 96.173 170.8182
134.399414 96.168 170.7547
134.765625 96.163 170.6923
135.131836 96.158 170.6285
135.498047 96.153 170.5622
135.864258 96.148 170.4944
136.230469 96.143 170.4277
136.596680 96.137 170.3640
136.962891 96.132 170.3031
137.329102 96.127 170.2428
137.695312 96.122 170.1802
138.061523 96.117 170.1138
138.427734 96.112 170.0449
138.793945 96.106 169.9766
139.160156 96.099 169.9120
139.526367 96.093 169.8518
139.892578 96.087 169.7938
140.258789 96.082 169.7346
140.625000 96.077 169.6721
140.991211 96.072 169.6069
141.357422 96.066 169.5421
141.723633 96.060 169.4801
142.089844 96.054 169.4210
142.456055 96.049 169.3620
142.822266 96.044 169.3000
143.188477 96.039 169.2344
143.554688 96.033 169.1677
143.920898 96.026 169.1044
144.287109 96.020 169.0474
144.653320 96.014 168.9957
145.019531 96.009 168.9453
145.385742 96.005 168.8912
145.751953 96.001 168.8308
146.118164 95.997 168.7649
146.484375 95.992 168.6964
