* Measurement data measured by REW V5.30.9
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 20, 2024 8:57:12 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Bunny L
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 40.987 163.6470
0.732422 40.890 146.0105
1.098633 41.050 126.1670
1.464844 41.859 104.5405
1.831055 43.482 83.3238
2.197266 45.666 64.6143
2.563477 48.003 48.8925
2.929688 50.211 35.7525
3.295898 52.174 24.8100
3.662109 53.890 15.8848
4.028320 55.434 8.7974
4.394531 56.903 3.1106
4.760742 58.357 -1.9133
5.126953 59.777 -7.0097
5.493164 61.087 -12.5194
5.859375 62.210 -18.2694
6.225586 63.115 -23.7410
6.591797 63.838 -28.3463
6.958008 64.475 -31.7445
7.324219 65.144 -34.1280
7.690430 65.911 -36.2116
8.056641 66.740 -38.7545
8.422852 67.530 -42.0341
8.789062 68.195 -45.7706
9.155273 68.712 -49.4130
9.521484 69.121 -52.4892
9.887695 69.504 -54.8804
10.253906 69.922 -56.8959
10.620117 70.378 -59.0319
10.986328 70.817 -61.5727
11.352539 71.173 -64.3924
11.718750 71.420 -67.0679
12.084961 71.589 -69.1566
12.451172 71.756 -70.4877
12.817383 71.998 -71.3232
13.183594 72.338 -72.2166
13.549805 72.729 -73.6229
13.916016 73.100 -75.6213
14.282227 73.396 -77.9520
14.648438 73.609 -80.2348
15.014648 73.768 -82.1854
15.380859 73.918 -83.7419
15.747070 74.095 -85.0557
16.113281 74.302 -86.3542
16.479492 74.520 -87.7771
16.845703 74.726 -89.3128
17.211914 74.910 -90.8576
17.578125 75.078 -92.3243
17.944336 75.240 -93.7085
18.310547 75.402 -95.0712
18.676758 75.554 -96.4582
19.042969 75.685 -97.8330
19.409180 75.791 -99.0847
19.775391 75.886 -100.1105
20.141602 75.995 -100.9131
20.507812 76.134 -101.6314
20.874023 76.295 -102.4609
21.240234 76.457 -103.5190
21.606445 76.592 -104.7682
21.972656 76.689 -106.0550
22.338867 76.758 -107.2257
22.705078 76.821 -108.2365
23.071289 76.900 -109.1850
23.437500 76.993 -110.2349
23.803711 77.081 -111.4908
24.169922 77.138 -112.9216
24.536133 77.146 -114.3762
24.902344 77.109 -115.6620
25.268555 77.046 -116.6325
25.634766 76.987 -117.2490
26.000977 76.960 -117.5948
26.367188 76.980 -117.8417
26.733398 77.043 -118.1807
27.099609 77.130 -118.7467
27.465820 77.214 -119.5680
27.832031 77.274 -120.5620
28.198242 77.300 -121.5794
28.564453 77.303 -122.4810
28.930664 77.300 -123.2130
29.296875 77.312 -123.8353
29.663086 77.341 -124.4729
30.029297 77.376 -125.2175
30.395508 77.397 -126.0552
30.761719 77.395 -126.8760
31.127930 77.378 -127.5532
31.494141 77.364 -128.0358
31.860352 77.374 -128.3898
32.226562 77.414 -128.7578
32.592773 77.475 -129.2671
32.958984 77.534 -129.9579
33.325195 77.576 -130.7759
33.691406 77.592 -131.6148
34.057617 77.586 -132.3707
34.423828 77.569 -132.9813
34.790039 77.556 -133.4440
35.156250 77.558 -133.8154
35.522461 77.579 -134.1884
35.888672 77.612 -134.6519
36.254883 77.641 -135.2435
36.621094 77.653 -135.9238
36.987305 77.640 -136.5914
37.353516 77.607 -137.1355
37.719727 77.574 -137.5017
38.085938 77.559 -137.7343
38.452148 77.571 -137.9594
38.818359 77.603 -138.3120
39.184570 77.637 -138.8524
39.550781 77.652 -139.5289
39.916992 77.639 -140.2060
40.283203 77.609 -140.7420
40.649414 77.586 -141.0809
41.015625 77.595 -141.3101
41.381836 77.644 -141.6324
41.748047 77.713 -142.2442
42.114258 77.765 -143.1965
42.480469 77.761 -144.3339
42.846680 77.690 -145.3499
43.212891 77.575 -145.9329
43.579102 77.471 -145.9517
43.945312 77.436 -145.5833
44.311523 77.488 -145.2419
44.677734 77.596 -145.3067
45.043945 77.698 -145.8733
45.410156 77.745 -146.7327
45.776367 77.726 -147.5390
46.142578 77.669 -148.0226
46.508789 77.619 -148.1381
46.875000 77.609 -148.0666
47.241211 77.639 -148.0605
47.607422 77.683 -148.2577
47.973633 77.715 -148.6187
48.339844 77.726 -149.0083
48.706055 77.727 -149.3255
49.072266 77.735 -149.5775
49.438477 77.755 -149.8560
49.804688 77.782 -150.2493
50.170898 77.798 -150.7686
50.537109 77.794 -151.3441
50.903320 77.769 -151.8752
51.269531 77.731 -152.2920
51.635742 77.695 -152.5856
52.001953 77.668 -152.7968
52.368164 77.651 -152.9769
52.734375 77.641 -153.1522
53.100586 77.635 -153.3160
53.466797 77.635 -153.4508
53.833008 77.645 -153.5636
54.199219 77.669 -153.7049
54.565430 77.704 -153.9492
54.931641 77.736 -154.3408
55.297852 77.749 -154.8452
55.664062 77.732 -155.3474
56.030273 77.694 -155.7117
56.396484 77.656 -155.8755
56.762695 77.641 -155.9135
57.128906 77.657 -156.0057
57.495117 77.687 -156.3119
57.861328 77.697 -156.8462
58.227539 77.666 -157.4528
58.593750 77.595 -157.8972
58.959961 77.513 -158.0140
59.326172 77.460 -157.8264
59.692383 77.462 -157.5490
60.058594 77.514 -157.4523
60.424805 77.584 -157.6899
60.791016 77.636 -158.2250
61.157227 77.650 -158.8845
61.523438 77.629 -159.4710
61.889648 77.592 -159.8618
62.255859 77.564 -160.0557
62.622070 77.562 -160.1581
62.988281 77.587 -160.3151
63.354492 77.625 -160.6324
63.720703 77.652 -161.1202
64.086914 77.653 -161.6874
64.453125 77.623 -162.1838
64.819336 77.576 -162.4757
65.185547 77.536 -162.5244
65.551758 77.527 -162.4251
65.917969 77.556 -162.3627
66.284180 77.608 -162.5027
66.650391 77.654 -162.8922
67.016602 77.670 -163.4410
67.382812 77.648 -163.9834
67.749023 77.598 -164.3701
68.115234 77.541 -164.5396
68.481445 77.496 -164.5333
68.847656 77.472 -164.4503
69.213867 77.465 -164.3774
69.580078 77.469 -164.3468
69.946289 77.477 -164.3461
70.312500 77.492 -164.3610
70.678711 77.516 -164.4094
71.044922 77.549 -164.5403
71.411133 77.584 -164.7974
71.777344 77.607 -165.1782
72.143555 77.610 -165.6205
72.509766 77.589 -166.0287
72.875977 77.554 -166.3229
73.242188 77.519 -166.4799
73.608398 77.494 -166.5397
73.974609 77.483 -166.5724
74.340820 77.482 -166.6331
74.707031 77.485 -166.7395
75.073242 77.488 -166.8824
75.439453 77.488 -167.0483
75.805664 77.485 -167.2292
76.171875 77.478 -167.4141
76.538086 77.467 -167.5847
76.904297 77.455 -167.7294
77.270508 77.446 -167.8643
77.636719 77.440 -168.0309
78.002930 77.431 -168.2566
78.369141 77.409 -168.5108
78.735352 77.373 -168.7080
79.101562 77.335 -168.7763
79.467773 77.314 -168.7428
79.833984 77.321 -168.7471
80.200195 77.342 -168.9387
80.566406 77.349 -169.3367
80.932617 77.323 -169.7861
81.298828 77.272 -170.0693
81.665039 77.232 -170.1029
82.031250 77.238 -170.0624
82.397461 77.288 -170.2793
82.763672 77.332 -170.9545
83.129883 77.310 -171.9481
83.496094 77.194 -172.8189
83.862305 77.016 -173.0741
84.228516 76.863 -172.5105
84.594727 76.822 -171.4484
84.960938 76.913 -170.5664
85.327148 77.071 -170.3819
85.693359 77.203 -170.9033
86.059570 77.251 -171.7343
86.425781 77.220 -172.3992
86.791992 77.158 -172.6320
87.158203 77.122 -172.4993
87.524414 77.135 -172.2891
87.890625 77.177 -172.2536
88.256836 77.214 -172.4356
88.623047 77.226 -172.7038
88.989258 77.215 -172.9056
89.355469 77.199 -172.9883
89.721680 77.191 -173.0079
90.087891 77.193 -173.0505
90.454102 77.195 -173.1521
90.820312 77.190 -173.2876
91.186523 77.179 -173.4163
91.552734 77.167 -173.5277
91.918945 77.157 -173.6444
92.285156 77.149 -173.7920
92.651367 77.138 -173.9721
93.017578 77.123 -174.1641
93.383789 77.105 -174.3460
93.750000 77.086 -174.5100
94.116211 77.069 -174.6596
94.482422 77.053 -174.7969
94.848633 77.039 -174.9184
95.214844 77.029 -175.0220
95.581055 77.024 -175.1163
95.947266 77.025 -175.2188
96.313477 77.029 -175.3438
96.679688 77.033 -175.4912
97.045898 77.033 -175.6474
97.412109 77.031 -175.7953
97.778320 77.027 -175.9245
98.144531 77.021 -176.0330
98.510742 77.016 -176.1243
98.876953 77.010 -176.2031
99.243164 77.005 -176.2747
99.609375 77.000 -176.3450
99.975586 76.994 -176.4183
100.341797 76.986 -176.4947
100.708008 76.977 -176.5702
101.074219 76.966 -176.6407
101.440430 76.955 -176.7070
101.806641 76.945 -176.7740
102.172852 76.935 -176.8454
102.539062 76.926 -176.9194
102.905273 76.918 -176.9926
103.271484 76.914 -177.0685
103.637695 76.915 -177.1637
104.003906 76.920 -177.3032
104.370117 76.924 -177.5049
104.736328 76.923 -177.7627
105.102539 76.910 -178.0410
105.468750 76.885 -178.2854
105.834961 76.853 -178.4449
106.201172 76.822 -178.4981
106.567383 76.803 -178.4690
106.933594 76.800 -178.4216
107.299805 76.809 -178.4296
107.666016 76.821 -178.5338
108.032227 76.823 -178.7137
108.398438 76.808 -178.8930
108.764648 76.779 -178.9822
109.130859 76.751 -178.9368
109.497070 76.738 -178.7946
109.863281 76.748 -178.6619
110.229492 76.772 -178.6469
110.595703 76.795 -178.7906
110.961914 76.801 -179.0428
111.328125 76.785 -179.3001
111.694336 76.754 -179.4727
112.060547 76.724 -179.5363
112.426758 76.704 -179.5372
112.792969 76.697 -179.5501
113.159180 76.696 -179.6248
113.525391 76.695 -179.7608
113.891602 76.688 -179.9224
114.257812 76.676 179.9283
114.624023 76.663 179.8074
114.990234 76.654 179.7084
115.356445 76.647 179.6180
115.722656 76.643 179.5290
116.088867 76.640 179.4435
116.455078 76.639 179.3650
116.821289 76.639 179.2925
117.187500 76.640 179.2206
117.553711 76.642 179.1454
117.919922 76.643 179.0676
118.286133 76.642 178.9916
118.652344 76.640 178.9193
119.018555 76.637 178.8455
119.384766 76.633 178.7600
119.750977 76.625 178.6562
120.117188 76.612 178.5403
120.483398 76.591 178.4329
120.849609 76.565 178.3577
121.215820 76.539 178.3242
121.582031 76.518 178.3156
121.948242 76.503 178.2963
122.314453 76.492 178.2347
122.680664 76.480 178.1254
123.046875 76.463 177.9921
123.413086 76.442 177.8695
123.779297 76.420 177.7797
124.145508 76.402 177.7218
124.511719 76.391 177.6797
124.877930 76.387 177.6361
125.244141 76.389 177.5776
125.610352 76.395 177.4926
125.976562 76.401 177.3747
126.342773 76.403 177.2369
126.708984 76.397 177.1208
127.075195 76.386 177.0783
127.441406 76.381 177.1277
127.807617 76.389 177.2221
128.173828 76.411 177.2722
128.540039 76.435 177.2198
128.906250 76.446 177.0941
129.272461 76.440 176.9873
129.638672 76.428 176.9634
130.004883 76.421 176.9871
130.371094 76.418 176.9637
130.737305 76.402 176.8752
131.103516 76.359 176.8679
131.469727 76.310 177.1576
131.835938 76.309 177.7672
132.202148 76.404 178.3221
132.568359 76.576 178.2181
132.934570 76.728 177.1166
133.300781 76.743 175.2831
133.666992 76.558 173.5283
134.033203 76.213 172.8749
134.399414 75.875 173.9720
134.765625 75.763 176.3356
135.131836 75.952 178.3521
135.498047 76.287 178.6879
135.864258 76.534 177.3624
136.230469 76.559 175.3926
136.596680 76.374 174.0145
136.962891 76.117 174.0298
137.329102 75.978 175.2525
137.695312 76.044 176.5543
138.061523 76.224 176.8902
138.427734 76.357 176.1768
138.793945 76.350 175.1204
139.160156 76.223 174.5577
139.526367 76.087 174.8741
139.892578 76.049 175.7326
140.258789 76.129 176.3811
140.625000 76.253 176.3317
140.991211 76.329 175.6814
141.357422 76.318 174.8801
141.723633 76.244 174.3375
142.089844 76.160 174.1776
142.456055 76.103 174.2468
142.822266 76.076 174.3222
143.188477 76.060 174.3074
143.554688 76.042 174.2474
143.920898 76.019 174.2153
144.287109 76.001 174.2291
144.653320 75.989 174.2686
145.019531 75.981 174.3353
