* Measurement data measured by REW V5.20 Beta 55
* Source: IEC-60711 (USB Sound Device        ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 1M Log Swept Sine, 1 sweep with no timing reference
* Dated: Jun 22, 2020 7:26:29 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Tin TWS 2000 - R
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	72.189255	-96.7575
20.600000	72.012573	-95.4816
21.200001	72.086372	-97.2404
21.799999	72.130524	-97.8223
22.400000	72.344742	-96.4417
23.000000	72.365204	-95.8940
23.600000	72.366592	-94.6251
24.299999	72.343086	-95.9258
25.000000	72.629356	-95.4733
25.799999	72.513298	-95.9244
26.500000	72.644234	-96.1325
27.200001	72.762993	-94.8585
28.000000	72.905945	-93.2838
29.000000	72.963333	-94.0315
30.000000	72.932831	-93.6498
30.700001	73.010651	-93.9261
31.500000	72.572464	-94.3283
32.500000	73.117508	-91.5497
33.500000	73.174362	-91.4527
34.500000	73.142426	-90.1578
35.500000	73.116409	-89.6132
36.500000	73.178940	-88.9706
37.500000	73.283035	-88.3832
38.700001	73.333244	-87.2562
40.000000	73.397804	-86.9500
41.200001	73.303940	-86.2348
42.500000	73.422249	-83.8061
43.700001	73.379868	-83.1781
45.000000	73.603104	-81.4358
46.200001	73.472878	-81.3747
47.500000	73.844116	-79.1135
48.700001	73.592957	-78.3082
50.000000	73.471802	-76.9904
51.500000	73.571281	-75.7928
53.000000	73.484520	-73.7980
54.500000	73.509949	-72.4491
56.000000	73.626663	-71.3279
58.000000	73.628845	-69.5203
60.000000	73.646126	-68.1198
61.500000	73.628189	-65.9289
63.000000	73.473869	-64.3810
65.000000	73.628960	-61.9758
67.000000	73.511742	-60.3399
69.000000	73.486778	-58.5974
71.000000	73.692398	-55.7903
73.000000	73.582344	-53.9695
75.000000	73.612648	-52.3242
77.500000	73.464378	-49.3623
80.000000	73.412415	-47.6236
82.500000	73.468285	-44.6604
85.000000	73.399979	-41.2643
87.500000	73.453331	-39.3207
90.000000	73.362228	-35.0441
92.500000	73.376511	-33.5599
95.000000	73.385437	-31.9760
97.500000	73.385078	-28.7615
100.000000	73.409958	-25.7811
103.000000	73.385323	-22.5554
106.000000	73.427353	-19.7934
109.000000	73.362740	-15.8107
112.000000	73.205124	-12.9600
115.000000	73.324768	-10.4607
118.000000	73.243881	-6.8664
122.000000	73.113968	-2.7379
125.000000	73.133156	0.1272
128.000000	72.980637	3.2267
132.000000	73.073196	7.5599
136.000000	73.122147	11.3902
140.000000	73.007195	15.6387
145.000000	72.880821	20.3608
150.000000	72.770203	25.8391
155.000000	72.802010	30.2238
160.000000	72.815567	35.5413
165.000000	72.571388	40.0188
170.000000	72.645828	45.3300
175.000000	72.643105	50.5284
180.000000	72.542366	55.4677
185.000000	72.380173	60.2083
190.000000	72.344429	65.7829
195.000000	72.275429	70.4002
200.000000	72.229568	75.6771
206.000000	72.091293	81.7016
212.000000	72.111313	87.3053
218.000000	71.950294	92.9876
224.000000	71.796738	98.9431
230.000000	71.819038	104.0505
236.000000	71.643242	110.3116
243.000000	71.521950	116.7295
250.000000	71.456467	123.4327
258.000000	71.306564	131.0382
265.000000	71.197433	136.9933
272.000000	71.214371	143.1794
280.000000	71.062202	151.0704
290.000000	70.855522	160.3630
300.000000	70.702591	169.2961
307.000000	70.763123	175.0107
315.000000	70.478600	-177.6161
325.000000	70.345924	-168.1009
335.000000	70.228081	-159.4558
345.000000	70.143784	-150.3952
355.000000	70.128876	-141.4615
365.000000	69.976051	-133.2712
375.000000	69.791046	-124.7857
387.000000	69.755493	-114.1796
400.000000	69.562912	-103.3926
412.000000	69.403793	-92.2834
425.000000	69.110809	-82.2050
437.000000	68.957001	-71.5301
450.000000	68.854309	-61.4051
462.000000	68.866470	-51.1056
475.000000	68.707359	-39.9141
487.000000	68.701180	-31.6704
500.000000	68.544579	-21.2691
515.000000	68.249428	-8.8311
530.000000	68.172928	3.1371
545.000000	68.013031	14.3188
560.000000	67.851677	26.6085
580.000000	67.856361	41.5077
600.000000	67.562836	58.0690
615.000000	67.559883	68.6249
630.000000	67.496017	79.8069
650.000000	67.346069	95.1218
670.000000	67.200623	110.3662
690.000000	67.201088	124.4886
710.000000	66.940086	139.7355
730.000000	66.983315	154.4661
750.000000	66.952881	168.2213
775.000000	66.741653	-173.1068
800.000000	66.727669	-156.1285
825.000000	66.815338	-138.3738
850.000000	66.721954	-121.4882
875.000000	66.720871	-104.1019
900.000000	66.586174	-87.8073
925.000000	66.755424	-70.9257
950.000000	66.722176	-54.3813
975.000000	66.765244	-37.4475
1000.000000	66.729462	-22.3422
1030.000000	67.100891	-2.4474
1060.000000	67.200172	16.6393
1090.000000	67.346893	35.3469
1120.000000	67.664040	53.2419
1150.000000	68.065971	71.3041
1180.000000	68.338799	88.1522
1220.000000	68.947182	109.6548
1250.000000	69.319771	125.3425
1280.000000	69.584900	139.5765
1320.000000	69.978539	158.1648
1360.000000	70.408539	176.7224
1400.000000	70.689240	-164.8799
1450.000000	71.041092	-143.4335
1500.000000	71.452705	-122.0635
1550.000000	71.770302	-101.0663
1600.000000	72.077858	-81.4427
1650.000000	72.415810	-62.1191
1700.000000	72.817352	-43.0775
1750.000000	73.109222	-24.6549
1800.000000	73.408356	-7.0219
1850.000000	73.760788	10.3016
1900.000000	74.035820	27.1569
1950.000000	74.479637	43.4868
2000.000000	74.766953	58.6102
2060.000000	75.023697	76.9050
2120.000000	75.386925	95.2045
2180.000000	75.759171	112.0034
2240.000000	76.048615	128.6628
2300.000000	76.344124	144.6870
2360.000000	76.365448	160.2147
2430.000000	76.517693	177.0559
2500.000000	76.773758	-166.0457
2580.000000	76.767349	-147.6963
2650.000000	76.779800	-132.0588
2720.000000	76.790558	-116.0980
2800.000000	76.728539	-97.9694
2900.000000	76.616539	-74.8853
3000.000000	76.440506	-52.7561
3070.000000	76.250122	-37.6729
3150.000000	76.205704	-20.2444
3250.000000	75.975784	0.6176
3350.000000	75.924240	21.0912
3450.000000	75.949654	40.3850
3550.000000	75.963455	58.4353
3650.000000	75.986404	75.5931
3750.000000	76.157806	91.8423
3870.000000	76.313980	110.0046
4000.000000	76.726242	128.7163
4120.000000	77.139771	143.5962
4250.000000	77.848633	158.6519
4370.000000	78.411598	170.0256
4500.000000	79.168716	179.2550
4620.000000	79.714989	-175.5190
4750.000000	79.898621	-171.4324
4870.000000	79.735443	-169.0569
5000.000000	79.222137	-164.8068
5150.000000	78.655823	-157.6816
5300.000000	78.497421	-150.1201
5450.000000	78.764351	-144.6268
5600.000000	78.998962	-143.7922
5800.000000	78.933342	-145.9758
6000.000000	78.417152	-150.1053
6150.000000	77.860382	-152.6213
6300.000000	77.357048	-154.4664
6500.000000	76.745544	-157.5276
6700.000000	76.425415	-160.9180
6900.000000	76.474571	-167.0044
7100.000000	76.765106	-175.9037
7300.000000	77.249016	171.7257
7500.000000	77.800560	153.1888
7750.000000	77.713409	122.9701
8000.000000	76.659851	90.1844
8250.000000	74.837006	59.0565
8500.000000	72.895767	31.9960
8750.000000	71.199341	6.1052
9000.000000	70.003075	-20.3281
9250.000000	69.041824	-48.6396
9500.000000	68.241486	-78.2794
9750.000000	67.641441	-107.1327
10000.000000	67.372513	-136.5681
10300.000000	67.229263	-175.9172
10600.000000	67.361641	140.4478
10900.000000	67.642357	92.0432
11200.000000	67.780571	36.5859
11500.000000	67.043541	-23.0166
11800.000000	65.367615	-82.9812
12200.000000	62.981621	-154.4889
12500.000000	61.712883	152.6027
12800.000000	61.104206	106.9688
13200.000000	60.932949	16.1716
13600.000000	61.469284	-62.0205
14000.000000	61.769005	-155.4766
14500.000000	61.723351	82.1951
15000.000000	61.385368	-45.5650
15500.000000	60.581154	-176.2384
16000.000000	59.983864	51.4296
16500.000000	59.874741	-89.2761
17000.000000	56.501255	155.8438
17500.000000	48.589348	-13.7188
18000.000000	48.249783	-113.2188
18500.000000	47.923931	55.3750
19000.000000	47.856792	17.1250
19500.000000	46.878292	26.2188
