* Measurement data measured by REW V5.30.9
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Apr 6, 2024 1:35:50 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Starfield 2 L
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 39.021 127.9450
0.732422 43.907 103.6975
1.098633 47.732 87.1084
1.464844 50.700 72.4895
1.831055 53.076 59.1768
2.197266 55.118 47.3735
2.563477 57.059 36.9389
2.929688 59.036 27.0976
3.295898 61.028 16.9256
3.662109 62.897 6.0521
4.028320 64.497 -5.1620
4.394531 65.736 -15.8568
4.760742 66.608 -24.9065
5.126953 67.224 -31.1590
5.493164 67.845 -34.0558
5.859375 68.783 -34.6810
6.225586 70.115 -35.6068
6.591797 71.593 -38.6684
6.958008 72.921 -43.8359
7.324219 73.937 -50.0862
7.690430 74.611 -56.2865
8.056641 75.005 -61.5477
8.422852 75.227 -65.3827
8.789062 75.402 -67.8020
9.155273 75.614 -69.2195
9.521484 75.888 -70.1246
9.887695 76.217 -70.8217
10.253906 76.605 -71.5000
10.620117 77.056 -72.4483
10.986328 77.543 -74.0499
11.352539 77.998 -76.5167
11.718750 78.339 -79.6780
12.084961 78.524 -83.0262
12.451172 78.568 -85.9543
12.817383 78.551 -88.0652
13.183594 78.571 -89.4312
13.549805 78.684 -90.5654
13.916016 78.863 -92.0007
14.282227 79.037 -93.8598
14.648438 79.157 -95.8344
15.014648 79.236 -97.5056
15.380859 79.336 -98.7133
15.747070 79.512 -99.7155
16.113281 79.761 -100.9811
16.479492 80.025 -102.7895
16.845703 80.231 -105.0286
17.211914 80.346 -107.3079
17.578125 80.382 -109.2074
17.944336 80.389 -110.4939
18.310547 80.426 -111.2225
18.676758 80.525 -111.6739
19.042969 80.687 -112.1731
19.409180 80.881 -112.9296
19.775391 81.073 -113.9955
20.141602 81.235 -115.3021
20.507812 81.349 -116.7073
20.874023 81.408 -118.0383
21.240234 81.433 -119.1501
21.606445 81.450 -120.0026
21.972656 81.491 -120.7067
22.338867 81.560 -121.4726
22.705078 81.637 -122.4685
23.071289 81.689 -123.6949
23.437500 81.694 -124.9762
23.803711 81.656 -126.0717
24.169922 81.607 -126.8309
24.536133 81.586 -127.2992
24.902344 81.612 -127.6921
25.268555 81.675 -128.2413
25.634766 81.746 -129.0405
26.000977 81.795 -130.0127
26.367188 81.813 -130.9969
26.733398 81.811 -131.8650
27.099609 81.806 -132.5890
27.465820 81.809 -133.2270
27.832031 81.819 -133.8550
28.198242 81.830 -134.5068
28.564453 81.834 -135.1659
28.930664 81.831 -135.7998
29.296875 81.826 -136.3954
29.663086 81.820 -136.9652
30.029297 81.814 -137.5266
30.395508 81.805 -138.0817
30.761719 81.795 -138.6185
31.127930 81.786 -139.1304
31.494141 81.782 -139.6328
31.860352 81.783 -140.1552
32.226562 81.785 -140.7169
32.592773 81.783 -141.3065
32.958984 81.776 -141.8856
33.325195 81.767 -142.4159
33.691406 81.765 -142.8904
34.057617 81.774 -143.3440
34.423828 81.794 -143.8332
34.790039 81.819 -144.3978
35.156250 81.837 -145.0305
35.522461 81.841 -145.6738
35.888672 81.832 -146.2492
36.254883 81.817 -146.7000
36.621094 81.811 -147.0284
36.987305 81.822 -147.3011
37.353516 81.849 -147.6138
37.719727 81.881 -148.0334
38.085938 81.903 -148.5558
38.452148 81.904 -149.1072
38.818359 81.886 -149.5905
39.184570 81.860 -149.9470
39.550781 81.841 -150.1947
39.916992 81.837 -150.4158
40.283203 81.843 -150.6973
40.649414 81.847 -151.0712
41.015625 81.841 -151.5007
41.381836 81.823 -151.9191
41.748047 81.801 -152.2866
42.114258 81.784 -152.6209
42.480469 81.772 -152.9746
42.846680 81.763 -153.3825
43.212891 81.745 -153.8235
43.579102 81.719 -154.2332
43.945312 81.693 -154.5570
44.311523 81.678 -154.8018
44.677734 81.683 -155.0422
45.043945 81.704 -155.3706
45.410156 81.727 -155.8304
45.776367 81.737 -156.3834
46.142578 81.728 -156.9333
46.508789 81.706 -157.3854
46.875000 81.683 -157.7015
47.241211 81.672 -157.9168
47.607422 81.678 -158.1111
47.973633 81.696 -158.3564
48.339844 81.714 -158.6775
48.706055 81.724 -159.0495
49.072266 81.722 -159.4216
49.438477 81.710 -159.7478
49.804688 81.694 -160.0069
50.170898 81.679 -160.2055
50.537109 81.670 -160.3706
50.903320 81.666 -160.5371
51.269531 81.667 -160.7351
51.635742 81.666 -160.9785
52.001953 81.661 -161.2589
52.368164 81.648 -161.5483
52.734375 81.630 -161.8143
53.100586 81.610 -162.0398
53.466797 81.596 -162.2360
53.833008 81.588 -162.4364
54.199219 81.587 -162.6739
54.565430 81.586 -162.9575
54.931641 81.582 -163.2681
55.297852 81.576 -163.5776
55.664062 81.570 -163.8744
56.030273 81.568 -164.1744
56.396484 81.568 -164.5045
56.762695 81.564 -164.8717
57.128906 81.549 -165.2433
57.495117 81.523 -165.5562
57.861328 81.492 -165.7518
58.227539 81.468 -165.8130
58.593750 81.462 -165.7813
58.959961 81.480 -165.7425
59.326172 81.518 -165.7908
59.692383 81.566 -165.9929
60.058594 81.607 -166.3645
60.424805 81.628 -166.8641
60.791016 81.619 -167.4002
61.157227 81.580 -167.8551
61.523438 81.524 -168.1269
61.889648 81.471 -168.1810
62.255859 81.440 -168.0819
62.622070 81.442 -167.9727
62.988281 81.469 -167.9994
63.354492 81.500 -168.2286
63.720703 81.514 -168.6172
64.086914 81.503 -169.0488
64.453125 81.470 -169.4062
64.819336 81.432 -169.6333
65.185547 81.401 -169.7528
65.551758 81.385 -169.8348
65.917969 81.381 -169.9454
66.284180 81.381 -170.1127
66.650391 81.381 -170.3260
67.016602 81.375 -170.5572
67.382812 81.366 -170.7794
67.749023 81.355 -170.9752
68.115234 81.345 -171.1401
68.481445 81.338 -171.2845
68.847656 81.337 -171.4329
69.213867 81.340 -171.6132
69.580078 81.340 -171.8363
69.946289 81.332 -172.0821
70.312500 81.315 -172.3064
70.678711 81.292 -172.4684
71.044922 81.273 -172.5619
71.411133 81.263 -172.6225
71.777344 81.261 -172.7043
72.143555 81.264 -172.8423
72.509766 81.262 -173.0301
72.875977 81.254 -173.2305
73.242188 81.240 -173.4063
73.608398 81.227 -173.5466
73.974609 81.219 -173.6704
74.340820 81.215 -173.8078
74.707031 81.214 -173.9785
75.073242 81.211 -174.1812
75.439453 81.204 -174.3999
75.805664 81.193 -174.6149
76.171875 81.179 -174.8099
76.538086 81.164 -174.9756
76.904297 81.150 -175.1120
77.270508 81.141 -175.2312
77.636719 81.137 -175.3544
78.002930 81.135 -175.5022
78.369141 81.132 -175.6796
78.735352 81.124 -175.8691
79.101562 81.111 -176.0407
79.467773 81.096 -176.1718
79.833984 81.083 -176.2648
80.200195 81.077 -176.3466
80.566406 81.075 -176.4503
80.932617 81.074 -176.5919
81.298828 81.070 -176.7623
81.665039 81.060 -176.9364
82.031250 81.046 -177.0926
82.397461 81.032 -177.2256
82.763672 81.019 -177.3466
83.129883 81.009 -177.4723
83.496094 81.000 -177.6138
83.862305 80.989 -177.7715
84.228516 80.976 -177.9372
84.594727 80.958 -178.0972
84.960938 80.939 -178.2362
85.327148 80.919 -178.3429
85.693359 80.902 -178.4156
86.059570 80.890 -178.4678
86.425781 80.886 -178.5250
86.791992 80.888 -178.6140
87.158203 80.891 -178.7485
87.524414 80.891 -178.9214
87.890625 80.885 -179.1100
88.256836 80.875 -179.2893
88.623047 80.863 -179.4455
88.989258 80.850 -179.5795
89.355469 80.838 -179.7009
89.721680 80.827 -179.8176
90.087891 80.815 -179.9291
90.454102 80.804 179.9706
90.820312 80.792 179.8864
91.186523 80.783 179.8141
91.552734 80.778 179.7402
91.918945 80.774 179.6484
92.285156 80.771 179.5291
92.651367 80.764 179.3876
93.017578 80.753 179.2435
93.383789 80.737 179.1213
93.750000 80.720 179.0358
94.116211 80.707 178.9811
94.482422 80.699 178.9317
94.848633 80.697 178.8568
95.214844 80.696 178.7399
95.581055 80.692 178.5902
95.947266 80.681 178.4360
96.313477 80.668 178.3057
96.679688 80.654 178.2074
97.045898 80.646 178.1236
97.412109 80.642 178.0240
97.778320 80.639 177.8881
98.144531 80.633 177.7203
98.510742 80.620 177.5480
98.876953 80.601 177.4048
99.243164 80.581 177.3105
99.609375 80.564 177.2610
99.975586 80.553 177.2324
100.341797 80.549 177.1947
100.708008 80.549 177.1264
101.074219 80.549 177.0226
101.440430 80.545 176.8943
101.806641 80.536 176.7626
102.172852 80.523 176.6486
102.539062 80.508 176.5647
102.905273 80.495 176.5083
103.271484 80.486 176.4635
103.637695 80.481 176.4094
104.003906 80.478 176.3311
104.370117 80.474 176.2273
104.736328 80.466 176.1088
105.102539 80.455 175.9909
105.468750 80.441 175.8855
105.834961 80.425 175.7982
106.201172 80.410 175.7304
106.567383 80.397 175.6815
106.933594 80.387 175.6464
107.299805 80.381 175.6119
107.666016 80.380 175.5564
108.032227 80.381 175.4607
108.398438 80.380 175.3219
108.764648 80.371 175.1625
109.130859 80.354 175.0220
109.497070 80.334 174.9346
109.863281 80.317 174.9056
110.229492 80.308 174.9043
110.595703 80.309 174.8809
110.961914 80.314 174.7982
111.328125 80.316 174.6551
111.694336 80.309 174.4862
112.060547 80.292 174.3390
112.426758 80.273 174.2442
112.792969 80.255 174.2003
113.159180 80.244 174.1786
113.525391 80.238 174.1458
113.891602 80.234 174.0848
114.257812 80.229 174.0007
114.624023 80.221 173.9109
114.990234 80.212 173.8298
115.356445 80.202 173.7595
115.722656 80.194 173.6924
116.088867 80.186 173.6209
116.455078 80.177 173.5451
116.821289 80.167 173.4735
117.187500 80.157 173.4153
117.553711 80.148 173.3721
117.919922 80.142 173.3339
118.286133 80.140 173.2832
118.652344 80.139 173.2053
119.018555 80.136 173.0977
119.384766 80.129 172.9739
119.750977 80.116 172.8574
120.117188 80.100 172.7694
120.483398 80.084 172.7169
120.849609 80.072 172.6884
121.215820 80.064 172.6611
121.582031 80.058 172.6155
121.948242 80.053 172.5464
122.314453 80.046 172.4647
122.680664 80.036 172.3862
123.046875 80.025 172.3198
123.413086 80.015 172.2612
123.779297 80.006 172.2003
124.145508 79.997 172.1316
124.511719 79.987 172.0611
124.877930 79.976 172.0003
125.244141 79.966 171.9537
125.610352 79.959 171.9117
125.976562 79.954 171.8561
126.342773 79.949 171.7764
126.708984 79.941 171.6808
127.075195 79.929 171.5932
127.441406 79.914 171.5358
127.807617 79.901 171.5115
128.173828 79.893 171.5011
128.540039 79.889 171.4774
128.906250 79.887 171.4261
129.272461 79.882 171.3540
129.638672 79.874 171.2796
130.004883 79.865 171.2159
130.371094 79.856 171.1601
130.737305 79.847 171.1009
131.103516 79.838 171.0339
131.469727 79.825 170.9703
131.835938 79.810 170.9284
132.202148 79.798 170.9151
132.568359 79.790 170.9150
132.934570 79.787 170.8979
133.300781 79.787 170.8413
133.666992 79.783 170.7473
134.033203 79.775 170.6412
134.399414 79.762 170.5518
134.765625 79.748 170.4911
135.131836 79.736 170.4489
135.498047 79.727 170.4055
135.864258 79.720 170.3503
136.230469 79.711 170.2880
136.596680 79.702 170.2307
136.962891 79.693 170.1833
137.329102 79.686 170.1387
137.695312 79.680 170.0853
138.061523 79.674 170.0193
138.427734 79.666 169.9488
138.793945 79.657 169.8858
139.160156 79.647 169.8346
139.526367 79.638 169.7884
139.892578 79.630 169.7373
140.258789 79.621 169.6802
140.625000 79.610 169.6277
140.991211 79.598 169.5927
141.357422 79.588 169.5757
141.723633 79.581 169.5605
142.089844 79.577 169.5250
142.456055 79.573 169.4593
142.822266 79.564 169.3757
143.188477 79.551 169.3016
143.554688 79.534 169.2597
143.920898 79.520 169.2514
144.287109 79.511 169.2559
144.653320 79.507 169.2451
145.019531 79.503 169.2040
145.385742 79.498 169.1400
145.751953 79.488 169.0755
146.118164 79.475 169.0310
146.484375 79.464 169.0108
146.850586 79.455 169.0023
