* Measurement data measured by REW V5.20 Beta 23
* Source: Microphone (2- USB Sound Device        ), MICROPHONE (Master Volume), R, volume: 0.557
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS  With no timing reference
* Dated: Sep 11, 2019 7:59:38 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: DIY Xelento R
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.600 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.600000	91.899460	32.7343
21.200001	91.917633	32.7091
21.799999	91.908249	32.6927
22.400000	91.886612	32.6569
23.000000	91.866745	32.5619
23.600000	91.852135	32.3722
24.299999	91.839600	32.0855
25.000000	91.839516	31.8148
25.799999	91.858276	31.5176
26.500000	91.875885	31.3026
27.200001	91.892853	31.2248
28.000000	91.920609	31.2461
29.000000	91.942856	31.2800
30.000000	91.941933	31.3891
30.700001	91.935539	31.4473
31.500000	91.918983	31.4925
32.500000	91.905685	31.5346
33.500000	91.894531	31.4666
34.500000	91.888130	31.5018
35.500000	91.901520	31.5023
36.500000	91.894798	31.5994
37.500000	91.907310	31.8432
38.700001	91.902924	32.0158
40.000000	91.894600	32.2654
41.200001	91.842606	32.3952
42.500000	91.829918	32.9019
43.700001	91.846596	33.0475
45.000000	91.850967	33.1232
46.200001	91.821510	33.4052
47.500000	91.845184	33.7645
48.700001	91.816696	33.8900
50.000000	91.794525	34.3036
51.500000	91.778549	34.6393
53.000000	91.769302	34.9901
54.500000	91.758034	35.3325
56.000000	91.748451	35.7833
58.000000	91.731972	36.3888
60.000000	91.707230	37.0205
61.500000	91.698471	37.3996
63.000000	91.679764	37.8009
65.000000	91.662643	38.3084
67.000000	91.646568	38.8993
69.000000	91.632278	39.4998
71.000000	91.614113	40.0755
73.000000	91.594116	40.6285
75.000000	91.574158	41.2015
77.500000	91.555359	41.8997
80.000000	91.533951	42.6382
82.500000	91.510330	43.3308
85.000000	91.482307	44.0099
87.500000	91.454247	44.6824
90.000000	91.426765	45.3624
92.500000	91.396805	46.0465
95.000000	91.369591	46.6981
97.500000	91.331772	47.3702
100.000000	91.296417	48.0577
103.000000	91.248627	48.8243
106.000000	91.199242	49.6277
109.000000	91.147667	50.4082
112.000000	91.097626	51.2323
115.000000	91.042923	52.0315
118.000000	90.976768	52.8265
122.000000	90.897972	53.9532
125.000000	90.840424	54.7896
128.000000	90.777939	55.6426
132.000000	90.687622	56.7813
136.000000	90.596375	57.9118
140.000000	90.505615	59.0742
145.000000	90.389038	60.5194
