* Measurement data measured by REW V5.20 Beta 26
* Source: Input device not selected, no input selected, R, volume: no control
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS With no timing reference
* Dated: Nov 6, 2019 9:54:48 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Tipsy Dunmer Pro - R
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.600 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.600000	84.316223	-133.1135
21.200001	84.455467	-133.9577
21.799999	84.568481	-134.8645
22.400000	84.653053	-135.8159
23.000000	84.726875	-136.7352
23.600000	84.810928	-137.6880
24.299999	84.912033	-138.9466
25.000000	84.996269	-140.2256
25.799999	85.092331	-141.4811
26.500000	85.195671	-142.4852
27.200001	85.301918	-143.4975
28.000000	85.411827	-144.6163
29.000000	85.526260	-145.9546
30.000000	85.613083	-147.1088
30.700001	85.685730	-147.8607
31.500000	85.760880	-148.8913
32.500000	85.807297	-149.9939
33.500000	85.917625	-150.8478
34.500000	86.025009	-152.2785
35.500000	86.041725	-153.4401
36.500000	86.096588	-154.2352
37.500000	86.151993	-155.1844
38.700001	86.205666	-156.2165
40.000000	86.262703	-157.4107
41.200001	86.303040	-158.4773
42.500000	86.350281	-159.5103
43.700001	86.400772	-160.4871
45.000000	86.436172	-161.4378
46.200001	86.472733	-162.2394
47.500000	86.508957	-163.1145
48.700001	86.531479	-163.9263
50.000000	86.564026	-164.7308
51.500000	86.593376	-165.7557
53.000000	86.625687	-166.5813
54.500000	86.661156	-167.4944
56.000000	86.674683	-168.3027
58.000000	86.712769	-169.3030
60.000000	86.751343	-170.1844
61.500000	86.771225	-171.0376
63.000000	86.781258	-171.7874
65.000000	86.802139	-172.7320
67.000000	86.823296	-173.9255
69.000000	86.835571	-174.3163
71.000000	86.879272	-175.3586
73.000000	86.892860	-176.1540
75.000000	86.913696	-176.9678
77.500000	86.924507	-177.9479
80.000000	86.946960	-178.8655
82.500000	86.974228	-179.8759
85.000000	86.987770	179.2371
87.500000	86.991852	178.3002
90.000000	86.986923	177.5264
92.500000	87.010651	176.5402
95.000000	87.024986	175.6808
97.500000	87.029213	174.8099
100.000000	87.017494	173.9593
103.000000	87.013557	172.9712
106.000000	87.007812	172.0173
109.000000	86.998276	171.0441
112.000000	86.981522	170.1386
115.000000	86.963905	169.2328
118.000000	86.947220	168.3890
122.000000	86.912575	167.2717
125.000000	86.881531	166.4327
128.000000	86.859879	165.6199
132.000000	86.821655	164.6147
136.000000	86.773560	163.5599
140.000000	86.732811	162.6511
145.000000	86.668877	161.4836
150.000000	86.616264	160.3708
155.000000	86.548561	159.3068
160.000000	86.484749	158.2629
165.000000	86.423615	157.3066
170.000000	86.351151	156.4028
175.000000	86.283417	155.4766
180.000000	86.206886	154.6134
185.000000	86.143204	153.7449
190.000000	86.065765	152.9761
195.000000	85.989502	152.1348
200.000000	85.918732	151.4007
206.000000	85.826324	150.5402
212.000000	85.738258	149.7073
218.000000	85.648239	148.8749
224.000000	85.560204	148.1348
230.000000	85.468719	147.4592
236.000000	85.372704	146.7064
243.000000	85.269699	145.9268
250.000000	85.169357	145.1816
258.000000	85.040024	144.3634
265.000000	84.929672	143.7118
272.000000	84.827164	143.1008
280.000000	84.707642	142.4114
290.000000	84.555954	141.5834
300.000000	84.405838	140.9060
307.000000	84.303711	140.4449
315.000000	84.183372	139.9640
325.000000	84.052032	139.3860
335.000000	83.919258	138.8088
345.000000	83.780281	138.2875
355.000000	83.650940	137.8149
365.000000	83.507271	137.3859
375.000000	83.379601	136.9372
387.000000	83.226593	136.5122
400.000000	83.058296	136.1160
412.000000	82.915123	135.8468
425.000000	82.755989	135.5036
437.000000	82.611496	135.2518
450.000000	82.465378	135.0366
462.000000	82.338516	134.8538
475.000000	82.185715	134.6643
487.000000	82.062538	134.5364
500.000000	81.922447	134.4358
515.000000	81.764801	134.3952
530.000000	81.607788	134.4485
545.000000	81.464447	134.5642
560.000000	81.337029	134.6619
580.000000	81.161499	134.8576
600.000000	80.998383	135.1176
615.000000	80.868156	135.3117
630.000000	80.754349	135.5098
650.000000	80.603592	135.7942
670.000000	80.461288	136.2105
690.000000	80.327133	136.5788
710.000000	80.218094	136.8242
730.000000	80.023521	136.1763
750.000000	79.508011	138.0229
775.000000	79.585945	140.5109
800.000000	79.531326	141.5175
825.000000	79.438057	142.5280
850.000000	79.349899	143.7468
875.000000	79.269768	145.0872
900.000000	79.217514	146.6614
925.000000	79.190475	148.1182
950.000000	79.186768	149.6924
975.000000	79.215134	151.4290
1000.000000	79.284073	153.2749
1030.000000	79.354202	154.8939
1060.000000	79.506516	156.7136
1090.000000	79.680389	158.4133
1120.000000	79.897179	159.8163
1150.000000	80.131226	161.0814
