* Measurement data measured by REW V5.31.3
* Source: Microphone (CalDigit Thunderbolt 3 Audio), no input selected, R, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Feb 23, 2025 10:57:17 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Kadenz L
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 44.632 159.3057
0.732422 47.968 122.5254
1.098633 53.693 86.5997
1.464844 59.380 61.5140
1.831055 64.079 42.9046
2.197266 67.845 27.6871
2.563477 70.871 14.6063
2.929688 73.326 3.1516
3.295898 75.344 -6.9217
3.662109 77.037 -15.7903
4.028320 78.490 -23.6453
4.394531 79.767 -30.7103
4.760742 80.906 -37.2117
5.126953 81.925 -43.3290
5.493164 82.830 -49.1581
5.859375 83.623 -54.7082
6.225586 84.310 -59.9303
6.591797 84.904 -64.7620
6.958008 85.428 -69.1700
7.324219 85.902 -73.1764
7.690430 86.343 -76.8574
8.056641 86.762 -80.3157
8.422852 87.156 -83.6409
8.789062 87.521 -86.8792
9.155273 87.849 -90.0272
9.521484 88.139 -93.0473
9.887695 88.394 -95.8954
10.253906 88.622 -98.5462
10.620117 88.832 -101.0078
10.986328 89.033 -103.3198
11.352539 89.226 -105.5355
11.718750 89.408 -107.6975
12.084961 89.575 -109.8193
12.451172 89.723 -111.8824
12.817383 89.852 -113.8515
13.183594 89.966 -115.6984
13.549805 90.073 -117.4217
13.916016 90.178 -119.0502
14.282227 90.282 -120.6264
14.648438 90.383 -122.1813
15.014648 90.476 -123.7188
15.380859 90.559 -125.2188
15.747070 90.631 -126.6563
16.113281 90.698 -128.0202
16.479492 90.761 -129.3181
16.845703 90.822 -130.5656
17.211914 90.881 -131.7713
17.578125 90.936 -132.9322
17.944336 90.989 -134.0427
18.310547 91.042 -135.1082
18.676758 91.096 -136.1483
19.042969 91.149 -137.1855
19.409180 91.198 -138.2269
19.775391 91.238 -139.2570
20.141602 91.268 -140.2462
20.507812 91.290 -141.1699
20.874023 91.300 -142.0231
21.240234 91.308 -142.8214
21.606445 91.313 -143.5890
21.972656 91.318 -144.3468
22.338867 91.320 -145.1071
22.705078 91.318 -145.8759
23.071289 91.311 -146.6547
23.437500 91.296 -147.4379
23.803711 91.273 -148.2094
24.169922 91.242 -148.9449
24.536133 91.205 -149.6228
24.902344 91.169 -150.2374
25.268555 91.137 -150.8049
25.634766 91.112 -151.3568
26.000977 91.093 -151.9238
26.367188 91.075 -152.5211
26.733398 91.055 -153.1428
27.099609 91.029 -153.7678
27.465820 91.000 -154.3721
27.832031 90.970 -154.9423
28.198242 90.941 -155.4820
28.564453 90.915 -156.0090
28.930664 90.891 -156.5402
29.296875 90.866 -157.0759
29.663086 90.836 -157.5946
30.029297 90.805 -158.0685
30.395508 90.778 -158.4894
30.761719 90.759 -158.8863
31.127930 90.749 -159.3112
31.494141 90.740 -159.7997
31.860352 90.724 -160.3361
32.226562 90.695 -160.8575
32.592773 90.659 -161.2986
32.958984 90.627 -161.6468
33.325195 90.608 -161.9592
33.691406 90.601 -162.3197
34.057617 90.593 -162.7675
34.423828 90.573 -163.2608
34.790039 90.539 -163.7096
35.156250 90.502 -164.0523
35.522461 90.475 -164.3119
35.888672 90.464 -164.5804
36.254883 90.459 -164.9377
36.621094 90.446 -165.3786
36.987305 90.416 -165.8149
37.353516 90.377 -166.1505
37.719727 90.343 -166.3667
38.085938 90.329 -166.5435
38.452148 90.328 -166.7922
38.818359 90.328 -167.1588
39.184570 90.313 -167.5866
39.550781 90.282 -167.9685
39.916992 90.248 -168.2413
40.283203 90.227 -168.4409
40.649414 90.220 -168.6695
41.015625 90.217 -169.0006
41.381836 90.203 -169.4107
41.748047 90.170 -169.7971
42.114258 90.128 -170.0637
42.480469 90.096 -170.2046
42.846680 90.085 -170.3145
43.212891 90.091 -170.5139
43.579102 90.096 -170.8523
43.945312 90.085 -171.2719
44.311523 90.054 -171.6559
44.677734 90.014 -171.9161
45.043945 89.982 -172.0545
45.410156 89.970 -172.1565
45.776367 89.972 -172.3231
46.142578 89.977 -172.6004
46.508789 89.971 -172.9576
46.875000 89.950 -173.3208
47.241211 89.918 -173.6242
47.607422 89.882 -173.8438
47.973633 89.852 -173.9960
48.339844 89.828 -174.1146
48.706055 89.812 -174.2295
49.072266 89.802 -174.3610
49.438477 89.796 -174.5247
49.804688 89.790 -174.7317
50.170898 89.780 -174.9803
50.537109 89.762 -175.2468
50.903320 89.736 -175.4903
51.269531 89.706 -175.6740
51.635742 89.678 -175.7909
52.001953 89.661 -175.8730
52.368164 89.656 -175.9755
52.734375 89.656 -176.1430
53.100586 89.654 -176.3828
53.466797 89.643 -176.6635
53.833008 89.624 -176.9367
54.199219 89.598 -177.1656
54.565430 89.572 -177.3412
54.931641 89.550 -177.4797
55.297852 89.534 -177.6062
55.664062 89.522 -177.7393
56.030273 89.513 -177.8861
56.396484 89.505 -178.0465
56.762695 89.497 -178.2190
57.128906 89.489 -178.4032
57.495117 89.479 -178.5979
57.861328 89.467 -178.7996
58.227539 89.452 -179.0021
58.593750 89.434 -179.1981
58.959961 89.414 -179.3794
59.326172 89.392 -179.5383
59.692383 89.369 -179.6705
60.058594 89.349 -179.7795
60.424805 89.333 -179.8780
60.791016 89.320 -179.9833
61.157227 89.310 179.8933
61.523438 89.298 179.7531
61.889648 89.286 179.6063
62.255859 89.274 179.4604
62.622070 89.262 179.3099
62.988281 89.252 179.1395
63.354492 89.239 178.9409
63.720703 89.221 178.7281
64.086914 89.194 178.5370
64.453125 89.164 178.4041
64.819336 89.138 178.3376
65.185547 89.121 178.3059
65.551758 89.115 178.2546
65.917969 89.114 178.1428
66.284180 89.110 177.9714
66.650391 89.097 177.7797
67.016602 89.078 177.6149
67.382812 89.058 177.4975
67.749023 89.042 177.4084
68.115234 89.032 177.3082
68.481445 89.023 177.1712
68.847656 89.009 177.0075
69.213867 88.988 176.8553
69.580078 88.964 176.7499
69.946289 88.944 176.6943
70.312500 88.933 176.6537
70.678711 88.929 176.5789
71.044922 88.927 176.4421
71.411133 88.918 176.2564
71.777344 88.901 176.0674
72.143555 88.877 175.9217
72.509766 88.853 175.8360
72.875977 88.836 175.7875
73.242188 88.827 175.7321
73.608398 88.821 175.6382
73.974609 88.814 175.5091
74.340820 88.802 175.3773
74.707031 88.787 175.2758
75.073242 88.775 175.2079
75.439453 88.771 175.1407
75.805664 88.772 175.0287
76.171875 88.771 174.8515
76.538086 88.760 174.6343
76.904297 88.736 174.4359
77.270508 88.705 174.3104
77.636719 88.676 174.2704
78.002930 88.657 174.2788
78.369141 88.648 174.2764
78.735352 88.644 174.2230
79.101562 88.637 174.1213
79.467773 88.624 174.0059
79.833984 88.607 173.9113
80.200195 88.591 173.8449
80.566406 88.579 173.7856
80.932617 88.570 173.7051
81.298828 88.560 173.5930
81.665039 88.547 173.4643
82.031250 88.528 173.3455
82.397461 88.509 173.2537
82.763672 88.492 173.1849
83.129883 88.479 173.1185
83.496094 88.470 173.0331
83.862305 88.460 172.9200
84.228516 88.448 172.7876
84.594727 88.430 172.6552
84.960938 88.410 172.5437
85.327148 88.388 172.4666
85.693359 88.368 172.4239
86.059570 88.352 172.4018
86.425781 88.342 172.3787
86.791992 88.336 172.3360
87.158203 88.330 172.2671
87.524414 88.322 172.1791
87.890625 88.312 172.0858
88.256836 88.300 171.9962
88.623047 88.287 171.9119
88.989258 88.273 171.8314
89.355469 88.257 171.7593
89.721680 88.240 171.7071
90.087891 88.224 171.6822
90.454102 88.214 171.6741
90.820312 88.211 171.6525
91.186523 88.213 171.5828
91.552734 88.212 171.4523
91.918945 88.204 171.2832
92.285156 88.186 171.1224
92.651367 88.161 171.0123
93.017578 88.138 170.9635
93.383789 88.122 170.9498
93.750000 88.113 170.9285
94.116211 88.108 170.8712
94.482422 88.100 170.7806
94.848633 88.089 170.6823
95.214844 88.074 170.6016
95.581055 88.060 170.5449
95.947266 88.048 170.4986
96.313477 88.038 170.4436
96.679688 88.029 170.3718
97.045898 88.017 170.2913
97.412109 88.002 170.2177
97.778320 87.986 170.1613
98.144531 87.972 170.1195
98.510742 87.960 170.0806
98.876953 87.949 170.0327
99.243164 87.939 169.9716
99.609375 87.927 169.9013
99.975586 87.914 169.8301
100.341797 87.900 169.7648
100.708008 87.885 169.7083
101.074219 87.871 169.6600
101.440430 87.858 169.6179
101.806641 87.847 169.5800
102.172852 87.836 169.5450
102.539062 87.828 169.5101
102.905273 87.821 169.4711
103.271484 87.816 169.4212
103.637695 87.812 169.3546
104.003906 87.806 169.2699
104.370117 87.797 169.1753
104.736328 87.784 169.0873
105.102539 87.767 169.0242
105.468750 87.751 168.9951
105.834961 87.739 168.9906
106.201172 87.732 168.9856
106.567383 87.729 168.9527
106.933594 87.725 168.8802
107.299805 87.715 168.7819
107.666016 87.699 168.6898
108.032227 87.678 168.6342
108.398438 87.658 168.6242
108.764648 87.643 168.6416
109.130859 87.635 168.6542
109.497070 87.630 168.6378
109.863281 87.624 168.5904
110.229492 87.616 168.5286
110.595703 87.606 168.4709
110.961914 87.595 168.4234
111.328125 87.586 168.3784
111.694336 87.577 168.3260
112.060547 87.567 168.2667
112.426758 87.556 168.2119
112.792969 87.544 168.1724
113.159180 87.535 168.1454
113.525391 87.528 168.1142
113.891602 87.522 168.0615
114.257812 87.515 167.9857
114.624023 87.502 167.9052
114.990234 87.486 167.8452
115.356445 87.469 167.8173
115.722656 87.455 167.8102
116.088867 87.445 167.7991
116.455078 87.436 167.7675
116.821289 87.424 167.7217
117.187500 87.408 167.6859
117.553711 87.392 167.6802
117.919922 87.380 167.7010
118.286133 87.375 167.7201
118.652344 87.374 167.7045
119.018555 87.374 167.6415
119.384766 87.368 167.5485
119.750977 87.356 167.4607
120.117188 87.340 167.4063
120.483398 87.326 167.3893
120.849609 87.317 167.3899
121.215820 87.313 167.3817
121.582031 87.311 167.3497
121.948242 87.308 167.2963
122.314453 87.303 167.2346
122.680664 87.295 167.1761
123.046875 87.286 167.1254
123.413086 87.275 167.0825
123.779297 87.264 167.0488
124.145508 87.251 167.0292
124.511719 87.238 167.0286
124.877930 87.227 167.0459
125.244141 87.219 167.0718
125.610352 87.214 167.0921
125.976562 87.212 167.0930
126.342773 87.210 167.0663
126.708984 87.206 167.0120
127.075195 87.198 166.9402
127.441406 87.185 166.8695
127.807617 87.168 166.8205
128.173828 87.151 166.8049
128.540039 87.138 166.8156
128.906250 87.130 166.8269
129.272461 87.126 166.8093
129.638672 87.123 166.7502
130.004883 87.114 166.6657
130.371094 87.100 166.5913
130.737305 87.084 166.5557
131.103516 87.070 166.5574
131.469727 87.064 166.5640
131.835938 87.062 166.5372
132.202148 87.059 166.4653
132.568359 87.049 166.3752
132.934570 87.031 166.3140
133.300781 87.011 166.3127
133.666992 86.998 166.3614
134.033203 86.993 166.4154
134.399414 86.994 166.4300
134.765625 86.995 166.3930
135.131836 86.989 166.3312
135.498047 86.977 166.2859
135.864258 86.963 166.2802
136.230469 86.952 166.3033
136.596680 86.947 166.3240
136.962891 86.943 166.3186
137.329102 86.938 166.2886
137.695312 86.930 166.2551
138.061523 86.920 166.2364
138.427734 86.911 166.2312
138.793945 86.904 166.2225
139.160156 86.898 166.1963
139.526367 86.889 166.1581
139.892578 86.876 166.1298
140.258789 86.863 166.1298
140.625000 86.854 166.1537
140.991211 86.851 166.1733
141.357422 86.851 166.1570
141.723633 86.850 166.0961
142.089844 86.842 166.0130
142.456055 86.827 165.9463
142.822266 86.810 165.9224
143.188477 86.796 165.9368
143.554688 86.788 165.9592
143.920898 86.785 165.9577
144.287109 86.781 165.9230
144.653320 86.773 165.8722
145.019531 86.761 165.8317
145.385742 86.749 165.8152
145.751953 86.739 165.8145
146.118164 86.732 165.8100
146.484375 86.726 165.7895
146.850586 86.719 165.7576
147.216797 86.710 165.7287
147.583008 86.700 165.7114
147.949219 86.691 165.7007
148.315430 86.683 165.6849
148.681641 86.675 165.6616
149.047852 86.664 165.6438
