* Measurement data measured by REW V5.20.13
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: May 2, 2023 6:55:39 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: XBA-N3 L
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	83.060	-116.4134
20.600000	83.204	-118.5262
21.200001	83.324	-120.5981
21.799999	83.419	-122.6622
22.400000	83.489	-124.6896
23.000000	83.536	-126.6279
23.600000	83.570	-128.4613
24.299999	83.606	-130.5098
25.000000	83.636	-132.5111
25.799999	83.658	-134.7469
26.500000	83.665	-136.6166
27.200001	83.668	-138.3832
28.000000	83.672	-140.3277
29.000000	83.666	-142.6796
30.000000	83.656	-144.9076
30.700001	83.643	-146.4707
31.500000	83.609	-148.1781
32.500000	83.572	-150.0803
33.500000	83.546	-152.0558
34.500000	83.492	-153.9332
35.500000	83.458	-155.6507
36.500000	83.413	-157.4551
37.500000	83.357	-159.0200
38.700001	83.310	-160.9147
40.000000	83.235	-162.8298
41.200001	83.166	-164.6515
42.500000	83.071	-166.3230
43.700001	83.006	-168.0642
45.000000	82.892	-169.5246
46.200001	82.855	-170.8767
47.500000	82.789	-172.3212
48.700001	82.737	-173.6760
50.000000	82.643	-175.1010
51.500000	82.520	-176.5018
53.000000	82.428	-178.0426
54.500000	82.311	-179.4057
56.000000	82.226	179.2299
58.000000	82.102	177.6621
60.000000	82.081	176.1255
61.500000	81.877	174.7916
63.000000	81.751	173.9655
65.000000	81.618	172.7335
67.000000	81.485	171.4278
69.000000	81.356	170.1917
71.000000	81.220	169.1999
73.000000	81.094	168.1924
75.000000	80.955	167.1412
77.500000	80.796	165.9682
80.000000	80.628	164.9413
82.500000	80.464	163.9496
85.000000	80.303	162.9972
87.500000	80.150	162.1173
90.000000	79.997	161.3331
92.500000	79.853	160.5229
95.000000	79.690	159.8473
97.500000	79.553	159.2384
100.000000	79.416	158.6074
103.000000	79.248	157.8712
106.000000	79.084	157.2616
109.000000	78.925	156.7040
112.000000	78.769	156.1919
115.000000	78.628	155.7078
118.000000	78.477	155.2863
122.000000	78.281	154.7359
125.000000	78.138	154.3982
128.000000	78.003	154.0707
132.000000	77.823	153.6796
136.000000	77.654	153.3447
140.000000	77.476	153.0528
145.000000	77.270	152.8524
150.000000	77.070	152.5473
155.000000	76.877	152.4222
160.000000	76.687	152.2862
165.000000	76.507	152.2226
170.000000	76.326	152.1707
175.000000	76.156	152.2095
180.000000	75.973	152.5839
185.000000	75.819	152.3120
190.000000	75.672	152.4388
195.000000	75.510	152.5599
200.000000	75.368	152.7145
206.000000	75.197	152.9618
212.000000	75.034	153.1465
218.000000	74.870	153.4493
224.000000	74.714	153.8057
230.000000	74.565	154.0999
236.000000	74.424	154.4678
243.000000	74.258	154.9351
250.000000	74.103	155.3684
258.000000	73.937	155.9119
265.000000	73.795	156.4238
272.000000	73.659	156.9156
280.000000	73.512	157.5175
290.000000	73.332	158.2798
300.000000	73.120	159.3905
307.000000	73.056	159.6611
315.000000	72.935	160.3044
325.000000	72.789	161.1435
335.000000	72.659	162.0077
345.000000	72.528	162.8231
355.000000	72.405	163.7096
365.000000	72.300	164.5473
375.000000	72.191	165.4544
387.000000	72.071	166.5005
400.000000	71.953	167.6091
412.000000	71.850	168.6649
425.000000	71.751	169.7973
437.000000	71.664	170.8505
450.000000	71.573	171.9983
462.000000	71.503	173.0020
475.000000	71.428	174.1089
487.000000	71.364	175.1533
500.000000	71.310	176.2818
515.000000	71.245	177.5585
530.000000	71.187	178.8281
545.000000	71.142	-179.9066
560.000000	71.098	-178.6853
580.000000	71.050	-177.0243
600.000000	71.011	-175.4189
615.000000	70.989	-174.1721
630.000000	70.980	-172.9595
650.000000	70.967	-171.3453
670.000000	70.970	-169.7886
690.000000	70.974	-168.2075
710.000000	70.992	-166.6184
730.000000	71.021	-165.0759
750.000000	71.058	-163.5484
775.000000	71.115	-161.6487
800.000000	71.198	-159.7590
825.000000	71.295	-157.9381
850.000000	71.418	-156.2173
875.000000	71.552	-154.5560
900.000000	71.700	-153.1598
925.000000	71.832	-152.0015
950.000000	71.898	-150.7728
975.000000	71.981	-148.7846
1000.000000	72.188	-146.8711
1030.000000	72.490	-145.2327
1060.000000	72.783	-144.0360
1090.000000	73.075	-143.1050
1120.000000	73.352	-142.4964
1150.000000	73.606	-142.1168
1180.000000	73.840	-142.0090
1220.000000	74.082	-142.1744
1250.000000	74.188	-142.3823
1280.000000	74.209	-142.3393
1320.000000	74.209	-141.0928
1360.000000	74.376	-139.0700
1400.000000	74.681	-137.6329
1450.000000	75.081	-136.6928
1500.000000	75.451	-136.2778
1550.000000	75.781	-136.1142
1600.000000	76.089	-136.0862
1650.000000	76.378	-136.1526
1700.000000	76.657	-136.3007
1750.000000	76.928	-136.6147
1800.000000	77.191	-137.0364
1850.000000	77.437	-137.5699
1900.000000	77.675	-138.2536
1950.000000	77.892	-139.0483
2000.000000	78.089	-139.9773
2060.000000	78.299	-141.2248
2120.000000	78.470	-142.5789
2180.000000	78.601	-144.0414
2240.000000	78.694	-145.5225
2300.000000	78.746	-147.0170
2360.000000	78.761	-148.4406
2430.000000	78.728	-149.9998
2500.000000	78.652	-151.4207
2580.000000	78.506	-152.8025
2650.000000	78.336	-153.7053
2720.000000	78.131	-154.2780
2800.000000	77.862	-154.3126
2900.000000	77.529	-153.2594
3000.000000	77.314	-150.9476
3070.000000	77.297	-148.8465
3150.000000	77.433	-146.5253
3250.000000	77.798	-144.3809
3350.000000	78.297	-143.4775
3450.000000	78.849	-144.0495
3550.000000	79.362	-146.2640
3650.000000	79.736	-150.0954
3750.000000	79.827	-155.1833
3870.000000	79.414	-161.3639
4000.000000	78.411	-165.0848
4120.000000	77.404	-164.1037
4250.000000	76.738	-159.5211
4370.000000	76.676	-154.7582
4500.000000	77.044	-151.3492
4620.000000	77.528	-150.7141
4750.000000	77.955	-152.4661
4870.000000	78.121	-155.4640
5000.000000	78.007	-159.0654
5150.000000	77.561	-162.3705
5300.000000	76.943	-164.0734
5450.000000	76.299	-164.1623
5600.000000	75.712	-162.9276
5800.000000	75.122	-159.8791
6000.000000	74.802	-155.9564
6150.000000	74.758	-152.8479
6300.000000	74.892	-149.9928
6500.000000	75.347	-147.1460
6700.000000	76.090	-146.3548
6900.000000	76.987	-148.9621
7100.000000	77.709	-155.9474
7300.000000	77.774	-166.3022
7500.000000	76.953	-175.9802
7750.000000	75.261	177.8882
8000.000000	73.669	178.0531
8250.000000	72.565	-178.1297
8500.000000	72.049	-172.8672
8750.000000	72.124	-167.7028
9000.000000	72.763	-164.0669
9250.000000	73.872	-163.6756
9500.000000	75.202	-168.2130
9750.000000	76.255	-178.1492
10000.000000	76.617	169.3886
10300.000000	76.412	156.4609
10600.000000	76.359	146.2157
10900.000000	76.926	134.3590
11200.000000	77.794	115.0335
11500.000000	77.626	87.0386
11800.000000	75.759	61.1402
12200.000000	72.790	39.5142
12500.000000	71.294	28.1184
12800.000000	70.544	16.7853
13200.000000	70.387	-2.9836
13600.000000	70.194	-31.7979
14000.000000	68.650	-65.0029
14500.000000	65.514	-99.0160
15000.000000	62.920	-127.3655
15500.000000	61.419	-157.7868
16000.000000	60.882	163.6578
16500.000000	59.936	115.4083
17000.000000	57.778	67.8718
17500.000000	55.340	26.2537
18000.000000	53.326	-15.1385
18500.000000	51.242	-63.4971
19000.000000	48.033	-120.8832
19500.000000	43.187	-179.9937
