* Measurement data measured by REW V5.20.13
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -5.0 dBFS with no timing reference
* Dated: Dec 17, 2022 12:59:01 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Top L
* Smoothing: 1/12 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	92.178	-117.2978
20.600000	92.311	-119.1084
21.200001	92.425	-120.8673
21.799999	92.519	-122.6035
22.400000	92.590	-124.2967
23.000000	92.645	-125.9116
23.600000	92.690	-127.4490
24.299999	92.736	-129.1836
25.000000	92.770	-130.8650
25.799999	92.797	-132.6888
26.500000	92.817	-134.2088
27.200001	92.832	-135.6848
28.000000	92.843	-137.3008
29.000000	92.857	-139.2041
30.000000	92.877	-141.0971
30.700001	92.885	-142.4390
31.500000	92.884	-143.9322
32.500000	92.874	-145.6675
33.500000	92.868	-147.2606
34.500000	92.872	-148.8007
35.500000	92.874	-150.3482
36.500000	92.865	-151.8658
37.500000	92.846	-153.3042
38.700001	92.823	-154.9505
40.000000	92.797	-156.6949
41.200001	92.774	-158.2662
42.500000	92.741	-159.9285
43.700001	92.710	-161.3143
45.000000	92.684	-162.7455
46.200001	92.657	-163.9869
47.500000	92.634	-165.2728
48.700001	92.609	-166.4853
50.000000	92.569	-167.7601
51.500000	92.516	-169.1300
53.000000	92.467	-170.4602
54.500000	92.414	-171.7874
56.000000	92.364	-173.1035
58.000000	92.289	-174.8443
60.000000	92.216	-176.3952
61.500000	92.167	-177.4326
63.000000	92.117	-178.4382
65.000000	92.036	-179.7613
67.000000	91.946	178.8860
69.000000	91.855	177.5388
71.000000	91.770	176.2681
73.000000	91.687	175.1135
75.000000	91.600	174.0214
77.500000	91.483	172.6954
80.000000	91.365	171.3983
82.500000	91.246	170.1624
85.000000	91.125	169.0090
87.500000	91.000	167.9023
90.000000	90.872	166.8476
92.500000	90.744	165.8508
95.000000	90.618	164.8989
97.500000	90.492	163.9959
100.000000	90.365	163.1461
103.000000	90.212	162.1782
106.000000	90.060	161.2692
109.000000	89.907	160.4287
112.000000	89.753	159.6505
115.000000	89.602	158.9193
118.000000	89.453	158.2424
122.000000	89.253	157.4041
125.000000	89.098	156.8306
128.000000	88.944	156.3170
132.000000	88.741	155.7196
136.000000	88.536	155.1938
140.000000	88.338	154.7346
145.000000	88.094	154.2715
150.000000	87.851	153.9057
