* Measurement data measured by REW V5.20.13
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -3.0 dBFS with no timing reference
* Dated: Oct 19, 2022 8:10:59 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Zero R
* Smoothing: 1/24 octave
* Frequency Step: 1/12 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	89.710	-114.2775
21.200001	89.948	-118.5185
22.400000	90.085	-122.3238
23.600000	90.181	-125.7644
25.000000	90.248	-129.6962
26.500000	90.275	-133.5068
28.000000	90.262	-137.2723
30.000000	90.203	-141.5833
31.500000	90.155	-144.5387
33.500000	90.086	-148.2010
35.500000	89.997	-151.5457
37.500000	89.904	-154.5858
40.000000	89.771	-157.9522
42.500000	89.615	-161.0426
45.000000	89.489	-163.8011
47.500000	89.350	-166.5012
50.000000	89.189	-168.6395
53.000000	89.007	-171.0935
56.000000	88.821	-173.2408
60.000000	88.586	-175.9053
63.000000	88.414	-177.4215
67.000000	88.183	-179.4093
71.000000	87.959	178.8997
75.000000	87.740	177.4371
80.000000	87.470	175.8819
85.000000	87.218	174.5879
90.000000	86.971	173.5093
95.000000	86.742	172.6069
100.000000	86.528	171.9031
106.000000	86.290	171.1860
112.000000	86.069	170.6703
118.000000	85.880	170.3384
125.000000	85.641	169.9947
132.000000	85.439	169.8197
140.000000	85.221	169.7362
150.000000	84.974	169.8197
160.000000	84.751	170.0606
170.000000	84.549	170.3837
180.000000	84.364	170.7729
190.000000	84.194	171.2733
200.000000	84.046	171.8075
212.000000	83.880	172.5062
224.000000	83.734	173.2253
236.000000	83.607	173.9990
250.000000	83.469	174.8882
265.000000	83.343	175.8791
280.000000	83.233	176.8717
300.000000	83.114	178.2191
315.000000	83.035	179.1770
335.000000	82.949	-179.5471
355.000000	82.880	-178.2777
375.000000	82.823	-177.0579
400.000000	82.766	-175.5868
425.000000	82.719	-174.1990
450.000000	82.682	-172.7915
475.000000	82.651	-171.4312
500.000000	82.624	-170.0955
530.000000	82.598	-168.4846
560.000000	82.578	-166.8651
600.000000	82.564	-164.6519
630.000000	82.564	-162.9896
670.000000	82.581	-160.6796
710.000000	82.620	-158.3129
750.000000	82.686	-155.8961
800.000000	82.814	-152.8234
850.000000	83.001	-149.7518
900.000000	83.254	-146.7842
950.000000	83.576	-144.0665
1000.000000	83.958	-141.7733
1060.000000	84.386	-139.9421
1120.000000	84.864	-137.9001
1180.000000	85.361	-136.9139
1250.000000	85.860	-136.3932
1320.000000	86.284	-136.1790
1400.000000	86.698	-136.0616
1500.000000	87.149	-135.9451
1600.000000	87.561	-135.8181
1700.000000	87.956	-135.7462
1800.000000	88.341	-135.7938
1900.000000	88.715	-136.0235
2000.000000	89.073	-136.4742
2120.000000	89.473	-137.2914
2240.000000	89.827	-138.3858
2360.000000	90.129	-139.6805
2500.000000	90.413	-141.3225
2650.000000	90.642	-143.0915
2800.000000	90.811	-144.7580
3000.000000	90.978	-146.7766
3150.000000	91.081	-148.1810
3350.000000	91.205	-150.0728
3550.000000	91.310	-152.1542
3750.000000	91.374	-154.5550
4000.000000	91.344	-158.0443
4250.000000	91.093	-161.5796
4500.000000	90.871	-163.5874
4750.000000	90.624	-167.8446
5000.000000	90.001	-171.6964
5300.000000	89.016	-174.6097
5600.000000	87.915	-175.5119
6000.000000	86.481	-173.7613
6300.000000	85.543	-170.7836
6700.000000	84.526	-165.2406
7100.000000	83.883	-158.2414
7500.000000	83.778	-151.2385
8000.000000	84.362	-144.6115
8500.000000	85.682	-143.5184
9000.000000	87.173	-152.6578
9500.000000	87.080	-171.0131
10000.000000	85.230	176.6718
10600.000000	83.082	176.7262
11200.000000	83.675	-173.1937
11800.000000	88.646	174.4070
12500.000000	89.861	104.5573
13200.000000	82.817	58.6943
14000.000000	76.036	39.9059
15000.000000	70.880	16.7959
16000.000000	67.745	-21.4391
17000.000000	65.675	-79.2667
18000.000000	64.074	-155.8351
19000.000000	63.486	96.4156
