* Measurement data measured by REW V5.20
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.260
* Format: 512k Log Swept Sine, 1 sweep at 0.0 dBFS with no timing reference
* Dated: May 4, 2022 1:23:25 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: P1 Max Giant Panda L
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.600 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.600000	80.047676	-99.1864
21.200001	80.181267	-100.8038
21.799999	80.307472	-102.6855
22.400000	80.434418	-104.6777
23.000000	80.544182	-106.4749
23.600000	80.630524	-107.9643
24.299999	80.694855	-109.6796
25.000000	80.766762	-111.5206
25.799999	80.878212	-113.7783
26.500000	81.055115	-115.9001
27.200001	81.160973	-117.1435
28.000000	81.077118	-118.5932
29.000000	81.151398	-120.4141
30.000000	81.182076	-122.3745
30.700001	81.204681	-123.9933
31.500000	81.252342	-125.2646
32.500000	81.361725	-127.4477
33.500000	81.324158	-129.3420
34.500000	81.309967	-129.9616
35.500000	81.381691	-132.2065
36.500000	81.378983	-133.5752
37.500000	81.450821	-135.3058
38.700001	81.424927	-136.9295
40.000000	81.464630	-138.5140
41.200001	81.477028	-140.2211
42.500000	81.512291	-141.7374
43.700001	81.393082	-143.7742
45.000000	81.510323	-144.1082
46.200001	81.566895	-145.3488
47.500000	81.517876	-146.6234
48.700001	81.543388	-148.2097
50.000000	81.508026	-149.2116
51.500000	81.510506	-150.5404
53.000000	81.508644	-151.5124
54.500000	81.461151	-152.9403
56.000000	81.443306	-154.0484
58.000000	81.396095	-155.2841
60.000000	81.434761	-157.5312
61.500000	81.414749	-157.8548
63.000000	81.382896	-158.9786
65.000000	81.384666	-160.1810
67.000000	81.311798	-161.4485
69.000000	81.283440	-162.4256
71.000000	81.257729	-163.3371
73.000000	81.226448	-164.2562
75.000000	81.199577	-165.3319
77.500000	81.141273	-166.3667
80.000000	81.105347	-167.4390
82.500000	81.056076	-168.4881
85.000000	81.006096	-169.4480
87.500000	80.937843	-170.4398
90.000000	80.895554	-171.1516
92.500000	80.835747	-171.9988
95.000000	80.792572	-172.7411
97.500000	80.722595	-173.4307
100.000000	80.688141	-174.1427
103.000000	80.631378	-174.9609
106.000000	80.576691	-175.4757
109.000000	80.514381	-176.4189
112.000000	80.455673	-177.1256
115.000000	80.393272	-177.7442
118.000000	80.332222	-178.3831
122.000000	80.245247	-179.0392
125.000000	80.206772	-179.6232
128.000000	80.155144	179.9049
132.000000	80.069916	179.3367
136.000000	79.994324	178.8078
140.000000	79.910385	178.2343
145.000000	79.818192	177.6647
150.000000	79.712807	177.0766
155.000000	79.618439	176.6573
160.000000	79.511795	176.2122
165.000000	79.429138	175.8476
170.000000	79.324249	175.4453
175.000000	79.221054	175.1299
180.000000	79.117905	174.9355
185.000000	79.032089	174.5944
190.000000	78.939873	174.4897
195.000000	78.846039	174.2700
200.000000	78.753838	174.2111
206.000000	78.642563	174.1408
212.000000	78.536163	174.0540
218.000000	78.430901	174.0288
224.000000	78.329361	174.0463
230.000000	78.222473	174.1028
236.000000	78.120728	174.1855
243.000000	78.012802	174.3406
250.000000	77.899445	174.4998
258.000000	77.774689	174.7686
265.000000	77.669144	175.0076
272.000000	77.563454	175.3180
280.000000	77.450775	175.7041
290.000000	77.315781	176.2179
300.000000	77.164650	176.7993
307.000000	77.087303	177.3147
315.000000	77.007645	177.8795
325.000000	76.895065	178.6602
335.000000	76.792709	179.5190
345.000000	76.698601	-179.6486
355.000000	76.622643	-178.6971
365.000000	76.552856	-177.7371
375.000000	76.491364	-176.7057
387.000000	76.438820	-175.5588
400.000000	76.405144	-174.2163
412.000000	76.376823	-172.8750
425.000000	76.384125	-171.5253
437.000000	76.405075	-170.3302
450.000000	76.447411	-169.0522
462.000000	76.502869	-167.9602
475.000000	76.575897	-166.8851
487.000000	76.651749	-166.0069
500.000000	76.742569	-165.1290
515.000000	76.853981	-164.2504
530.000000	76.962143	-163.5044
545.000000	77.063553	-162.9085
560.000000	77.161804	-162.4044
580.000000	77.276237	-161.8171
600.000000	77.377304	-161.2918
615.000000	77.434189	-160.9413
630.000000	77.486206	-160.5531
650.000000	77.552689	-160.0693
670.000000	77.610603	-159.5128
690.000000	77.663193	-158.9316
710.000000	77.720062	-158.3113
