* Measurement data measured by REW V5.20 Beta 37
* Source: IEC-711 (3- USB Sound Device        ), MICROPHONE (Master Volume), R, volume: 0.530
* Format: 1M Log Swept Sine, 1 sweep With no timing reference
* Dated: Feb 17, 2020 7:22:13 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Galaxy Buds+ Clear
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	78.617622	34.7588
20.600000	78.606781	33.9163
21.200001	78.622673	33.4892
21.799999	78.651421	32.7292
22.400000	78.622643	31.7861
23.000000	78.574913	31.0405
23.600000	78.561455	30.2428
24.299999	78.524597	28.9091
25.000000	78.414688	27.8293
25.799999	78.355209	27.3149
26.500000	78.394730	26.5594
27.200001	78.388580	25.4047
28.000000	78.316597	24.4982
29.000000	78.286743	23.7573
30.000000	78.202614	22.7779
30.700001	78.117218	22.6270
31.500000	78.103607	22.3707
32.500000	77.972450	21.3592
33.500000	77.838097	21.2204
34.500000	77.697784	19.7699
35.500000	77.428612	20.1717
36.500000	77.623245	18.6725
37.500000	77.010963	16.6933
38.700001	77.460747	22.6312
40.000000	77.909882	15.0343
41.200001	77.109741	17.0069
42.500000	77.132774	18.4994
43.700001	76.705544	20.8026
45.000000	76.543640	22.7502
46.200001	76.353287	22.8844
47.500000	76.135941	21.4012
48.700001	75.822090	20.2105
50.000000	75.897644	20.3663
51.500000	75.799675	18.2826
53.000000	75.648659	20.3067
54.500000	75.374306	20.9162
56.000000	75.149490	23.9798
58.000000	74.981812	22.8162
60.000000	74.702873	22.5359
61.500000	74.687431	23.1442
63.000000	74.573471	23.4286
65.000000	74.432404	24.4060
67.000000	74.323875	26.0625
69.000000	74.095650	26.3405
71.000000	73.901619	27.2112
73.000000	73.628716	29.2790
75.000000	73.534721	29.6671
77.500000	73.332886	30.9067
80.000000	73.058922	33.7349
82.500000	73.002060	34.0793
85.000000	72.729073	35.0518
87.500000	72.496910	37.2794
90.000000	72.312073	39.6932
92.500000	72.110207	41.2128
95.000000	71.899834	42.9725
97.500000	71.837364	44.9191
100.000000	71.569336	47.2171
103.000000	71.380234	49.0592
106.000000	71.288887	51.5979
109.000000	71.082581	53.8740
112.000000	70.939728	55.7252
115.000000	70.790833	57.7383
118.000000	70.608711	60.1605
122.000000	70.420288	63.7236
125.000000	70.270599	65.3062
128.000000	70.262070	67.3495
132.000000	70.074120	70.1237
136.000000	69.896606	73.4385
140.000000	69.748291	75.8785
145.000000	69.592079	79.8315
150.000000	69.454712	83.9656
155.000000	69.304466	86.6908
160.000000	69.024651	90.8992
165.000000	69.022934	94.0728
170.000000	69.033157	97.5310
175.000000	68.705933	101.6313
180.000000	68.607979	105.1372
185.000000	68.611000	108.1822
190.000000	68.499695	111.3589
195.000000	68.357986	115.4068
200.000000	68.226364	117.8895
206.000000	68.121361	122.6755
212.000000	68.097610	127.2107
218.000000	68.043274	131.2355
224.000000	67.914795	135.4350
230.000000	67.796776	139.6276
236.000000	67.772385	143.8804
243.000000	67.883995	148.6802
250.000000	67.860611	153.5660
258.000000	67.934509	157.6312
265.000000	67.900574	160.9160
272.000000	67.868805	165.5977
280.000000	67.810089	169.9216
290.000000	67.903671	175.1628
300.000000	67.967850	-179.6918
307.000000	67.684822	-175.4727
315.000000	67.630363	-170.2894
325.000000	67.569542	-165.4358
335.000000	67.511154	-160.0130
345.000000	67.383453	-153.9986
355.000000	67.466789	-148.4147
365.000000	67.451012	-143.6685
375.000000	67.387161	-138.4168
387.000000	67.338303	-131.5652
400.000000	67.277489	-125.9250
412.000000	67.199150	-119.4413
425.000000	67.225800	-112.6051
437.000000	67.200035	-107.0322
450.000000	67.224411	-100.5638
462.000000	67.146851	-94.4537
475.000000	67.111107	-88.2325
487.000000	67.158188	-82.6783
500.000000	67.097435	-76.5066
515.000000	67.049362	-69.2148
