* Measurement data measured by REW V5.30.9
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jul 19, 2024 9:25:59 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: RN6 R
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 38.884 129.0496
0.732422 45.120 83.3484
1.098633 52.117 59.1454
1.464844 57.827 44.1925
1.831055 62.372 32.6116
2.197266 66.032 22.7071
2.563477 69.026 13.9646
2.929688 71.516 6.1992
3.295898 73.625 -0.7003
3.662109 75.446 -6.8495
4.028320 77.048 -12.3807
4.394531 78.477 -17.4280
4.760742 79.764 -22.1050
5.126953 80.930 -26.4912
5.493164 81.990 -30.6328
5.859375 82.954 -34.5513
6.225586 83.835 -38.2579
6.591797 84.643 -41.7632
6.958008 85.388 -45.0821
7.324219 86.078 -48.2342
7.690430 86.720 -51.2399
8.056641 87.318 -54.1173
8.422852 87.877 -56.8800
8.789062 88.399 -59.5379
9.155273 88.889 -62.0990
9.521484 89.348 -64.5721
9.887695 89.780 -66.9658
10.253906 90.185 -69.2870
10.620117 90.566 -71.5385
10.986328 90.923 -73.7180
11.352539 91.259 -75.8218
11.718750 91.576 -77.8488
12.084961 91.877 -79.8046
12.451172 92.164 -81.7010
12.817383 92.439 -83.5514
13.183594 92.701 -85.3650
13.549805 92.949 -87.1429
13.916016 93.183 -88.8796
14.282227 93.404 -90.5675
14.648438 93.614 -92.2032
15.014648 93.814 -93.7894
15.380859 94.005 -95.3330
15.747070 94.189 -96.8406
16.113281 94.364 -98.3147
16.479492 94.532 -99.7539
16.845703 94.691 -101.1558
17.211914 94.844 -102.5206
17.578125 94.990 -103.8524
17.944336 95.132 -105.1570
18.310547 95.267 -106.4375
18.676758 95.396 -107.6933
19.042969 95.519 -108.9205
19.409180 95.636 -110.1165
19.775391 95.749 -111.2824
20.141602 95.856 -112.4227
20.507812 95.958 -113.5420
20.874023 96.046 -114.6415
21.240234 96.125 -115.7190
21.606445 96.194 -116.7715
21.972656 96.258 -117.7995
22.338867 96.316 -118.8080
22.705078 96.369 -119.8042
23.071289 96.417 -120.7916
23.437500 96.458 -121.7672
23.803711 96.494 -122.7225
24.169922 96.525 -123.6488
24.536133 96.553 -124.5434
24.902344 96.580 -125.4115
25.268555 96.607 -126.2641
25.634766 96.633 -127.1113
26.000977 96.658 -127.9577
26.367188 96.680 -128.8008
26.733398 96.699 -129.6330
27.099609 96.714 -130.4465
27.465820 96.728 -131.2369
27.832031 96.741 -132.0051
28.198242 96.754 -132.7555
28.564453 96.768 -133.4939
28.930664 96.781 -134.2242
29.296875 96.794 -134.9470
29.663086 96.805 -135.6606
30.029297 96.816 -136.3628
30.395508 96.826 -137.0533
30.761719 96.836 -137.7343
31.127930 96.846 -138.4087
31.494141 96.855 -139.0776
31.860352 96.862 -139.7388
32.226562 96.868 -140.3881
32.592773 96.873 -141.0220
32.958984 96.877 -141.6405
33.325195 96.882 -142.2471
33.691406 96.887 -142.8465
34.057617 96.891 -143.4415
34.423828 96.895 -144.0314
34.790039 96.897 -144.6137
35.156250 96.899 -145.1860
35.522461 96.900 -145.7481
35.888672 96.902 -146.3023
36.254883 96.902 -146.8511
36.621094 96.903 -147.3959
36.987305 96.903 -147.9356
37.353516 96.901 -148.4675
37.719727 96.899 -148.9887
38.085938 96.897 -149.4985
38.452148 96.896 -149.9993
38.818359 96.895 -150.4963
39.184570 96.894 -150.9943
39.550781 96.893 -151.4941
39.916992 96.891 -151.9913
40.283203 96.887 -152.4783
40.649414 96.883 -152.9504
41.015625 96.880 -153.4108
41.381836 96.878 -153.8695
41.748047 96.877 -154.3356
42.114258 96.874 -154.8080
42.480469 96.868 -155.2733
42.846680 96.860 -155.7140
43.212891 96.853 -156.1235
43.579102 96.850 -156.5155
43.945312 96.852 -156.9184
44.311523 96.855 -157.3557
44.677734 96.855 -157.8279
45.043945 96.848 -158.3081
45.410156 96.833 -158.7581
45.776367 96.816 -159.1534
46.142578 96.803 -159.4996
46.508789 96.797 -159.8286
46.875000 96.796 -160.1766
47.241211 96.797 -160.5604
47.607422 96.794 -160.9702
47.973633 96.787 -161.3814
48.339844 96.777 -161.7734
48.706055 96.766 -162.1427
49.072266 96.758 -162.4994
49.438477 96.750 -162.8552
49.804688 96.743 -163.2139
50.170898 96.735 -163.5712
50.537109 96.727 -163.9229
50.903320 96.720 -164.2711
51.269531 96.713 -164.6223
51.635742 96.705 -164.9795
52.001953 96.696 -165.3375
52.368164 96.684 -165.6848
52.734375 96.672 -166.0133
53.100586 96.660 -166.3249
53.466797 96.652 -166.6311
53.833008 96.644 -166.9438
54.199219 96.637 -167.2668
54.565430 96.628 -167.5941
54.931641 96.617 -167.9165
55.297852 96.606 -168.2295
55.664062 96.595 -168.5359
56.030273 96.585 -168.8416
56.396484 96.574 -169.1486
56.762695 96.563 -169.4533
57.128906 96.551 -169.7506
57.495117 96.539 -170.0403
57.861328 96.529 -170.3296
58.227539 96.519 -170.6271
58.593750 96.508 -170.9349
58.959961 96.495 -171.2441
59.326172 96.479 -171.5394
59.692383 96.462 -171.8101
60.058594 96.447 -172.0580
60.424805 96.437 -172.2974
60.791016 96.429 -172.5466
61.157227 96.423 -172.8163
61.523438 96.416 -173.1041
61.889648 96.406 -173.3982
62.255859 96.393 -173.6856
62.622070 96.379 -173.9592
62.988281 96.366 -174.2198
63.354492 96.353 -174.4725
63.720703 96.341 -174.7222
64.086914 96.329 -174.9710
64.453125 96.317 -175.2191
64.819336 96.306 -175.4662
65.185547 96.294 -175.7127
65.551758 96.282 -175.9589
65.917969 96.269 -176.2042
66.284180 96.257 -176.4476
66.650391 96.243 -176.6883
67.016602 96.230 -176.9258
67.382812 96.216 -177.1598
67.749023 96.202 -177.3899
68.115234 96.189 -177.6162
68.481445 96.175 -177.8396
68.847656 96.162 -178.0628
69.213867 96.150 -178.2884
69.580078 96.137 -178.5177
69.946289 96.123 -178.7487
70.312500 96.109 -178.9768
70.678711 96.093 -179.1982
71.044922 96.078 -179.4114
71.411133 96.063 -179.6190
71.777344 96.049 -179.8251
72.143555 96.036 179.9667
72.509766 96.023 179.7551
72.875977 96.009 179.5409
73.242188 95.995 179.3264
73.608398 95.980 179.1143
73.974609 95.964 178.9064
74.340820 95.948 178.7040
74.707031 95.932 178.5063
75.073242 95.917 178.3113
75.439453 95.902 178.1165
75.805664 95.887 177.9208
76.171875 95.872 177.7252
76.538086 95.856 177.5318
76.904297 95.841 177.3414
77.270508 95.826 177.1524
77.636719 95.811 176.9618
78.002930 95.796 176.7680
78.369141 95.780 176.5738
78.735352 95.763 176.3848
79.101562 95.746 176.2054
79.467773 95.730 176.0350
79.833984 95.715 175.8668
80.200195 95.701 175.6925
80.566406 95.688 175.5085
80.932617 95.673 175.3188
81.298828 95.656 175.1322
81.665039 95.639 174.9561
82.031250 95.621 174.7910
82.397461 95.605 174.6302
82.763672 95.591 174.4655
83.129883 95.576 174.2933
83.496094 95.560 174.1179
83.862305 95.542 173.9478
84.228516 95.524 173.7892
84.594727 95.507 173.6407
84.960938 95.491 173.4942
85.327148 95.477 173.3401
85.693359 95.462 173.1749
86.059570 95.446 173.0036
86.425781 95.428 172.8365
86.791992 95.410 172.6817
87.158203 95.391 172.5391
87.524414 95.375 172.4006
87.890625 95.360 172.2562
88.256836 95.345 172.1007
88.623047 95.329 171.9380
88.989258 95.311 171.7776
89.355469 95.292 171.6282
89.721680 95.274 171.4912
90.087891 95.257 171.3606
90.454102 95.242 171.2273
90.820312 95.227 171.0861
91.186523 95.212 170.9384
91.552734 95.195 170.7896
91.918945 95.179 170.6447
92.285156 95.162 170.5042
92.651367 95.145 170.3646
93.017578 95.129 170.2228
93.383789 95.112 170.0793
93.750000 95.095 169.9389
94.116211 95.076 169.8066
94.482422 95.058 169.6840
94.848633 95.041 169.5671
95.214844 95.026 169.4493
95.581055 95.011 169.3251
95.947266 94.996 169.1942
96.313477 94.980 169.0612
96.679688 94.963 168.9316
97.045898 94.945 168.8090
97.412109 94.928 168.6920
97.778320 94.912 168.5761
98.144531 94.897 168.4574
98.510742 94.881 168.3346
98.876953 94.864 168.2105
99.243164 94.847 168.0893
99.609375 94.830 167.9735
99.975586 94.813 167.8619
100.341797 94.797 167.7509
100.708008 94.782 167.6367
101.074219 94.766 167.5186
101.440430 94.749 167.3997
101.806641 94.731 167.2844
102.172852 94.713 167.1761
102.539062 94.696 167.0742
102.905273 94.679 166.9753
103.271484 94.664 166.8750
103.637695 94.648 166.7711
104.003906 94.632 166.6642
104.370117 94.616 166.5573
104.736328 94.599 166.4528
105.102539 94.583 166.3515
105.468750 94.566 166.2523
105.834961 94.550 166.1535
106.201172 94.534 166.0536
106.567383 94.518 165.9528
106.933594 94.501 165.8524
107.299805 94.484 165.7546
107.666016 94.467 165.6606
108.032227 94.450 165.5703
108.398438 94.434 165.4817
108.764648 94.418 165.3920
109.130859 94.403 165.2992
109.497070 94.387 165.2038
109.863281 94.371 165.1085
110.229492 94.354 165.0166
110.595703 94.337 164.9301
110.961914 94.320 164.8480
111.328125 94.304 164.7668
111.694336 94.289 164.6833
112.060547 94.273 164.5964
112.426758 94.258 164.5081
112.792969 94.241 164.4220
113.159180 94.224 164.3402
113.525391 94.208 164.2625
113.891602 94.192 164.1864
114.257812 94.176 164.1094
114.624023 94.160 164.0308
114.990234 94.144 163.9516
115.356445 94.128 163.8737
115.722656 94.112 163.7980
116.088867 94.096 163.7242
116.455078 94.080 163.6509
116.821289 94.065 163.5770
117.187500 94.049 163.5023
117.553711 94.033 163.4277
117.919922 94.017 163.3541
118.286133 94.001 163.2816
118.652344 93.986 163.2101
119.018555 93.970 163.1387
119.384766 93.954 163.0674
119.750977 93.938 162.9972
120.117188 93.922 162.9293
120.483398 93.906 162.8646
120.849609 93.890 162.8028
121.215820 93.874 162.7418
121.582031 93.859 162.6796
121.948242 93.844 162.6148
122.314453 93.829 162.5482
122.680664 93.813 162.4821
123.046875 93.797 162.4187
123.413086 93.780 162.3590
123.779297 93.764 162.3020
124.145508 93.749 162.2455
124.511719 93.733 162.1885
124.877930 93.717 162.1312
125.244141 93.701 162.0754
125.610352 93.685 162.0223
125.976562 93.670 161.9712
126.342773 93.655 161.9201
126.708984 93.640 161.8668
127.075195 93.625 161.8105
127.441406 93.610 161.7528
127.807617 93.595 161.6961
128.173828 93.579 161.6419
128.540039 93.563 161.5902
128.906250 93.548 161.5397
129.272461 93.533 161.4889
129.638672 93.518 161.4378
130.004883 93.502 161.3874
130.371094 93.486 161.3393
130.737305 93.471 161.2942
131.103516 93.455 161.2518
131.469727 93.440 161.2111
131.835938 93.425 161.1706
132.202148 93.410 161.1293
132.568359 93.395 161.0868
132.934570 93.381 161.0431
133.300781 93.366 160.9988
133.666992 93.351 160.9549
134.033203 93.335 160.9119
134.399414 93.320 160.8705
134.765625 93.304 160.8304
135.131836 93.289 160.7914
135.498047 93.274 160.7529
135.864258 93.259 160.7148
136.230469 93.244 160.6771
136.596680 93.229 160.6397
136.962891 93.214 160.6024
137.329102 93.199 160.5654
137.695312 93.184 160.5287
138.061523 93.169 160.4934
138.427734 93.154 160.4603
138.793945 93.140 160.4299
139.160156 93.125 160.4009
139.526367 93.111 160.3713
139.892578 93.098 160.3390
140.258789 93.084 160.3034
140.625000 93.069 160.2659
140.991211 93.054 160.2296
141.357422 93.038 160.1979
141.723633 93.022 160.1729
142.089844 93.007 160.1542
142.456055 92.992 160.1389
142.822266 92.978 160.1231
143.188477 92.966 160.1029
143.554688 92.953 160.0766
143.920898 92.940 160.0450
144.287109 92.926 160.0114
144.653320 92.911 159.9794
145.019531 92.896 159.9518
145.385742 92.881 159.9287
145.751953 92.866 159.9086
146.118164 92.852 159.8890
146.484375 92.838 159.8686
146.850586 92.824 159.8471
147.216797 92.810 159.8254
147.583008 92.796 159.8042
147.949219 92.782 159.7835
