* Measurement data measured by REW V5.20 Beta 37
* Source: IEC-711 (3- USB Sound Device        ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at 0.0 dBFS With no timing reference
* Dated: Mar 13, 2020 11:26:12 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Thieaudio Voyager 3 - L
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.600 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.600000	84.316719	-126.1190
21.200001	84.397255	-126.8323
21.799999	84.451187	-127.4860
22.400000	84.495110	-128.1449
23.000000	84.538811	-128.8658
23.600000	84.582390	-129.6697
24.299999	84.631096	-130.6360
25.000000	84.688950	-131.5414
25.799999	84.773521	-132.5549
26.500000	84.842453	-133.4306
27.200001	84.898384	-134.1661
28.000000	84.961906	-134.8299
29.000000	85.030693	-135.5780
30.000000	85.082451	-136.2016
30.700001	85.120575	-136.6672
31.500000	85.149307	-137.2879
32.500000	85.168556	-137.9726
33.500000	85.208038	-138.5988
34.500000	85.250305	-139.2744
35.500000	85.287491	-139.8198
36.500000	85.334305	-140.2750
37.500000	85.370087	-140.7171
38.700001	85.398628	-141.1117
40.000000	85.430496	-141.5426
41.200001	85.448021	-142.0067
42.500000	85.465378	-142.4542
43.700001	85.485138	-142.8902
45.000000	85.507744	-143.2066
46.200001	85.535034	-143.5129
47.500000	85.557236	-143.7354
48.700001	85.574791	-143.9982
50.000000	85.582329	-144.2003
51.500000	85.597366	-144.4919
53.000000	85.603149	-144.6884
54.500000	85.622795	-144.9159
56.000000	85.630005	-145.0278
58.000000	85.652153	-145.2053
60.000000	85.632874	-145.3030
61.500000	85.655304	-145.4277
63.000000	85.649918	-145.5277
65.000000	85.652374	-145.6409
67.000000	85.658653	-145.6483
69.000000	85.673882	-145.6572
71.000000	85.673073	-145.7124
73.000000	85.660950	-145.6251
75.000000	85.665054	-145.5878
77.500000	85.669403	-145.4891
80.000000	85.647057	-145.4005
82.500000	85.645615	-145.2104
85.000000	85.650581	-145.0472
87.500000	85.638084	-144.9108
90.000000	85.619629	-144.7530
92.500000	85.624550	-144.5977
95.000000	85.606636	-144.3816
97.500000	85.591522	-144.1893
100.000000	85.572090	-143.9605
103.000000	85.559540	-143.6725
106.000000	85.553452	-143.3100
109.000000	85.531281	-142.9562
112.000000	85.506218	-142.6444
115.000000	85.491875	-142.2780
118.000000	85.468185	-141.9487
122.000000	85.448448	-141.4679
125.000000	85.423286	-141.1031
128.000000	85.392693	-140.7290
132.000000	85.357368	-140.1735
136.000000	85.335785	-139.6068
140.000000	85.295921	-139.0753
145.000000	85.259598	-138.3657
150.000000	85.216385	-137.6504
155.000000	85.169876	-136.9462
160.000000	85.137711	-136.1129
165.000000	85.083801	-135.3694
170.000000	85.039101	-134.6425
175.000000	84.999649	-133.9319
180.000000	84.949242	-133.0770
185.000000	84.891693	-132.2999
190.000000	84.861237	-131.5397
195.000000	84.803711	-130.5984
200.000000	84.758820	-129.8965
206.000000	84.691978	-128.8906
212.000000	84.630814	-127.9378
218.000000	84.570244	-126.9675
224.000000	84.511589	-125.8853
230.000000	84.442551	-124.9294
236.000000	84.388794	-123.8790
243.000000	84.312233	-122.7301
250.000000	84.241028	-121.5621
258.000000	84.159195	-120.2898
265.000000	84.085831	-118.9744
272.000000	84.018890	-117.7557
280.000000	83.922424	-116.3941
290.000000	83.819626	-114.6198
300.000000	83.714348	-112.9208
307.000000	83.629196	-111.7047
315.000000	83.546562	-110.2854
325.000000	83.451950	-108.4685
335.000000	83.332031	-106.6886
345.000000	83.226601	-104.8815
355.000000	83.122612	-103.1707
365.000000	83.008026	-101.3465
375.000000	82.917572	-99.5458
387.000000	82.810455	-97.3155
400.000000	82.659485	-94.9447
412.000000	82.548233	-92.8349
425.000000	82.413757	-90.4388
437.000000	82.285599	-88.3269
450.000000	82.157562	-85.8427
462.000000	82.029671	-83.6893
475.000000	81.908936	-81.2821
487.000000	81.797478	-79.0482
500.000000	81.661545	-76.6812
515.000000	81.527527	-73.8569
530.000000	81.388588	-71.0786
545.000000	81.243797	-68.2608
560.000000	81.113701	-65.5628
580.000000	80.925728	-61.8416
600.000000	80.771889	-58.1391
615.000000	80.631859	-55.2729
630.000000	80.511795	-52.4717
650.000000	80.357185	-48.7071
670.000000	80.201675	-44.9920
690.000000	80.034462	-41.1074
710.000000	79.886047	-37.4121
730.000000	79.739944	-33.6459
750.000000	79.611328	-29.9237
775.000000	79.458298	-25.0715
800.000000	79.304001	-20.3105
825.000000	79.137863	-15.2133
850.000000	79.015587	-10.4779
875.000000	78.910187	-5.5699
900.000000	78.830185	-0.7144
925.000000	78.746979	4.1188
950.000000	78.711639	9.0335
975.000000	78.673958	14.0595
1000.000000	78.611633	18.6504
1030.000000	78.715057	24.3957
1060.000000	78.777168	29.9255
1090.000000	78.895683	35.2425
1120.000000	79.000008	40.2858
1150.000000	79.133072	44.9921
1180.000000	79.272400	49.5229
1220.000000	79.443512	54.9672
1250.000000	79.590942	58.8167
1280.000000	79.684265	62.5690
1320.000000	79.758736	67.3315
1360.000000	79.833641	71.8583
1400.000000	79.864128	76.4658
1450.000000	79.879486	82.0823
1500.000000	79.855370	87.8144
1550.000000	79.820877	93.6210
1600.000000	79.772079	99.6832
1650.000000	79.764206	105.6385
1700.000000	79.770294	111.7033
1750.000000	79.767647	117.8437
1800.000000	79.789268	123.9852
1850.000000	79.869263	130.0351
1900.000000	79.956535	136.2343
1950.000000	80.096420	142.2236
2000.000000	80.299187	147.9629
2060.000000	80.588020	155.1896
2120.000000	80.959785	161.5446
2180.000000	81.400330	167.1478
2240.000000	81.872589	171.9162
2300.000000	82.297577	175.4352
2360.000000	82.610840	178.1289
2430.000000	82.802612	-179.3158
2500.000000	82.759987	-176.6491
2580.000000	82.560188	-172.7076
2650.000000	82.334885	-168.5532
2720.000000	82.121941	-163.7027
2800.000000	81.928413	-157.7085
2900.000000	81.785034	-149.9624
3000.000000	81.724396	-142.3691
3070.000000	81.761063	-137.2153
3150.000000	81.819740	-131.6511
3250.000000	81.914062	-125.3293
3350.000000	81.992851	-119.7026
3450.000000	82.016640	-114.7152
3550.000000	81.913849	-110.0352
3650.000000	81.683044	-105.2778
3750.000000	81.356857	-100.0538
3870.000000	80.889412	-92.7457
4000.000000	80.442947	-83.1706
4120.000000	80.112152	-73.4362
4250.000000	80.008942	-61.8566
4370.000000	80.166969	-51.1656
4500.000000	80.623795	-40.0909
4620.000000	81.259262	-31.0085
4750.000000	82.119171	-23.0613
4870.000000	82.990410	-17.6396
5000.000000	83.837402	-14.1097
5150.000000	84.525902	-12.5814
5300.000000	84.753525	-12.0325
5450.000000	84.616913	-10.5380
5600.000000	84.314552	-7.3297
5800.000000	83.963974	-0.6862
6000.000000	83.857025	6.9166
6150.000000	83.902077	13.2679
6300.000000	84.154846	19.0834
6500.000000	84.678925	26.0068
6700.000000	85.442642	31.5303
6900.000000	86.545425	34.0387
7100.000000	87.254097	30.4575
7300.000000	87.748611	28.0021
7500.000000	87.673744	21.3480
7750.000000	86.667290	16.0614
8000.000000	85.425636	15.3760
8250.000000	84.376793	17.4850
8500.000000	83.590225	22.0363
8750.000000	83.296684	27.3868
9000.000000	83.613167	31.6375
9250.000000	84.372795	31.1840
