* Measurement data measured by REW V5.30.9
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Sep 13, 2024 2:15:58 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Pilgrim R
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 41.577 142.2448
0.732422 42.360 106.2263
1.098633 43.903 76.3846
1.464844 45.991 55.6623
1.831055 48.461 42.5477
2.197266 51.218 33.0825
2.563477 54.016 24.0322
2.929688 56.583 14.2959
3.295898 58.770 4.1412
3.662109 60.550 -5.7772
4.028320 61.972 -14.8574
4.394531 63.130 -22.7178
4.760742 64.133 -29.2999
5.126953 65.076 -34.8980
5.493164 66.000 -40.0155
5.859375 66.892 -45.0822
6.225586 67.710 -50.2451
6.591797 68.418 -55.3714
6.958008 69.013 -60.1974
7.324219 69.522 -64.5057
7.690430 69.990 -68.2506
8.056641 70.453 -71.5817
8.422852 70.921 -74.7410
8.789062 71.378 -77.9043
9.155273 71.800 -81.0886
9.521484 72.173 -84.1851
9.887695 72.508 -87.0717
10.253906 72.824 -89.7223
10.620117 73.139 -92.2355
10.986328 73.453 -94.7628
11.352539 73.746 -97.3912
11.718750 73.999 -100.0765
12.084961 74.203 -102.6747
12.451172 74.369 -105.0401
12.817383 74.523 -107.1229
13.183594 74.687 -109.0035
13.549805 74.869 -110.8348
13.916016 75.058 -112.7389
14.282227 75.238 -114.7414
14.648438 75.396 -116.7849
15.014648 75.532 -118.7921
15.380859 75.651 -120.7179
15.747070 75.760 -122.5569
16.113281 75.861 -124.3169
16.479492 75.955 -125.9949
16.845703 76.048 -127.5840
17.211914 76.143 -129.0990
17.578125 76.245 -130.5878
17.944336 76.350 -132.1060
18.310547 76.448 -133.6756
18.676758 76.532 -135.2651
19.042969 76.598 -136.8108
19.409180 76.651 -138.2588
19.775391 76.700 -139.5929
20.141602 76.752 -140.8324
20.507812 76.809 -142.0116
20.874023 76.866 -143.1725
21.240234 76.931 -144.3734
21.606445 76.993 -145.6852
21.972656 77.041 -147.1499
22.338867 77.052 -148.7193
22.705078 77.015 -150.2315
23.071289 76.937 -151.4679
23.437500 76.854 -152.2853
23.803711 76.810 -152.7485
24.169922 76.832 -153.1417
24.536133 76.906 -153.7939
24.902344 76.987 -154.8520
25.268555 77.031 -156.2020
25.634766 77.025 -157.5819
26.000977 76.987 -158.7757
26.367188 76.952 -159.7569
26.733398 76.941 -160.6831
27.099609 76.944 -161.7421
27.465820 76.934 -162.9852
27.832031 76.889 -164.2921
28.198242 76.810 -165.4757
28.564453 76.719 -166.4256
28.930664 76.641 -167.1774
29.296875 76.586 -167.8583
29.663086 76.546 -168.5642
30.029297 76.510 -169.2914
30.395508 76.477 -169.9809
30.761719 76.458 -170.6194
31.127930 76.462 -171.2900
31.494141 76.482 -172.1139
31.860352 76.496 -173.1374
32.226562 76.480 -174.2713
32.592773 76.430 -175.3357
32.958984 76.362 -176.1745
33.325195 76.306 -176.7632
33.691406 76.282 -177.2305
34.057617 76.293 -177.7708
34.423828 76.315 -178.5099
34.790039 76.323 -179.4313
35.156250 76.299 179.5964
35.522461 76.249 178.7269
35.888672 76.190 178.0411
36.254883 76.143 177.5038
36.621094 76.115 176.9967
36.987305 76.101 176.4074
37.353516 76.082 175.7083
37.719727 76.048 174.9635
38.085938 76.000 174.2635
38.452148 75.950 173.6402
38.818359 75.909 173.0339
39.184570 75.872 172.3500
39.550781 75.822 171.5663
39.916992 75.740 170.7934
40.283203 75.634 170.2224
40.649414 75.533 169.9786
41.015625 75.476 169.9821
41.381836 75.485 169.9499
41.748047 75.536 169.5847
42.114258 75.583 168.7946
42.480469 75.584 167.7471
42.846680 75.530 166.7392
43.212891 75.446 165.9982
43.579102 75.371 165.5436
43.945312 75.330 165.2043
44.311523 75.314 164.7823
44.677734 75.301 164.2131
45.043945 75.272 163.5815
45.410156 75.231 163.0066
45.776367 75.190 162.5214
46.142578 75.161 162.0548
46.508789 75.137 161.5225
46.875000 75.104 160.9229
47.241211 75.058 160.3367
47.607422 75.006 159.8347
47.973633 74.964 159.3907
48.339844 74.934 158.8964
48.706055 74.902 158.2742
49.072266 74.847 157.5768
49.438477 74.763 156.9715
49.804688 74.670 156.6107
50.170898 74.602 156.4893
50.537109 74.581 156.4153
50.903320 74.601 156.1422
51.269531 74.626 155.5552
51.635742 74.623 154.7417
52.001953 74.580 153.9103
52.368164 74.510 153.2437
52.734375 74.439 152.7957
53.100586 74.385 152.4901
53.466797 74.353 152.2091
53.833008 74.333 151.8846
54.199219 74.314 151.5180
54.565430 74.294 151.1375
54.931641 74.272 150.7560
55.297852 74.245 150.3741
55.664062 74.211 150.0132
56.030273 74.169 149.7256
56.396484 74.127 149.5542
56.762695 74.100 149.4725
57.128906 74.094 149.3728
57.495117 74.097 149.1377
57.861328 74.088 148.7468
58.227539 74.048 148.3231
58.593750 73.979 148.0652
58.959961 73.914 148.0967
59.326172 73.891 148.3285
59.692383 73.928 148.4647
60.058594 74.000 148.1960
60.424805 74.054 147.4319
60.791016 74.041 146.3792
61.157227 73.947 145.4279
61.523438 73.807 144.9318
61.889648 73.689 144.9759
62.255859 73.649 145.2750
62.622070 73.692 145.3441
62.988281 73.766 144.8495
63.354492 73.801 143.8248
63.720703 73.753 142.6071
64.086914 73.628 141.6155
64.453125 73.470 141.1205
64.819336 73.339 141.1017
65.185547 73.269 141.2826
65.551758 73.254 141.3435
65.917969 73.257 141.1375
66.284180 73.245 140.7341
66.650391 73.208 140.3052
67.016602 73.157 139.9808
67.382812 73.110 139.7769
67.749023 73.078 139.6200
68.115234 73.059 139.4267
68.481445 73.043 139.1625
68.847656 73.023 138.8436
69.213867 72.997 138.5038
69.580078 72.964 138.1671
69.946289 72.928 137.8443
70.312500 72.887 137.5439
70.678711 72.845 137.2760
71.044922 72.803 137.0447
71.411133 72.765 136.8417
71.777344 72.732 136.6499
72.143555 72.704 136.4530
72.509766 72.680 136.2411
72.875977 72.658 136.0064
73.242188 72.638 135.7392
73.608398 72.615 135.4349
73.974609 72.586 135.1077
74.340820 72.548 134.7946
74.707031 72.504 134.5382
75.073242 72.462 134.3555
75.439453 72.428 134.2193
75.805664 72.406 134.0721
76.171875 72.388 133.8663
76.538086 72.366 133.5998
76.904297 72.334 133.3168
77.270508 72.294 133.0735
77.636719 72.253 132.8957
78.002930 72.219 132.7595
78.369141 72.194 132.6103
78.735352 72.173 132.4045
79.101562 72.147 132.1411
79.467773 72.111 131.8601
79.833984 72.068 131.6115
80.200195 72.024 131.4183
80.566406 71.987 131.2598
80.932617 71.956 131.0879
81.298828 71.930 130.8646
81.665039 71.898 130.5931
82.031250 71.858 130.3162
82.397461 71.812 130.0853
82.763672 71.767 129.9203
83.129883 71.731 129.7949
83.496094 71.704 129.6599
83.862305 71.681 129.4866
84.228516 71.655 129.2899
84.594727 71.628 129.1088
84.960938 71.603 128.9626
85.327148 71.586 128.8250
85.693359 71.576 128.6459
86.059570 71.563 128.4053
86.425781 71.541 128.1429
86.791992 71.510 127.9305
87.158203 71.481 127.8037
87.524414 71.464 127.7162
87.890625 71.462 127.5681
88.256836 71.459 127.2938
88.623047 71.438 126.9297
88.989258 71.393 126.5956
89.355469 71.335 126.4023
89.721680 71.284 126.3602
90.087891 71.252 126.3696
90.454102 71.236 126.3110
90.820312 71.218 126.1501
91.186523 71.187 125.9595
91.552734 71.148 125.8382
91.918945 71.115 125.8090
92.285156 71.102 125.7890
92.651367 71.103 125.6647
93.017578 71.101 125.3957
93.383789 71.083 125.0459
93.750000 71.048 124.7181
94.116211 71.007 124.4633
94.482422 70.968 124.2533
94.848633 70.931 124.0398
95.214844 70.888 123.8328
95.581055 70.837 123.7056
95.947266 70.792 123.7130
96.313477 70.770 123.8016
96.679688 70.777 123.8208
97.045898 70.792 123.6466
97.412109 70.790 123.3036
97.778320 70.755 122.9628
98.144531 70.700 122.8086
98.510742 70.657 122.8807
98.876953 70.651 123.0242
99.243164 70.674 123.0134
99.609375 70.697 122.7469
99.975586 70.687 122.3299
100.341797 70.641 121.9823
100.708008 70.581 121.8623
101.074219 70.539 121.9419
101.440430 70.531 122.0339
101.806641 70.543 121.9539
102.172852 70.546 121.6684
102.539062 70.519 121.3043
102.905273 70.466 121.0361
103.271484 70.407 120.9535
103.637695 70.365 121.0044
104.003906 70.347 121.0491
104.370117 70.343 120.9753
104.736328 70.331 120.7781
105.102539 70.302 120.5494
105.468750 70.260 120.4030
105.834961 70.219 120.3890
106.201172 70.199 120.4529
106.567383 70.203 120.4657
106.933594 70.218 120.3138
107.299805 70.221 119.9860
107.666016 70.195 119.5958
108.032227 70.140 119.3182
108.398438 70.079 119.2734
108.764648 70.041 119.4270
109.130859 70.042 119.5930
109.497070 70.071 119.5657
109.863281 70.093 119.2809
110.229492 70.082 118.8660
110.595703 70.034 118.5440
110.961914 69.975 118.4667
111.328125 69.937 118.5965
111.694336 69.937 118.7365
112.060547 69.959 118.6950
112.426758 69.973 118.4386
112.792969 69.960 118.0971
113.159180 69.921 117.8401
113.525391 69.879 117.7414
113.891602 69.851 117.7384
114.257812 69.839 117.7136
114.624023 69.831 117.6099
114.990234 69.816 117.4668
115.356445 69.796 117.3529
115.722656 69.781 117.2780
116.088867 69.775 117.1772
116.455078 69.771 116.9866
116.821289 69.752 116.7281
117.187500 69.714 116.5118
117.553711 69.667 116.4462
117.919922 69.635 116.5331
118.286133 69.631 116.6464
118.652344 69.648 116.6268
119.018555 69.664 116.4134
119.384766 69.655 116.0914
119.750977 69.619 115.8226
120.117188 69.572 115.7233
120.483398 69.538 115.7799
120.849609 69.529 115.8656
121.215820 69.538 115.8427
121.582031 69.546 115.6634
121.948242 69.536 115.3915
122.314453 69.505 115.1458
122.680664 69.462 115.0168
123.046875 69.424 115.0134
123.413086 69.402 115.0668
123.779297 69.396 115.0822
124.145508 69.397 115.0020
124.511719 69.391 114.8374
124.877930 69.373 114.6525
125.244141 69.346 114.5160
125.610352 69.319 114.4526
125.976562 69.301 114.4264
126.342773 69.293 114.3733
126.708984 69.285 114.2587
127.075195 69.268 114.1150
127.441406 69.242 114.0211
127.807617 69.216 114.0343
128.173828 69.207 114.1263
128.540039 69.222 114.1807
128.906250 69.251 114.0723
129.272461 69.269 113.7684
129.638672 69.255 113.3706
130.004883 69.207 113.0630
130.371094 69.143 112.9982
130.737305 69.095 113.1878
131.103516 69.088 113.4756
131.469727 69.120 113.6309
131.835938 69.164 113.5040
132.202148 69.185 113.1230
132.568359 69.163 112.6706
132.934570 69.103 112.3724
133.300781 69.033 112.3628
133.666992 68.988 112.5968
134.033203 68.988 112.8713
134.399414 69.021 112.9602
134.765625 69.056 112.7699
135.131836 69.062 112.3938
135.498047 69.028 112.0410
135.864258 68.974 111.8942
136.230469 68.930 111.9832
136.596680 68.921 112.1593
136.962891 68.942 112.2069
137.329102 68.967 112.0137
137.695312 68.964 111.6578
138.061523 68.923 111.3488
138.427734 68.862 111.2761
138.793945 68.817 111.4662
139.160156 68.813 111.7502
139.526367 68.848 111.8855
139.892578 68.890 111.7365
140.258789 68.906 111.3636
140.625000 68.880 110.9637
140.991211 68.825 110.7331
141.357422 68.767 110.7457
141.723633 68.733 110.9220
142.089844 68.729 111.1010
142.456055 68.744 111.1555
142.822266 68.759 111.0581
143.188477 68.763 110.8627
143.554688 68.752 110.6444
143.920898 68.730 110.4539
144.287109 68.702 110.3104
144.653320 68.672 110.2182
145.019531 68.642 110.1804
145.385742 68.617 110.1941
145.751953 68.601 110.2403
146.118164 68.597 110.2825
146.484375 68.601 110.2802
146.850586 68.610 110.2072
147.216797 68.616 110.0609
147.583008 68.613 109.8646
147.949219 68.598 109.6627
148.315430 68.572 109.5110
148.681641 68.542 109.4543
149.047852 68.520 109.4957
149.414062 68.515 109.5761
149.780273 68.529 109.5949
150.146484 68.550 109.4699
150.512695 68.559 109.1989
