* Measurement data measured by REW V5.20
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Sep 20, 2021 4:47:10 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Falcon Pro Trans L
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.600 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.600000	84.444412	-85.0151
21.200001	84.658592	-86.8583
21.799999	84.885071	-88.6516
22.400000	85.112251	-90.5047
23.000000	85.285507	-92.4138
23.600000	85.375748	-94.1243
24.299999	85.440849	-95.6807
25.000000	85.552933	-97.1962
25.799999	85.709991	-99.4052
26.500000	85.821487	-101.3447
27.200001	85.934135	-102.9826
28.000000	86.062073	-104.7341
29.000000	86.172821	-106.7370
30.000000	86.296135	-108.6190
30.700001	86.379082	-110.0714
31.500000	86.454575	-111.6441
32.500000	86.550880	-113.5360
33.500000	86.615677	-115.5343
34.500000	86.674072	-117.2223
35.500000	86.787872	-118.7017
36.500000	86.872536	-120.2667
37.500000	86.905411	-121.6249
38.700001	86.986649	-123.4524
40.000000	87.064102	-125.3561
41.200001	87.166039	-126.7657
42.500000	87.199165	-128.3963
43.700001	87.240532	-129.7117
45.000000	87.295502	-131.1475
46.200001	87.317940	-132.5428
47.500000	87.340134	-133.8689
48.700001	87.389984	-135.1337
50.000000	87.411339	-136.2735
51.500000	87.454224	-137.7822
53.000000	87.499146	-139.0729
54.500000	87.527390	-140.3457
56.000000	87.562752	-141.4768
58.000000	87.582520	-142.9881
60.000000	87.614273	-144.6759
61.500000	87.639450	-145.4592
63.000000	87.643562	-146.5540
65.000000	87.678604	-147.9030
67.000000	87.683861	-149.1020
69.000000	87.717369	-150.2375
71.000000	87.694008	-151.3255
73.000000	87.712875	-152.4163
75.000000	87.716522	-153.4276
77.500000	87.737976	-154.4730
80.000000	87.735062	-155.7303
82.500000	87.733139	-156.8114
85.000000	87.725494	-157.8553
87.500000	87.722290	-158.9074
90.000000	87.721878	-159.8091
92.500000	87.709854	-160.6892
95.000000	87.716675	-161.5708
97.500000	87.701103	-162.4058
100.000000	87.690948	-163.2312
103.000000	87.681900	-164.1563
106.000000	87.683807	-164.9926
109.000000	87.678833	-165.9855
112.000000	87.678741	-166.8318
115.000000	87.627220	-167.5188
118.000000	87.637665	-168.1226
122.000000	87.641602	-169.0309
125.000000	87.617027	-169.7833
128.000000	87.608009	-170.4845
132.000000	87.590134	-171.3074
136.000000	87.571037	-172.1083
140.000000	87.532257	-172.8778
145.000000	87.518204	-173.8437
150.000000	87.468010	-174.5718
155.000000	87.446144	-175.5150
160.000000	87.385529	-176.2204
165.000000	87.365921	-176.9718
170.000000	87.334381	-177.5996
175.000000	87.294556	-178.3275
180.000000	87.234451	-178.9074
185.000000	87.206665	-179.5255
190.000000	87.167213	179.8771
195.000000	87.120895	179.3641
200.000000	87.071838	178.7935
206.000000	87.022751	178.2637
212.000000	86.954323	177.6469
218.000000	86.904739	177.1076
224.000000	86.844292	176.5836
230.000000	86.796318	176.1651
236.000000	86.730331	175.6293
243.000000	86.656967	175.1635
250.000000	86.584663	174.6573
258.000000	86.500214	174.1425
265.000000	86.426849	173.7880
272.000000	86.357315	173.4061
280.000000	86.274811	172.9754
290.000000	86.167450	172.5097
300.000000	86.062263	172.1167
307.000000	85.990021	171.8080
315.000000	85.904945	171.5515
325.000000	85.794083	171.2276
335.000000	85.689491	170.9868
345.000000	85.580482	170.7402
355.000000	85.474922	170.5186
365.000000	85.369476	170.3688
375.000000	85.265999	170.2378
387.000000	85.145828	170.1398
400.000000	85.004745	170.0511
412.000000	84.882271	170.0120
425.000000	84.751534	170.0366
437.000000	84.631203	170.1012
450.000000	84.497887	170.1603
462.000000	84.384201	170.3012
475.000000	84.255714	170.4366
487.000000	84.145493	170.6200
500.000000	84.019043	170.8409
515.000000	83.882401	171.1524
530.000000	83.742844	171.5272
545.000000	83.609573	171.9096
560.000000	83.477310	172.3497
580.000000	83.305656	172.9687
600.000000	83.143585	173.6867
615.000000	83.023338	174.2508
630.000000	82.907585	174.8421
650.000000	82.755051	175.7222
670.000000	82.611862	176.6448
690.000000	82.471741	177.6479
710.000000	82.339996	178.6721
730.000000	82.217163	179.7667
750.000000	82.100883	-179.0756
775.000000	81.973129	-177.4892
800.000000	81.868927	-175.8954
825.000000	81.776581	-174.2389
850.000000	81.704361	-172.5427
875.000000	81.647797	-170.8262
900.000000	81.615456	-169.0814
925.000000	81.604515	-167.3338
950.000000	81.612175	-165.6188
975.000000	81.636963	-163.9193
1000.000000	81.680145	-162.2820
1030.000000	81.754631	-160.3829
1060.000000	81.852402	-158.6457
1090.000000	81.955505	-157.0313
1120.000000	82.069923	-155.5143
1150.000000	82.189705	-154.1474
1180.000000	82.311264	-152.8829
1220.000000	82.467995	-151.3279
1250.000000	82.581169	-150.2296
1280.000000	82.688522	-149.1564
1320.000000	82.828308	-147.7715
1360.000000	82.964180	-146.3962
1400.000000	83.100800	-145.0025
1450.000000	83.278870	-143.1986
1500.000000	83.475052	-141.3333
1550.000000	83.697792	-139.4251
1600.000000	83.956512	-137.5153
1650.000000	84.257828	-135.6606
1700.000000	84.606949	-133.9866
1750.000000	85.001556	-132.5637
1800.000000	85.433311	-131.5163
1850.000000	85.883850	-130.9081
1900.000000	86.336967	-130.7921
1950.000000	86.769981	-131.1590
2000.000000	87.163574	-131.9194
2060.000000	87.572868	-133.1748
2120.000000	87.908943	-134.6891
2180.000000	88.176247	-136.2949
