* Measurement data measured by REW V5.20.13
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Mar 9, 2024 2:11:26 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Annihilator 2023-2 R
* Smoothing: None
* Frequency Step: 0.36621097 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 39.970 162.8390
0.732422 41.070 136.1432
1.098633 43.680 101.2265
1.464844 47.583 69.7224
1.831055 51.502 45.9339
2.197266 54.848 27.7098
2.563477 57.580 13.0749
2.929688 59.804 0.9784
3.295899 61.643 -9.1774
3.662110 63.202 -17.8343
4.028321 64.559 -25.3800
4.394532 65.760 -32.1413
4.760743 66.828 -38.3470
5.126954 67.776 -44.1175
5.493164 68.614 -49.4917
5.859375 69.355 -54.4701
6.225586 70.015 -59.0500
6.591797 70.610 -63.2427
6.958008 71.156 -67.0794
7.324219 71.668 -70.6133
7.690430 72.155 -73.9190
8.056641 72.620 -77.0794
8.422852 73.059 -80.1596
8.789063 73.466 -83.1799
9.155274 73.835 -86.1085
9.521485 74.167 -88.8872
9.887696 74.472 -91.4749
10.253907 74.761 -93.8831
10.620118 75.044 -96.1742
10.986329 75.319 -98.4209
11.352540 75.579 -100.6572
11.718751 75.817 -102.8625
12.084962 76.035 -104.9899
12.451173 76.238 -107.0135
12.817384 76.436 -108.9560
13.183595 76.629 -110.8705
13.549806 76.813 -112.7932
13.916017 76.980 -114.7086
14.282228 77.127 -116.5595
14.648439 77.263 -118.2951
15.014650 77.399 -119.9167
15.380861 77.540 -121.4836
15.747072 77.686 -123.0693
16.113283 77.826 -124.7053
16.479493 77.950 -126.3580
16.845704 78.057 -127.9566
17.211915 78.153 -129.4456
17.578126 78.248 -130.8222
17.944337 78.349 -132.1318
18.310548 78.457 -133.4317
18.676759 78.566 -134.7547
19.042970 78.670 -136.1017
19.409181 78.767 -137.4597
19.775392 78.857 -138.8206
20.141603 78.936 -140.1805
20.507814 79.001 -141.5258
20.874025 79.045 -142.8263
21.240236 79.076 -144.0482
21.606447 79.100 -145.1815
21.972658 79.126 -146.2553
22.338869 79.157 -147.3236
22.705080 79.186 -148.4282
23.071291 79.210 -149.5692
23.437502 79.221 -150.7080
23.803713 79.225 -151.8001
24.169924 79.227 -152.8306
24.536135 79.234 -153.8257
24.902346 79.247 -154.8301
25.268557 79.259 -155.8717
25.634768 79.266 -156.9412
26.000979 79.264 -158.0005
26.367190 79.255 -159.0114
26.733401 79.246 -159.9599
27.099612 79.240 -160.8614
27.465823 79.239 -161.7478
27.832033 79.242 -162.6463
28.198244 79.245 -163.5673
28.564455 79.243 -164.5028
28.930666 79.233 -165.4327
29.296877 79.218 -166.3326
29.663088 79.199 -167.1812
30.029299 79.178 -167.9699
30.395510 79.164 -168.7098
30.761721 79.156 -169.4324
31.127932 79.157 -170.1789
31.494143 79.159 -170.9805
31.860354 79.159 -171.8412
32.226565 79.148 -172.7344
32.592776 79.127 -173.6155
32.958987 79.098 -174.4449
33.325198 79.069 -175.2073
33.691409 79.044 -175.9184
34.057620 79.027 -176.6130
34.423831 79.017 -177.3250
34.790042 79.009 -178.0699
35.156253 79.000 -178.8412
35.522464 78.987 -179.6203
35.888675 78.973 179.6089
36.254886 78.957 178.8523
36.621097 78.941 178.1077
36.987308 78.924 177.3738
37.353519 78.906 176.6562
37.719730 78.888 175.9638
38.085941 78.872 175.2986
38.452152 78.859 174.6487
38.818363 78.850 173.9930
39.184573 78.841 173.3159
39.550784 78.829 172.6209
39.916995 78.810 171.9305
40.283206 78.788 171.2714
40.649417 78.765 170.6545
41.015628 78.746 170.0668
41.381839 78.731 169.4794
41.748050 78.718 168.8683
42.114261 78.704 168.2299
42.480472 78.684 167.5808
42.846683 78.660 166.9449
43.212894 78.634 166.3372
43.579105 78.609 165.7569
43.945316 78.588 165.1900
44.311527 78.570 164.6180
44.677738 78.554 164.0264
45.043949 78.537 163.4102
45.410160 78.517 162.7769
45.776371 78.490 162.1476
46.142582 78.458 161.5509
46.508793 78.425 161.0107
46.875004 78.395 160.5308
47.241215 78.374 160.0880
47.607426 78.364 159.6404
47.973637 78.361 159.1494
48.339848 78.359 158.5984
48.706059 78.353 157.9982
49.072270 78.339 157.3755
49.438481 78.318 156.7580
49.804692 78.290 156.1644
50.170902 78.259 155.6063
50.537113 78.226 155.0908
50.903324 78.193 154.6196
51.269535 78.165 154.1823
51.635746 78.143 153.7542
52.001957 78.127 153.3059
52.368168 78.113 152.8209
52.734379 78.095 152.3063
53.100590 78.074 151.7865
53.466801 78.050 151.2834
53.833012 78.026 150.7995
54.199223 78.005 150.3186
54.565434 77.985 149.8231
54.931645 77.964 149.3127
55.297856 77.939 148.8063
55.664067 77.912 148.3257
56.030278 77.886 147.8753
56.396489 77.866 147.4366
56.762700 77.849 146.9834
57.128911 77.832 146.5035
57.495122 77.811 146.0094
57.861333 77.786 145.5276
58.227544 77.758 145.0783
58.593755 77.733 144.6620
58.959966 77.710 144.2627
59.326177 77.691 143.8618
59.692388 77.674 143.4506
60.058599 77.657 143.0293
60.424810 77.640 142.5990
60.791021 77.623 142.1565
61.157232 77.604 141.6985
61.523442 77.581 141.2304
61.889653 77.554 140.7690
62.255864 77.523 140.3349
62.622075 77.492 139.9382
62.988286 77.465 139.5709
63.354497 77.443 139.2104
63.720708 77.425 138.8337
64.086919 77.409 138.4301
64.453130 77.391 138.0035
64.819341 77.371 137.5670
65.185552 77.349 137.1328
65.551763 77.325 136.7077
65.917974 77.301 136.2933
66.284185 77.277 135.8880
66.650396 77.253 135.4891
67.016607 77.230 135.0936
67.382818 77.207 134.6991
67.749029 77.184 134.3061
68.115240 77.160 133.9191
68.481451 77.135 133.5446
68.847662 77.111 133.1856
69.213873 77.089 132.8373
69.580084 77.070 132.4875
69.946295 77.053 132.1226
70.312506 77.036 131.7351
70.678717 77.016 131.3292
71.044928 76.992 130.9189
71.411139 76.965 130.5215
71.777350 76.936 130.1490
72.143561 76.907 129.8023
72.509771 76.881 129.4713
72.875982 76.858 129.1398
73.242193 76.838 128.7935
73.608404 76.818 128.4266
73.974615 76.796 128.0446
74.340826 76.770 127.6604
74.707037 76.742 127.2879
75.073248 76.713 126.9356
75.439459 76.684 126.6039
75.805670 76.658 126.2857
76.171881 76.634 125.9713
76.538092 76.613 125.6510
76.904303 76.594 125.3179
77.270514 76.574 124.9691
77.636725 76.553 124.6071
78.002936 76.530 124.2410
78.369147 76.504 123.8839
78.735358 76.476 123.5468
79.101569 76.450 123.2313
79.467780 76.427 122.9262
79.833991 76.406 122.6131
80.200202 76.387 122.2784
80.566413 76.366 121.9240
80.932624 76.340 121.5681
81.298835 76.312 121.2337
81.665046 76.283 120.9321
82.031257 76.258 120.6531
82.397468 76.238 120.3709
82.763679 76.221 120.0611
83.129890 76.203 119.7186
83.496101 76.181 119.3614
83.862311 76.153 119.0184
84.228522 76.124 118.7085
84.594733 76.098 118.4270
84.960944 76.077 118.1487
85.327155 76.060 117.8460
85.693366 76.042 117.5093
86.059577 76.020 117.1539
86.425788 75.992 116.8096
86.791999 75.961 116.4998
87.158210 75.933 116.2268
87.524421 75.909 115.9712
87.890632 75.889 115.7068
88.256843 75.872 115.4185
88.623054 75.853 115.1099
88.989265 75.831 114.7970
89.355476 75.807 114.4941
89.721687 75.783 114.2042
90.087898 75.760 113.9196
90.454109 75.738 113.6316
90.820320 75.715 113.3394
91.186531 75.690 113.0511
91.552742 75.664 112.7756
91.918953 75.639 112.5150
92.285164 75.617 112.2603
92.651375 75.598 111.9977
93.017586 75.579 111.7175
93.383797 75.559 111.4200
93.750008 75.537 111.1147
94.116219 75.512 110.8145
94.482430 75.486 110.5285
94.848641 75.461 110.2585
95.214851 75.437 109.9991
95.581062 75.416 109.7407
95.947273 75.397 109.4734
96.313484 75.379 109.1915
96.679695 75.360 108.8956
97.045906 75.339 108.5924
97.412117 75.315 108.2918
97.778328 75.290 108.0020
98.144539 75.265 107.7262
98.510750 75.239 107.4633
98.876961 75.214 107.2110
99.243172 75.190 106.9681
99.609383 75.167 106.7344
99.975594 75.145 106.5067
100.341805 75.126 106.2774
100.708016 75.108 106.0366
101.074227 75.090 105.7794
101.440438 75.070 105.5108
101.806649 75.047 105.2440
102.172860 75.022 104.9918
102.539071 74.998 104.7568
102.905282 74.976 104.5294
103.271493 74.957 104.2944
103.637704 74.939 104.0413
104.003915 74.920 103.7720
104.370126 74.898 103.4978
104.736337 74.874 103.2310
105.102548 74.849 102.9784
105.468759 74.826 102.7381
105.834970 74.804 102.5043
106.201180 74.784 102.2705
106.567391 74.765 102.0321
106.933602 74.746 101.7863
107.299813 74.728 101.5331
107.666024 74.708 101.2769
108.032235 74.686 101.0271
108.398446 74.664 100.7930
108.764657 74.643 100.5757
109.130868 74.625 100.3635
109.497079 74.610 100.1371
109.863290 74.595 99.8829
110.229501 74.576 99.6060
110.595712 74.551 99.3312
110.961923 74.521 99.0894
111.328134 74.491 98.8958
111.694345 74.466 98.7378
112.060556 74.449 98.5805
112.426767 74.437 98.3888
112.792978 74.424 98.1512
113.159189 74.407 97.8869
113.525400 74.384 97.6304
113.891611 74.359 97.4064
114.257822 74.338 97.2095
114.624033 74.323 97.0072
114.990244 74.311 96.7641
115.356455 74.297 96.4711
115.722666 74.274 96.1573
116.088877 74.242 95.8752
116.455088 74.206 95.6664
116.821299 74.176 95.5309
117.187510 74.159 95.4229
117.553720 74.154 95.2780
117.919931 74.152 95.0547
118.286142 74.146 94.7600
118.652353 74.129 94.4414
119.018564 74.103 94.1528
119.384775 74.074 93.9213
119.750986 74.048 93.7352
120.117197 74.027 93.5606
120.483408 74.009 93.3714
120.849619 73.992 93.1651
121.215830 73.972 92.9570
121.582041 73.951 92.7599
121.948252 73.932 92.5710
122.314463 73.914 92.3761
122.680674 73.897 92.1657
123.046885 73.877 91.9460
123.413096 73.856 91.7323
123.779307 73.834 91.5339
124.145518 73.813 91.3439
124.511729 73.795 91.1457
124.877940 73.777 90.9302
125.244151 73.756 90.7065
125.610362 73.732 90.4953
125.976573 73.709 90.3095
126.342784 73.689 90.1407
126.708995 73.673 89.9637
127.075206 73.660 89.7568
127.441417 73.644 89.5207
127.807628 73.623 89.2787
128.173839 73.599 89.0587
128.540049 73.574 88.8726
128.906260 73.553 88.7084
129.272471 73.537 88.5411
129.638682 73.523 88.3518
130.004893 73.508 88.1393
130.371104 73.490 87.9164
130.737315 73.469 87.6974
131.103526 73.447 87.4901
131.469737 73.425 87.2954
131.835948 73.402 87.1136
132.202159 73.380 86.9464
132.568370 73.361 86.7925
132.934581 73.345 86.6421
133.300792 73.332 86.4773
133.667003 73.322 86.2820
134.033214 73.309 86.0545
134.399425 73.291 85.8110
134.765636 73.269 85.5768
135.131847 73.243 85.3711
135.498058 73.218 85.1953
135.864269 73.195 85.0359
136.230480 73.176 84.8757
136.596691 73.157 84.7072
136.962902 73.138 84.5350
137.329113 73.119 84.3683
137.695324 73.100 84.2100
138.061535 73.084 84.0527
138.427746 73.070 83.8847
138.793957 73.056 83.6988
139.160168 73.040 83.4981
139.526379 73.022 83.2929
139.892589 73.002 83.0927
140.258800 72.982 82.9012
140.625011 72.961 82.7173
140.991222 72.940 82.5397
141.357433 72.919 82.3691
141.723644 72.899 82.2069
142.089855 72.881 82.0497
142.456066 72.865 81.8885
142.822277 72.850 81.7131
143.188488 72.835 81.5208
143.554699 72.818 81.3198
143.920910 72.797 81.1253
144.287121 72.775 80.9499
144.653332 72.754 80.7952
145.019543 72.736 80.6514
145.385754 72.720 80.5044
145.751965 72.705 80.3450
146.118176 72.690 80.1738
146.484387 72.673 79.9993
146.850598 72.654 79.8320
147.216809 72.635 79.6782
147.583020 72.618 79.5370
147.949231 72.602 79.4009
148.315442 72.589 79.2583
148.681653 72.577 79.0984
149.047864 72.564 78.9167
149.414075 72.549 78.7175
149.780286 72.530 78.5136
150.146497 72.508 78.3199
150.512708 72.484 78.1456
