* Measurement data measured by REW V5.20 Beta 13
* Source: Input device not selected, no input selected, R, volume: no control
* Format: 1M Log Swept Sine, 1 sweep at -20.0 dBFS  With no timing reference
* Dated: Jul 13, 2019 8:47:05 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: TFZ No3 - R
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	82.835487	22.2667
20.600000	82.939301	21.1225
21.200001	82.996201	20.0786
21.799999	83.022865	19.0922
22.400000	83.043457	18.0957
23.000000	83.064087	16.9492
23.600000	83.065201	15.6611
24.299999	83.044395	14.3012
25.000000	83.062271	13.1668
25.799999	83.124916	11.6303
26.500000	83.133453	10.2596
27.200001	83.135971	9.3645
28.000000	83.201416	8.3926
29.000000	83.203880	6.8900
30.000000	83.208832	6.3155
30.700001	83.304733	5.4297
31.500000	83.296936	3.6625
32.500000	83.152412	2.4712
33.500000	83.165237	1.6301
34.500000	83.157249	0.1044
35.500000	83.111328	-1.0018
36.500000	83.113770	-1.9779
37.500000	83.113113	-3.0541
38.700001	83.081795	-4.1978
40.000000	83.074875	-5.2925
41.200001	83.038452	-6.7164
42.500000	82.932678	-7.7450
43.700001	82.933655	-8.6489
45.000000	82.880981	-10.0005
46.200001	82.846687	-10.8917
47.500000	82.799461	-12.0722
48.700001	82.735001	-12.8559
50.000000	82.691025	-13.7061
51.500000	82.634270	-14.6830
53.000000	82.587646	-15.7483
54.500000	82.539597	-16.7332
56.000000	82.471436	-17.6601
58.000000	82.407837	-18.7326
60.000000	82.388832	-19.6311
61.500000	82.255692	-20.7645
63.000000	82.187637	-21.3817
65.000000	82.088669	-22.3334
67.000000	82.010178	-23.2071
69.000000	81.930756	-24.1848
71.000000	81.856354	-25.1795
73.000000	81.785271	-26.1575
75.000000	81.703773	-26.7515
77.500000	81.601486	-27.6903
80.000000	81.479065	-28.8633
82.500000	81.395149	-30.0652
85.000000	81.338638	-30.4609
87.500000	81.137833	-31.2392
90.000000	80.596001	-30.6894
92.500000	80.910515	-33.0630
95.000000	80.891327	-34.3601
97.500000	80.839355	-34.9085
100.000000	80.713669	-35.4609
103.000000	80.597954	-36.5567
106.000000	80.484451	-37.3143
109.000000	80.343338	-38.0707
112.000000	80.217758	-38.9293
115.000000	80.102150	-39.7026
118.000000	79.983284	-40.4013
122.000000	79.811783	-41.5745
125.000000	79.698166	-41.8200
128.000000	79.560631	-42.4481
132.000000	79.401649	-43.2128
136.000000	79.240486	-43.9523
140.000000	79.075699	-44.5182
