* Measurement data measured by REW V5.20
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.260
* Format: 512k Log Swept Sine, 1 sweep with no timing reference
* Dated: Dec 28, 2021 7:26:41 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Grell TWS1X R
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.600 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.600000	77.719727	-131.3921
21.200001	77.552429	-133.2635
21.799999	77.497910	-136.0862
22.400000	77.617470	-138.0801
23.000000	77.605003	-139.1185
23.600000	77.517334	-140.7144
24.299999	77.534142	-142.5858
25.000000	77.513565	-144.2139
25.799999	77.441620	-146.7655
26.500000	77.420700	-148.7436
27.200001	77.416458	-150.3262
28.000000	77.384720	-152.2287
29.000000	77.276291	-154.8592
30.000000	77.218948	-157.1364
30.700001	77.184586	-158.8835
31.500000	77.185310	-160.5905
32.500000	77.133347	-162.1142
33.500000	77.101181	-164.5255
34.500000	77.066368	-166.4865
35.500000	77.044609	-168.3809
36.500000	76.991928	-169.9965
37.500000	76.932663	-171.7166
38.700001	76.900894	-173.9238
40.000000	76.867500	-176.1228
41.200001	76.848770	-178.1770
42.500000	76.744308	179.9053
43.700001	76.699608	178.0043
45.000000	76.680756	175.9988
46.200001	76.601578	174.0970
47.500000	76.571114	172.2842
48.700001	76.527695	170.6329
50.000000	76.471458	168.9991
51.500000	76.378510	166.9435
53.000000	76.330406	165.0740
54.500000	76.239258	163.2857
56.000000	76.178696	161.5716
58.000000	76.066284	159.2973
60.000000	75.961250	157.7320
61.500000	75.913574	155.7758
63.000000	75.818855	154.2220
65.000000	75.716125	152.2610
67.000000	75.637589	150.5302
69.000000	75.531471	148.7914
71.000000	75.418724	147.2967
73.000000	75.329193	145.6684
75.000000	75.237999	144.2802
77.500000	75.120697	142.6580
80.000000	75.004234	141.1683
82.500000	74.905014	139.6874
85.000000	74.802612	138.2937
87.500000	74.750244	136.3794
90.000000	74.808853	135.7506
92.500000	74.630402	134.6504
95.000000	74.585297	133.4316
97.500000	74.556419	132.4015
100.000000	74.532547	131.3504
103.000000	74.523972	130.0281
106.000000	74.529556	128.6350
109.000000	74.514297	127.4854
112.000000	74.560699	126.1933
115.000000	74.601036	125.0040
118.000000	74.626266	123.6329
122.000000	74.705276	121.8465
125.000000	74.747772	120.4925
128.000000	74.789452	119.2703
132.000000	74.877289	117.4266
136.000000	74.969421	115.5854
140.000000	75.042496	113.7246
145.000000	75.162849	111.3907
150.000000	75.295486	108.8089
155.000000	75.416283	106.5410
160.000000	75.545464	103.8056
165.000000	75.680099	101.3016
170.000000	75.816917	98.6340
175.000000	75.917831	95.8042
180.000000	76.040115	93.2592
185.000000	76.145599	90.3116
190.000000	76.240944	87.5254
195.000000	76.308296	84.8213
200.000000	76.412193	81.8816
206.000000	76.477036	78.5399
212.000000	76.546234	75.1474
218.000000	76.604446	71.8860
224.000000	76.649551	68.6171
230.000000	76.693451	65.3153
236.000000	76.711380	62.1494
243.000000	76.745895	58.4241
250.000000	76.752220	54.8030
258.000000	76.727402	50.6918
265.000000	76.698158	47.4776
272.000000	76.657013	44.6896
280.000000	76.703522	41.9307
290.000000	76.903030	37.7994
300.000000	77.048294	32.9633
307.000000	77.102837	29.4941
315.000000	77.158348	25.6760
325.000000	77.212097	20.9481
335.000000	77.262627	16.1695
345.000000	77.313232	11.7013
355.000000	77.295746	6.7748
365.000000	77.288673	1.9982
375.000000	77.265213	-2.6842
387.000000	77.218491	-8.2091
400.000000	77.164391	-14.3625
412.000000	77.047478	-20.1432
425.000000	76.846741	-26.3126
437.000000	76.598373	-31.7170
450.000000	76.280533	-37.1784
462.000000	75.971298	-41.8920
475.000000	75.599190	-46.8528
487.000000	75.202408	-51.0390
500.000000	74.738548	-55.0589
515.000000	74.191391	-59.0005
530.000000	73.648605	-62.1409
545.000000	73.131325	-64.6753
560.000000	72.659210	-66.5757
580.000000	72.112068	-68.3524
600.000000	71.688507	-69.4924
615.000000	71.457321	-70.0714
630.000000	71.290993	-70.5536
650.000000	71.167313	-71.2347
670.000000	71.122749	-72.2363
690.000000	71.046570	-73.4830
710.000000	70.940254	-73.0943
730.000000	71.443680	-73.3751
750.000000	71.673271	-76.8232
775.000000	71.716537	-80.1091
800.000000	71.728867	-82.8533
825.000000	71.725288	-85.3614
850.000000	71.715782	-87.4831
875.000000	71.712074	-89.2437
900.000000	71.731346	-90.6492
925.000000	71.784386	-91.7598
950.000000	71.885269	-92.6615
975.000000	72.032341	-93.4382
1000.000000	72.231781	-94.1686
1030.000000	72.538116	-95.0352
1060.000000	72.894402	-96.0339
1090.000000	73.311089	-97.1960
1120.000000	73.765717	-98.6092
1150.000000	74.253242	-100.3492
1180.000000	74.757881	-102.3383
1220.000000	75.438232	-105.5380
1250.000000	75.936134	-108.2698
1280.000000	76.418159	-111.2474
1320.000000	77.019684	-115.5354
1360.000000	77.568008	-120.0988
1400.000000	78.057304	-124.7478
1450.000000	78.597115	-130.6318
1500.000000	79.068031	-136.4353
1550.000000	79.482002	-142.0804
1600.000000	79.854507	-147.5310
1650.000000	80.197266	-152.7091
1700.000000	80.508781	-157.7881
1750.000000	80.792610	-162.7599
1800.000000	81.047562	-167.6778
1850.000000	81.273438	-172.5566
1900.000000	81.460960	-177.3981
1950.000000	81.603081	177.8444
2000.000000	81.697144	173.2151
2060.000000	81.745483	167.9351
2120.000000	81.724174	163.0627
2180.000000	81.658333	158.7758
2240.000000	81.573761	155.0651
2300.000000	81.505371	151.7283
2360.000000	81.478004	148.7837
2430.000000	81.499931	145.6258
2500.000000	81.568657	142.4674
2580.000000	81.678696	138.6042
2650.000000	81.761848	134.9668
2720.000000	81.804802	131.0693
2800.000000	81.779472	126.3915
2900.000000	81.582489	120.4321
3000.000000	81.167381	114.9455
3070.000000	80.755112	111.8634
3150.000000	80.190063	109.1239
3250.000000	79.381462	106.9983
3350.000000	78.508690	106.4559
3450.000000	77.641205	107.4731
3550.000000	76.821289	109.8839
3650.000000	76.089516	113.4322
3750.000000	75.456833	117.6408
3870.000000	74.852066	123.6908
4000.000000	74.390831	131.4005
4120.000000	74.127029	139.0211
4250.000000	73.999130	147.5087
4370.000000	74.012482	155.4384
4500.000000	74.161682	163.9905
4620.000000	74.421783	171.6656
4750.000000	74.824463	179.4675
4870.000000	75.266830	-174.0410
5000.000000	75.762863	-167.9100
5150.000000	76.298668	-161.6269
5300.000000	76.839676	-156.1048
5450.000000	77.335365	-152.3323
5600.000000	77.571129	-150.3625
5800.000000	77.209579	-149.2026
6000.000000	75.573685	-146.5958
6150.000000	74.319565	-133.1562
6300.000000	73.952034	-128.0111
6500.000000	71.825363	-116.1167
6700.000000	69.887421	-95.8481
6900.000000	68.595581	-71.9614
7100.000000	67.823303	-46.8145
7300.000000	67.435921	-21.4423
7500.000000	67.328194	4.2568
7750.000000	67.577393	37.0421
8000.000000	68.347458	70.0154
8250.000000	69.715187	101.9624
8500.000000	71.628754	131.4319
8750.000000	74.009605	156.9647
9000.000000	76.725731	176.7384
9250.000000	79.413376	-172.5528
9500.000000	80.877129	-173.2741
9750.000000	79.672897	-175.7237
10000.000000	76.885101	-165.3367
10300.000000	73.621872	-139.7643
10600.000000	70.970924	-106.1866
10900.000000	69.033440	-67.3540
11200.000000	67.852303	-27.0384
11500.000000	67.289330	11.6987
11800.000000	66.909645	46.5576
12200.000000	65.459373	87.9868
12500.000000	63.320210	123.1331
12800.000000	60.920406	166.2466
13200.000000	59.517387	-125.6288
13600.000000	60.721706	-65.9306
14000.000000	61.179401	-22.9912
14500.000000	59.499863	35.4424
15000.000000	56.715878	98.7916
15500.000000	54.793098	179.4888
16000.000000	55.726139	-103.9948
16500.000000	56.504063	-43.3080
17000.000000	56.205948	15.8215
17500.000000	56.032558	75.8005
18000.000000	56.446159	132.5973
18500.000000	58.206573	175.8207
19000.000000	57.950222	-179.4861
19500.000000	49.813068	-172.6688
