* Measurement data measured by REW V5.30.9
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jun 5, 2024 10:34:52 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Aria 2 L
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 43.387 157.1536
0.732422 43.192 132.7713
1.098633 43.590 107.0370
1.464844 45.127 83.2285
1.831055 47.614 64.2769
2.197266 50.483 49.5914
2.563477 53.298 37.3490
2.929688 55.838 26.4610
3.295898 58.030 16.6046
3.662109 59.887 7.7978
4.028320 61.469 0.1011
4.394531 62.850 -6.5370
4.760742 64.095 -12.3159
5.126953 65.242 -17.5172
5.493164 66.304 -22.3831
5.859375 67.274 -27.0306
6.225586 68.150 -31.4521
6.591797 68.936 -35.5823
6.958008 69.652 -39.3766
7.324219 70.317 -42.8551
7.690430 70.945 -46.0963
8.056641 71.543 -49.1934
8.422852 72.105 -52.2075
8.789062 72.627 -55.1477
9.155273 73.106 -57.9826
9.521484 73.545 -60.6692
9.887695 73.953 -63.1820
10.253906 74.340 -65.5283
10.620117 74.712 -67.7483
10.986328 75.074 -69.8993
11.352539 75.421 -72.0300
11.718750 75.748 -74.1585
12.084961 76.049 -76.2632
12.451172 76.322 -78.2954
12.817383 76.572 -80.2080
13.183594 76.809 -81.9868
13.549805 77.042 -83.6638
13.916016 77.273 -85.2992
14.282227 77.498 -86.9428
14.648438 77.709 -88.6012
15.014648 77.903 -90.2372
15.380859 78.079 -91.8021
15.747070 78.246 -93.2754
16.113281 78.411 -94.6814
16.479492 78.575 -96.0683
16.845703 78.733 -97.4649
17.211914 78.877 -98.8553
17.578125 79.008 -100.1926
17.944336 79.132 -101.4425
18.310547 79.257 -102.6185
18.676758 79.386 -103.7757
19.042969 79.514 -104.9649
19.409180 79.632 -106.1856
19.775391 79.735 -107.3848
20.141602 79.826 -108.5016
20.507812 79.914 -109.5242
20.874023 80.000 -110.5055
21.240234 80.086 -111.5184
21.606445 80.159 -112.5866
21.972656 80.211 -113.6543
22.338867 80.246 -114.6259
22.705078 80.275 -115.4482
23.071289 80.318 -116.1659
23.437500 80.379 -116.8992
23.803711 80.447 -117.7498
24.169922 80.504 -118.7184
24.536133 80.537 -119.7057
24.902344 80.553 -120.5940
25.268555 80.570 -121.3460
25.634766 80.602 -122.0389
26.000977 80.649 -122.8014
26.367188 80.693 -123.7023
26.733398 80.715 -124.6880
27.099609 80.709 -125.6192
27.465820 80.688 -126.3739
27.832031 80.675 -126.9396
28.198242 80.686 -127.4244
28.564453 80.720 -127.9750
28.930664 80.758 -128.6674
29.296875 80.783 -129.4626
29.663086 80.786 -130.2507
30.029297 80.777 -130.9375
30.395508 80.770 -131.5065
30.761719 80.776 -132.0167
31.127930 80.792 -132.5469
31.494141 80.811 -133.1358
31.860352 80.824 -133.7645
32.226562 80.827 -134.3828
32.592773 80.824 -134.9498
32.958984 80.821 -135.4558
33.325195 80.821 -135.9170
33.691406 80.826 -136.3557
34.057617 80.835 -136.7870
34.423828 80.847 -137.2193
34.790039 80.861 -137.6606
35.156250 80.877 -138.1218
35.522461 80.893 -138.6115
35.888672 80.906 -139.1284
36.254883 80.914 -139.6606
36.621094 80.916 -140.1903
36.987305 80.914 -140.7026
37.353516 80.910 -141.1907
37.719727 80.905 -141.6560
38.085938 80.902 -142.1048
38.452148 80.900 -142.5446
38.818359 80.901 -142.9830
39.184570 80.903 -143.4275
39.550781 80.906 -143.8829
39.916992 80.907 -144.3474
40.283203 80.906 -144.8082
40.649414 80.900 -145.2431
41.015625 80.894 -145.6318
41.381836 80.891 -145.9714
41.748047 80.897 -146.2859
42.114258 80.910 -146.6163
42.480469 80.925 -146.9937
42.846680 80.935 -147.4133
43.212891 80.935 -147.8323
43.579102 80.927 -148.1980
43.945312 80.919 -148.4883
44.311523 80.919 -148.7336
44.677734 80.928 -148.9979
45.043945 80.940 -149.3306
45.410156 80.945 -149.7277
45.776367 80.936 -150.1344
46.142578 80.917 -150.4877
46.508789 80.898 -150.7626
46.875000 80.887 -150.9889
47.241211 80.887 -151.2252
47.607422 80.893 -151.5157
47.973633 80.899 -151.8651
48.339844 80.900 -152.2457
48.706055 80.896 -152.6223
49.072266 80.890 -152.9708
49.438477 80.886 -153.2834
49.804688 80.888 -153.5682
50.170898 80.898 -153.8497
50.537109 80.914 -154.1621
50.903320 80.932 -154.5290
51.269531 80.941 -154.9347
51.635742 80.938 -155.3196
52.001953 80.926 -155.6152
52.368164 80.918 -155.8028
52.734375 80.923 -155.9427
53.100586 80.937 -156.1322
53.466797 80.948 -156.4148
53.833008 80.939 -156.7267
54.199219 80.911 -156.9440
54.565430 80.885 -157.0059
54.931641 80.881 -157.0076
55.297852 80.899 -157.1520
55.664062 80.906 -157.5667
56.030273 80.865 -158.1481
56.396484 80.761 -158.5790
56.762695 80.626 -158.5290
57.128906 80.529 -157.9320
57.495117 80.530 -157.1305
57.861328 80.625 -156.6744
58.227539 80.751 -156.8980
58.593750 80.831 -157.6959
58.959961 80.827 -158.6532
59.326172 80.761 -159.3448
59.692383 80.690 -159.6018
60.058594 80.665 -159.5972
60.424805 80.695 -159.6709
60.791016 80.745 -160.0331
61.157227 80.775 -160.6238
61.523438 80.771 -161.2198
61.889648 80.750 -161.6423
62.255859 80.740 -161.8921
62.622070 80.754 -162.1156
62.988281 80.779 -162.4497
63.354492 80.792 -162.8971
63.720703 80.780 -163.3374
64.086914 80.748 -163.6364
64.453125 80.717 -163.7495
64.819336 80.700 -163.7395
65.185547 80.702 -163.7114
65.551758 80.715 -163.7334
65.917969 80.730 -163.8161
66.284180 80.743 -163.9447
66.650391 80.754 -164.1146
67.016602 80.760 -164.3317
67.382812 80.758 -164.5880
67.749023 80.744 -164.8490
68.115234 80.721 -165.0717
68.481445 80.696 -165.2350
68.847656 80.675 -165.3521
69.213867 80.660 -165.4537
69.580078 80.652 -165.5626
69.946289 80.649 -165.6871
70.312500 80.652 -165.8360
70.678711 80.659 -166.0301
71.044922 80.666 -166.2894
71.411133 80.665 -166.6029
71.777344 80.650 -166.9146
72.143555 80.626 -167.1490
72.509766 80.602 -167.2645
72.875977 80.592 -167.2937
73.242188 80.601 -167.3309
73.608398 80.621 -167.4660
73.974609 80.636 -167.7166
74.340820 80.634 -168.0137
74.707031 80.614 -168.2514
75.073242 80.588 -168.3639
75.439453 80.574 -168.3742
75.805664 80.577 -168.3776
76.171875 80.591 -168.4677
76.538086 80.600 -168.6657
76.904297 80.594 -168.9079
77.270508 80.574 -169.0991
77.636719 80.553 -169.1896
78.002930 80.543 -169.2188
78.369141 80.550 -169.2883
78.735352 80.562 -169.4819
79.101562 80.561 -169.7953
79.467773 80.537 -170.1314
79.833984 80.492 -170.3630
80.200195 80.445 -170.4185
80.566406 80.415 -170.3341
80.932617 80.413 -170.2321
81.298828 80.431 -170.2376
81.665039 80.452 -170.3986
82.031250 80.461 -170.6666
82.397461 80.451 -170.9423
82.763672 80.430 -171.1441
83.129883 80.412 -171.2551
83.496094 80.405 -171.3237
83.862305 80.410 -171.4228
84.228516 80.418 -171.5988
84.594727 80.420 -171.8434
84.960938 80.408 -172.1011
85.327148 80.386 -172.3037
85.693359 80.362 -172.4109
86.059570 80.347 -172.4375
86.425781 80.347 -172.4478
86.791992 80.358 -172.5162
87.158203 80.370 -172.6772
87.524414 80.372 -172.8999
87.890625 80.361 -173.1079
88.256836 80.342 -173.2339
88.623047 80.329 -173.2729
88.989258 80.330 -173.2905
89.355469 80.343 -173.3758
89.721680 80.354 -173.5704
90.087891 80.349 -173.8319
90.454102 80.326 -174.0612
90.820312 80.291 -174.1716
91.186523 80.263 -174.1509
91.552734 80.253 -174.0706
91.918945 80.260 -174.0338
92.285156 80.274 -174.1033
92.651367 80.281 -174.2670
93.017578 80.275 -174.4608
93.383789 80.259 -174.6205
93.750000 80.240 -174.7208
94.116211 80.224 -174.7791
94.482422 80.214 -174.8285
94.848633 80.207 -174.8901
95.214844 80.202 -174.9658
95.581055 80.198 -175.0502
95.947266 80.194 -175.1443
96.313477 80.192 -175.2554
96.679688 80.188 -175.3855
97.045898 80.181 -175.5239
97.412109 80.171 -175.6533
97.778320 80.162 -175.7645
98.144531 80.155 -175.8664
98.510742 80.150 -175.9786
98.876953 80.145 -176.1131
99.243164 80.136 -176.2595
99.609375 80.122 -176.3893
99.975586 80.106 -176.4761
100.341797 80.094 -176.5175
100.708008 80.090 -176.5400
101.074219 80.093 -176.5822
101.440430 80.099 -176.6694
101.806641 80.104 -176.7996
102.172852 80.103 -176.9508
102.539062 80.098 -177.1003
102.905273 80.090 -177.2391
103.271484 80.080 -177.3697
103.637695 80.067 -177.4912
104.003906 80.049 -177.5888
104.370117 80.030 -177.6408
104.736328 80.014 -177.6396
105.102539 80.005 -177.6064
105.468750 80.007 -177.5855
105.834961 80.013 -177.6159
106.201172 80.019 -177.7046
106.567383 80.019 -177.8234
106.933594 80.012 -177.9327
107.299805 80.004 -178.0139
107.666016 80.000 -178.0833
108.032227 79.999 -178.1768
108.398438 79.998 -178.3172
108.764648 79.989 -178.4906
109.130859 79.971 -178.6540
109.497070 79.946 -178.7636
109.863281 79.923 -178.8053
110.229492 79.906 -178.8024
110.595703 79.899 -178.7980
110.961914 79.898 -178.8259
111.328125 79.899 -178.8931
111.694336 79.897 -178.9843
112.060547 79.892 -179.0795
112.426758 79.887 -179.1694
112.792969 79.883 -179.2574
113.159180 79.878 -179.3502
113.525391 79.873 -179.4483
113.891602 79.866 -179.5438
114.257812 79.858 -179.6275
114.624023 79.851 -179.6972
114.990234 79.845 -179.7605
115.356445 79.842 -179.8296
115.722656 79.838 -179.9116
116.088867 79.832 179.9979
116.455078 79.823 179.9129
116.821289 79.811 179.8481
117.187500 79.801 179.8086
117.553711 79.793 179.7851
117.919922 79.790 179.7593
118.286133 79.788 179.7150
118.652344 79.785 179.6484
119.018555 79.780 179.5707
119.384766 79.771 179.5000
119.750977 79.761 179.4488
120.117188 79.753 179.4152
120.483398 79.748 179.3840
120.849609 79.745 179.3362
121.215820 79.743 179.2620
121.582031 79.738 179.1665
121.948242 79.729 179.0669
122.314453 79.717 178.9814
122.680664 79.704 178.9175
123.046875 79.693 178.8683
123.413086 79.685 178.8177
123.779297 79.677 178.7535
124.145508 79.669 178.6766
124.511719 79.658 178.6024
124.877930 79.646 178.5483
125.244141 79.636 178.5195
125.610352 79.631 178.5009
125.976562 79.631 178.4651
126.342773 79.633 178.3922
126.708984 79.631 178.2858
127.075195 79.624 178.1741
127.441406 79.612 178.0912
127.807617 79.600 178.0526
128.173828 79.594 178.0432
128.540039 79.593 178.0275
128.906250 79.596 177.9758
129.272461 79.595 177.8864
129.638672 79.589 177.7864
130.004883 79.576 177.7111
130.371094 79.562 177.6786
130.737305 79.551 177.6790
131.103516 79.546 177.6841
131.469727 79.543 177.6704
131.835938 79.540 177.6326
132.202148 79.535 177.5818
132.568359 79.528 177.5298
132.934570 79.521 177.4780
133.300781 79.514 177.4187
133.666992 79.506 177.3480
134.033203 79.494 177.2743
134.399414 79.481 177.2141
134.765625 79.468 177.1775
135.131836 79.458 177.1565
135.498047 79.453 177.1292
135.864258 79.450 177.0770
136.230469 79.447 177.0002
136.596680 79.441 176.9178
136.962891 79.433 176.8508
137.329102 79.426 176.8027
137.695312 79.423 176.7574
138.061523 79.422 176.6953
138.427734 79.420 176.6141
138.793945 79.414 176.5351
139.160156 79.406 176.4845
139.526367 79.401 176.4671
139.892578 79.401 176.4547
140.258789 79.407 176.4044
140.625000 79.410 176.2946
140.991211 79.404 176.1481
141.357422 79.384 176.0237
141.723633 79.357 175.9771
142.089844 79.332 176.0221
142.456055 79.318 176.1198
142.822266 79.316 176.2048
143.188477 79.321 176.2295
143.554688 79.324 176.1891
143.920898 79.321 176.1138
144.287109 79.312 176.0391
144.653320 79.300 175.9817
145.019531 79.288 175.9388
