* Measurement data measured by REW V5.30.9
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jul 28, 2024 3:15:36 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Dark Saber R
* Smoothing: None
* Frequency Step: 0.36621097 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.141602 77.653 48.7552
20.507813 77.675 47.6766
20.874023 77.658 46.6458
21.240234 77.644 45.7466
21.606445 77.655 44.9460
21.972656 77.699 44.1037
22.338867 77.750 43.0948
22.705078 77.776 41.9341
23.071289 77.764 40.7865
23.437500 77.725 39.8535
23.803711 77.696 39.2152
24.169922 77.710 38.7489
24.536133 77.766 38.2103
24.902344 77.829 37.4239
25.268555 77.850 36.4092
25.634766 77.799 35.3479
26.000977 77.685 34.4489
26.367188 77.550 33.8144
26.733399 77.449 33.3879
27.099610 77.413 33.0160
27.465821 77.435 32.5742
27.832032 77.480 32.0393
28.198243 77.512 31.4525
28.564454 77.511 30.8404
28.930665 77.484 30.1797
29.296876 77.446 29.4343
29.663087 77.414 28.6195
30.029298 77.391 27.8216
30.395509 77.374 27.1460
30.761720 77.356 26.6365
31.127931 77.334 26.2387
31.494142 77.307 25.8402
31.860353 77.277 25.3547
32.226563 77.243 24.7834
32.592774 77.209 24.2049
32.958985 77.176 23.7054
33.325196 77.145 23.3083
33.691407 77.116 22.9566
34.057618 77.083 22.5596
34.423829 77.044 22.0608
34.790040 76.998 21.4739
35.156251 76.951 20.8655
35.522462 76.908 20.3034
35.888673 76.872 19.8132
36.254884 76.840 19.3755
36.621095 76.807 18.9591
36.987306 76.776 18.5561
37.353517 76.752 18.1895
37.719728 76.740 17.8870
38.085939 76.736 17.6474
38.452150 76.724 17.4290
38.818361 76.690 17.1691
39.184572 76.634 16.8176
39.550783 76.572 16.3643
39.916994 76.529 15.8477
40.283205 76.516 15.3411
40.649416 76.519 14.9222
41.015627 76.508 14.6349
41.381838 76.466 14.4629
41.748049 76.405 14.3221
42.114260 76.363 14.0888
42.480471 76.368 13.6750
42.846682 76.413 13.1100
43.212893 76.449 12.5492
43.579103 76.424 12.1823
43.945314 76.324 12.1041
44.311525 76.192 12.2242
44.677736 76.103 12.2816
45.043947 76.101 12.0160
45.410158 76.158 11.3902
45.776369 76.185 10.6357
46.142580 76.100 10.0777
46.508791 75.887 9.9191
46.875002 75.622 10.1080
47.241213 75.432 10.3460
47.607424 75.410 10.2965
47.973635 75.549 9.8767
48.339846 75.744 9.3051
48.706057 75.880 8.8669
49.072268 75.900 8.6878
49.438479 75.823 8.6895
49.804690 75.718 8.6923
50.170901 75.649 8.5805
50.537112 75.637 8.3962
50.903323 75.657 8.2655
51.269534 75.670 8.2390
51.635745 75.654 8.2198
52.001956 75.613 8.0435
52.368167 75.563 7.6349
52.734378 75.519 7.0974
53.100589 75.485 6.6467
53.466800 75.459 6.4380
53.833011 75.437 6.4433
54.199222 75.418 6.4815
54.565432 75.398 6.3703
54.931643 75.369 6.0681
55.297854 75.327 5.6925
55.664065 75.279 5.4148
56.030276 75.239 5.3237
56.396487 75.217 5.3629
56.762698 75.206 5.3846
57.128909 75.186 5.2659
57.495120 75.140 4.9905
57.861331 75.072 4.6474
58.227542 75.010 4.3671
58.593753 74.992 4.2395
58.959964 75.034 4.2615
59.326175 75.111 4.3458
59.692386 75.173 4.3827
60.058597 75.175 4.3030
60.424808 75.104 4.1040
60.791019 74.987 3.8414
61.157230 74.874 3.5940
61.523441 74.802 3.4175
61.889652 74.781 3.3118
62.255863 74.785 3.2327
62.622074 74.785 3.1357
62.988285 74.764 3.0118
63.354496 74.726 2.8882
63.720707 74.686 2.7994
64.086918 74.655 2.7528
64.453129 74.632 2.7189
64.819340 74.611 2.6532
65.185551 74.585 2.5292
65.551762 74.553 2.3567
65.917972 74.522 2.1763
66.284183 74.495 2.0360
66.650394 74.472 1.9664
67.016605 74.449 1.9678
67.382816 74.423 2.0100
67.749027 74.395 2.0446
68.115238 74.365 2.0261
68.481449 74.337 1.9341
68.847660 74.312 1.7852
69.213871 74.286 1.6241
69.580082 74.257 1.4940
69.946293 74.223 1.4093
70.312504 74.185 1.3491
70.678715 74.148 1.2793
71.044926 74.118 1.1840
71.411137 74.099 1.0804
71.777348 74.089 1.0026
72.143559 74.082 0.9693
72.509770 74.065 0.9657
72.875981 74.035 0.9557
73.242192 73.994 0.9117
73.608403 73.952 0.8362
73.974614 73.923 0.7565
74.340825 73.911 0.6976
74.707036 73.907 0.6606
75.073247 73.901 0.6239
75.439458 73.881 0.5671
75.805669 73.848 0.4922
76.171880 73.810 0.4244
76.538091 73.778 0.3917
76.904301 73.756 0.4009
77.270512 73.743 0.4298
77.636723 73.730 0.4415
78.002934 73.713 0.4086
78.369145 73.688 0.3289
78.735356 73.657 0.2243
79.101567 73.621 0.1274
79.467778 73.584 0.0654
79.833989 73.552 0.0505
80.200200 73.530 0.0780
80.566411 73.521 0.1301
80.932622 73.521 0.1822
81.298833 73.516 0.2108
81.665044 73.494 0.2017
82.031255 73.452 0.1554
82.397466 73.399 0.0879
82.763677 73.351 0.0237
83.129888 73.322 -0.0180
83.496099 73.312 -0.0354
83.862310 73.310 -0.0459
84.228521 73.300 -0.0721
84.594732 73.274 -0.1233
84.960943 73.237 -0.1843
85.327154 73.200 -0.2235
85.693365 73.171 -0.2162
86.059576 73.152 -0.1691
86.425787 73.136 -0.1231
86.791998 73.119 -0.1319
87.158209 73.098 -0.2255
87.524420 73.075 -0.3856
87.890631 73.052 -0.5475
88.256841 73.028 -0.6324
88.623052 73.005 -0.5898
88.989263 72.983 -0.4283
89.355474 72.965 -0.2157
89.721685 72.953 -0.0495
90.087896 72.943 -0.0081
90.454107 72.928 -0.1093
90.820318 72.903 -0.2960
91.186529 72.865 -0.4599
91.552740 72.820 -0.4945
91.918951 72.779 -0.3536
92.285162 72.752 -0.0843
92.651373 72.741 0.1909
93.017584 72.740 0.3403
93.383795 72.742 0.2955
93.750006 72.737 0.0854
94.116217 72.723 -0.1852
94.482428 72.698 -0.3968
94.848639 72.663 -0.4748
95.214850 72.622 -0.4169
95.581061 72.583 -0.2774
95.947272 72.552 -0.1285
96.313483 72.531 -0.0236
96.679694 72.521 0.0188
97.045905 72.513 0.0099
97.412116 72.502 -0.0233
97.778327 72.484 -0.0519
98.144538 72.460 -0.0559
98.510749 72.437 -0.0312
98.876960 72.417 0.0089
99.243170 72.404 0.0412
99.609381 72.393 0.0483
99.975592 72.379 0.0318
100.341803 72.359 0.0127
100.708014 72.333 0.0180
101.074225 72.303 0.0624
101.440436 72.273 0.1389
101.806647 72.248 0.2247
102.172858 72.231 0.2966
102.539069 72.218 0.3429
102.905280 72.205 0.3653
103.271491 72.188 0.3727
103.637702 72.166 0.3739
104.003913 72.141 0.3772
104.370124 72.119 0.3910
104.736335 72.101 0.4233
105.102546 72.089 0.4770
105.468757 72.079 0.5462
105.834968 72.069 0.6179
106.201179 72.055 0.6788
106.567390 72.040 0.7217
106.933601 72.023 0.7465
107.299812 72.005 0.7563
107.666023 71.984 0.7542
108.032234 71.962 0.7447
108.398445 71.937 0.7373
108.764656 71.912 0.7457
109.130867 71.888 0.7805
109.497078 71.866 0.8390
109.863289 71.846 0.9029
110.229500 71.828 0.9482
110.595710 71.814 0.9626
110.961921 71.801 0.9564
111.328132 71.789 0.9575
111.694343 71.774 0.9931
112.060554 71.757 1.0707
112.426765 71.740 1.1727
112.792976 71.723 1.2674
113.159187 71.708 1.3288
113.525398 71.694 1.3510
113.891609 71.677 1.3502
114.257820 71.655 1.3528
114.624031 71.631 1.3818
114.990242 71.609 1.4453
115.356453 71.594 1.5352
115.722664 71.585 1.6319
116.088875 71.578 1.7150
116.455086 71.567 1.7730
116.821297 71.549 1.8087
117.187508 71.527 1.8376
117.553719 71.505 1.8777
117.919930 71.487 1.9383
118.286141 71.472 2.0131
118.652352 71.459 2.0847
119.018563 71.444 2.1367
119.384774 71.428 2.1647
119.750985 71.411 2.1788
120.117196 71.395 2.1963
120.483407 71.378 2.2315
120.849618 71.361 2.2895
121.215829 71.343 2.3679
121.582040 71.326 2.4594
121.948250 71.314 2.5534
122.314461 71.305 2.6365
122.680672 71.295 2.6951
123.046883 71.280 2.7244
123.413094 71.257 2.7352
123.779305 71.229 2.7510
124.145516 71.202 2.7934
124.511727 71.184 2.8644
124.877938 71.175 2.9424
125.244149 71.171 2.9996
125.610360 71.164 3.0268
125.976571 71.150 3.0446
126.342782 71.130 3.0885
126.708993 71.109 3.1782
127.075204 71.093 3.2976
127.441415 71.080 3.4058
127.807626 71.066 3.4711
128.173837 71.048 3.4985
128.540048 71.025 3.5257
128.906259 71.003 3.5887
129.272470 70.988 3.6868
129.638681 70.980 3.7817
130.004892 70.977 3.8314
130.371103 70.970 3.8310
130.737314 70.956 3.8221
131.103525 70.936 3.8603
131.469736 70.914 3.9683
131.835947 70.896 4.1146
132.202158 70.884 4.2388
132.568369 70.876 4.3008
132.934579 70.867 4.3136
133.300790 70.856 4.3290
133.667001 70.842 4.3929
134.033212 70.826 4.5073
134.399423 70.811 4.6323
134.765634 70.796 4.7226
135.131845 70.781 4.7661
135.498056 70.767 4.7908
135.864267 70.752 4.8363
136.230478 70.737 4.9193
136.596689 70.722 5.0216
136.962900 70.706 5.1105
137.329111 70.689 5.1693
137.695322 70.672 5.2103
138.061533 70.657 5.2600
138.427744 70.644 5.3333
138.793955 70.634 5.4200
139.160166 70.627 5.4955
139.526377 70.619 5.5443
139.892588 70.609 5.5743
140.258799 70.594 5.6105
140.625010 70.576 5.6741
140.991221 70.559 5.7661
141.357432 70.545 5.8680
141.723643 70.537 5.9569
142.089854 70.533 6.0233
142.456065 70.530 6.0769
142.822276 70.521 6.1387
143.188487 70.503 6.2266
143.554698 70.479 6.3439
143.920909 70.454 6.4756
144.287119 70.435 6.5952
144.653330 70.424 6.6767
145.019541 70.420 6.7083
145.385752 70.417 6.7001
145.751963 70.411 6.6807
146.118174 70.400 6.6846
146.484385 70.386 6.7355
146.850596 70.372 6.8353
147.216807 70.359 6.9655
147.583018 70.348 7.0992
147.949229 70.334 7.2157
148.315440 70.317 7.3084
148.681651 70.299 7.3823
149.047862 70.281 7.4471
149.414073 70.267 7.5105
149.780284 70.257 7.5770
150.146495 70.249 7.6477
150.512706 70.240 7.7210
150.878917 70.229 7.7926
151.245128 70.215 7.8577
151.611339 70.201 7.9155
151.977550 70.189 7.9734
152.343761 70.180 8.0449
152.709972 70.172 8.1403
153.076183 70.163 8.2575
153.442394 70.153 8.3803
153.808605 70.141 8.4881
154.174816 70.128 8.5693
154.541027 70.115 8.6291
154.907238 70.103 8.6833
155.273448 70.090 8.7442
155.639659 70.076 8.8117
156.005870 70.063 8.8766
156.372081 70.051 8.9335
156.738292 70.043 8.9906
157.104503 70.038 9.0657
157.470714 70.034 9.1718
157.836925 70.029 9.3039
158.203136 70.020 9.4399
158.569347 70.007 9.5548
158.935558 69.993 9.6381
159.301769 69.980 9.6990
159.667980 69.969 9.7570
160.034191 69.957 9.8267
160.400402 69.942 9.9081
160.766613 69.926 9.9918
161.132824 69.910 10.0687
161.499035 69.898 10.1374
161.865246 69.891 10.2038
162.231457 69.885 10.2736
162.597668 69.879 10.3488
162.963879 69.870 10.4285
163.330090 69.859 10.5121
163.696301 69.848 10.6001
164.062512 69.838 10.6913
164.428723 69.830 10.7811
164.794934 69.821 10.8647
165.161145 69.809 10.9424
165.527356 69.797 11.0207
165.893567 69.786 11.1065
166.259778 69.777 11.1991
166.625988 69.770 11.2880
166.992199 69.762 11.3610
167.358410 69.752 11.4163
167.724621 69.740 11.4667
168.090832 69.728 11.5316
168.457043 69.717 11.6223
168.823254 69.706 11.7339
169.189465 69.694 11.8501
169.555676 69.679 11.9562
169.921887 69.667 12.0478
170.288098 69.663 12.1290
170.654309 69.665 12.2048
171.020520 69.669 12.2772
171.386731 69.666 12.3478
171.752942 69.652 12.4230
